id,username,created_at,lang,favorite_count,retweet_count,text
1384782560346066948,taran_adarsh,2021-04-21 08:14:25,en,12840,2066,#RADHE IN CINEMAS AND DIGITAL MEDIUMS ON SAME DAY... #SalmanKhan’s #Radhe will release simultaneously in cinemas an… https://t.co/1IpjxnWhR9
1384490917290070019,taran_adarsh,2021-04-20 12:55:31,en,0,438,"RT @AUThackeray: CM Uddhav Thackeray ji has asked the @MMRDAOfficial to build a jumbo facility at Malad Mindspace. 
2000 beds and 200 ICU b…"
1384439140368871424,taran_adarsh,2021-04-20 09:29:47,en,0,1632,"RT @CMOMaharashtra: 🚨🚨
Some new additions to the guidelines. Please do read and share.

#BreakTheChain https://t.co/OUJt8MXOpp"
1384380569627160577,taran_adarsh,2021-04-20 05:37:03,en,1360,157,"⭐ #Rudra will be shot across #Mumbai.
⭐ Official adaptation of #British drama series #Luther... Starring #IdrisElba… https://t.co/WIuVPXAH5U"
1384380457106644996,taran_adarsh,2021-04-20 05:36:36,en,5009,547,AJAY DEVGN'S DIGITAL DEBUT... #AjayDevgn makes his digital debut with #Rudra: The Edge Of Darkness... A crime-drama… https://t.co/jbtP9HZDMi
1384017063870537730,taran_adarsh,2021-04-19 05:32:36,en,2480,183,"VIDYUT JAMMWAL COMPLETES 10 YEARS... TURNS PRODUCER... As #VidyutJammwal completes 10 years, he embarks on a new jo… https://t.co/NzJIC8L3CY"
1383699470630617090,taran_adarsh,2021-04-18 08:30:36,en,1423,93,"Thoroughly enjoyed watching #StarVsFood, the celebrity cooking show on @discoveryplusIN... #KareenaKapoorKhan trans… https://t.co/Pd2VTQEOXg"
1383264037404770307,taran_adarsh,2021-04-17 03:40:20,en,3846,202,"SIDDHARTH: FIRST LOOK POSTER... On #Siddharth's birthday today, Team #MahaSamudram unveils the new poster... Costar… https://t.co/jNZpvsZvUU"
1383051813683793921,taran_adarsh,2021-04-16 13:37:02,en,3365,216,IT'S OFFICIAL... #KaranJohar chooses to maintain a dignified silence regarding the controversy surrounding… https://t.co/25xzne0Mn5
1383049581978525703,taran_adarsh,2021-04-16 13:28:10,en,0,1751,RT @zeeshan_iyc: Anyone facing issues at the BKC jumbo covid centre in Bandra East regarding admission/ vaccination or even if you want to…
1382996153470373888,taran_adarsh,2021-04-16 09:55:52,en,1190,94,#SAINA ON AMAZON PRIME... #Saina - starring #ParineetiChopra - will have its digital premiere on #AmazonPrimeVideo.… https://t.co/tcyk6Fxz97
1382945555664412675,taran_adarsh,2021-04-16 06:34:49,en,2836,225,AJAY DEVGN - SIDDHARTH ROY KAPUR JOIN HANDS... #AjayDevgn and #SiddharthRoyKapur join hands... Announce comedy-dram… https://t.co/vBp3VvLCCP
1382581099260301312,taran_adarsh,2021-04-15 06:26:35,en,2182,163,ARUN VIJAY: #BORRDER FIRST LOOK... Eye-catching #FirstLook poster of spy thriller #Borrder... Stars #ArunVijay and… https://t.co/Tw3IJWdUgY
1382572144647831553,taran_adarsh,2021-04-15 05:51:00,en,3521,865,KICHCHA SUDEEPA: #VIKRANTRONA RELEASE DATE CONFIRMED... #VikrantRona - starring #KichchaSudeepa - to release on 19… https://t.co/sMhLGjrgDU
1382357554903142400,taran_adarsh,2021-04-14 15:38:18,en,1252,93,"For the first time ever, 3D mapping attempted for #Tamil film #Borrder... Innovative effort by #AllInPictures to pu… https://t.co/4npSdQ4OJ8"
1382321888161009666,taran_adarsh,2021-04-14 13:16:35,en,2955,273,DULQUER SALMAAN SINGS IN #TAMIL... #DulquerSalmaan rendered a song in #Tamil for the first time... The rom-com - ti… https://t.co/guYU327fcg
1382204496802025473,taran_adarsh,2021-04-14 05:30:06,en,6947,569,BIGGG NEWS... RANVEER SINGH - SHANKAR TEAM UP FOR NEW FILM... Director #Shankar and #RanveerSingh join hands for a… https://t.co/HCpna91gZH
1382009604922515458,taran_adarsh,2021-04-13 16:35:40,en,3001,222,#INOX OPENS NEW MULTIPLEX IN #BENGALURU... #INOX opens its tenth multiplex in #Bengaluru at SBR Horizon... Has 5 sc… https://t.co/FeH48Tk0dV
1381983726649757703,taran_adarsh,2021-04-13 14:52:51,en,3250,360,PUNEETH RAJKUMAR - VIJAY KIRAGANDUR REUNITE... #Yuvarathnaa combination - #PuneethRajkumar and producer Vijay Kirag… https://t.co/x8BEuhxNLQ
1381850995135717380,taran_adarsh,2021-04-13 06:05:25,en,2873,285,"NAGA CHAITANYA - SAI PALLAVI: #LOVESTORY NEW POSTER... On the auspicious occasion of #Ugadi, Team #LoveStory unveil… https://t.co/FtehnvlUsG"
1381837496967856132,taran_adarsh,2021-04-13 05:11:47,en,1672,144,AR MURUGADOSS ANNOUNCES PAN-#INDIA FILM... AR Murugadoss and Om Prakash Bhatt will jointly produce a PAN-#India fil… https://t.co/801FkxkuMI
1381835386868015106,taran_adarsh,2021-04-13 05:03:24,en,4440,1145,"PRABHAS: #RADHESHYAM NEW POSTER... On the auspicious occasion of #Ugadi, Team #RadheShyam unveils the new poster fe… https://t.co/IHIzMYGASq"
1381833311450918917,taran_adarsh,2021-04-13 04:55:09,en,11324,2087,"JR NTR - RAM CHARAN: #RRR NEW POSTER... On the auspicious occasion of #Ugadi, Team #RRR unveils the new poster feat… https://t.co/DMu8BCejn3"
1381813618405040130,taran_adarsh,2021-04-13 03:36:54,en,2395,129,AKSHAYE KHANNA - RAVEENA TANDON IN WEB SERIES... #AkshayeKhanna and #RaveenaTandon will share screen space for the… https://t.co/u4BQPzjPBt
1381617609745997826,taran_adarsh,2021-04-12 14:38:02,en,6970,1836,#NTR30 #NTRKoratalaSiva2 marks the reunion of #JrNTR and director #KoratalaSiva... After the hugely successful… https://t.co/Drzp241e50
1381604837842804749,taran_adarsh,2021-04-12 13:47:16,en,6262,1988,BIGGG NEWS... JR NTR - KORATALA SIVA TEAM UP... #JrNTR and director #KoratalaSiva join hands for a new film... Will… https://t.co/2xRNfmq8HJ
1381589190098362374,taran_adarsh,2021-04-12 12:45:06,en,2133,411,#MAJOR TEASER LAUNCHED... #AdiviSesh as Major #SandeepUnnikrishnan... Team #Major unveils the teaser... Directed by… https://t.co/9kD3T1SkCU
1381490240121008129,taran_adarsh,2021-04-12 06:11:54,en,1466,68,PAVAIL GULATI JOINS AMITABH - RASHMIKA STARRER... #PavailGulati - last seen in #Thappad - signed for #Goodbye... St… https://t.co/fDqV9ppFaW
1381484932971687939,taran_adarsh,2021-04-12 05:50:49,en,5134,494,AANAND L RAI - ZEE JOIN HANDS: AKSHAY KUMAR STARRER... #Zee Studios comes on board for #AkshayKumar starrer… https://t.co/9SsH1Vwmsc
1381122613817171971,taran_adarsh,2021-04-11 05:51:05,en,1296,282,"#Karnan

⭐ #Australia
Fri A$ 37,815
Sat A$ 41,618
Total: A$ 79,433 [₹ 45.25 lakhs]

⭐ #NewZealand
Fri NZ$ 4,991
Sat… https://t.co/f0KyOc6Dv4"
1381122418358374404,taran_adarsh,2021-04-11 05:50:19,en,2513,602,"#VakeelSaab

⭐ #Australia
Fri A$ 147,571
Sat A$ 64,286
Total: A$ 211,857 [₹ 1.21 cr]

⭐ #NewZealand
Fri NZ$ 10,667… https://t.co/e5wzKtUs3m"
1381121829700431872,taran_adarsh,2021-04-11 05:47:58,en,4362,865,"#Overseas #Boxoffice

⭐ #VakeelSaab continues to dominate... Big weekend total on the cards.

⭐ #Karnan gathers spe… https://t.co/QWeltJ99gF"
1380897344414121990,taran_adarsh,2021-04-10 14:55:57,en,5872,1417,"⭐ Despite #Covid19 pandemic...
#Telugu film #VakeelSaab - starring #PawanKalyan - starts on a strong note in #USA..… https://t.co/zV5ZQYhpgB"
1380742676308402180,taran_adarsh,2021-04-10 04:41:21,en,1638,222,"⭐ #Karnan - #Australia... Debuts at No 12 position... Fri A$ 37,815 [₹ 21.54 lakhs] / 36 locations.
⭐ #Karnan -… https://t.co/F5ibKRsm14"
1380742465540382727,taran_adarsh,2021-04-10 04:40:31,en,4048,893,"⭐ #VakeelSaab - #Australia... Debuts at No 7 position... Fri A$ 147,571 [₹ 84.07 lakhs] / 55 locations.
⭐… https://t.co/rsJGSjRdkd"
1380742067953967106,taran_adarsh,2021-04-10 04:38:56,en,6046,984,Two prominent #Indian films - #Telugu film #VakeelSaab [#PawanKalyan] and #Tamil film #Karnan [#Dhanush] - opened i… https://t.co/vFwEUjmceN
1380528715344453634,taran_adarsh,2021-04-09 14:31:09,en,11177,2035,#South leads yet again... #Telugu film #VakeelSaab [#PawanKalyan] and #Tamil film #Karnan [#Dhanush] are setting th… https://t.co/7Vlgu6zgu1
1380499590638538759,taran_adarsh,2021-04-09 12:35:25,en,2663,215,It's Official... #THALAIVI POSTPONED... https://t.co/Yne5kYfeva
1380486720446066690,taran_adarsh,2021-04-09 11:44:17,en,2367,149,#MAJOR: NEW POSTER... Team #Major presents the first glimpse of #SobhitaDhulipala as the NRI hostage... Stars… https://t.co/iM75X3vI9m
1380409921313726467,taran_adarsh,2021-04-09 06:39:06,en,1048,81,SHREYAS TALPADE STARTS OTT PLATFORM... Actor #ShreyasTalpade - who started his career with theatre - starts OTT pla… https://t.co/qMUXhICdie
1380382489550618624,taran_adarsh,2021-04-09 04:50:06,en,1372,63,"IN CINEMAS, 23 APRIL 2021... #PVR Pictures to release #AcademyAward nominated #TheFather - starring #AnthonyHopkins… https://t.co/kdhP2jmtGR"
1380370392791937025,taran_adarsh,2021-04-09 04:02:02,en,2378,259,#GANGUBAIKATHIAWADI #TELUGU TEASER... #Telugu teaser of #SanjayLeelaBhansali's #GangubaiKathiawadi... Released with… https://t.co/VJHrHr6RYk
1380128361486290949,taran_adarsh,2021-04-08 12:00:17,en,1088,97,#GangubaiKathiawadi is directed by #SanjayLeelaBhansali and produced by Sanjay Leela Bhansali and Jayantilal Gada. #AliaBhatt #AjayDevgn
1380128101099692033,taran_adarsh,2021-04-08 11:59:15,en,7016,1601,"#GANGUBAIKATHIAWADI #TELUGU TEASER WITH #VAKEELSAAB... #GangubaiKathiawadi - starring #AliaBhatt, with #AjayDevgn e… https://t.co/9H7nUfvvzD"
1380073956493811713,taran_adarsh,2021-04-08 08:24:06,en,4502,270,TIGER SHROFF: #HEROPANTI2 FIRST SCHEDULE ENDS... First shooting schedule of #Heropanti2 - starring #TigerShroff and… https://t.co/yEUervI13s
1380041847414743043,taran_adarsh,2021-04-08 06:16:31,en,4125,1082,"PAWAN KALYAN: #VAKEELSAAB NORTH INDIA THEATRICAL... Panorama Studios [Kumar Mangat Pathak, Abhishek Pathak] to rele… https://t.co/f0LHuoaZVh"
1380029703898075136,taran_adarsh,2021-04-08 05:28:15,en,9824,2297,PAWAN KALYAN: ALL EYES ON #VAKEELSAAB... The much-awaited biggie hits the screens tomorrow... #PawanKalyan returns… https://t.co/5mqLLMYDCI
1380002686934736898,taran_adarsh,2021-04-08 03:40:54,en,4456,530,AKHIL AKKINENI - SURENDER REDDY JOIN HANDS... #AkhilAkkineni and director Surender Reddy team up for #Telugu film… https://t.co/4Sb39oBd9Y
1379789279551873034,taran_adarsh,2021-04-07 13:32:54,en,2654,147,ANGELINA JOLIE: POSTER UNVEILED... #WarnerBros launches the poster of thriller film #ThoseWhoWishMeDead... Stars… https://t.co/Jy02i3jIyh
1379675294966030336,taran_adarsh,2021-04-07 05:59:58,en,2093,95,"KONKONA - ARJUN RAMPAL: FILMING OVER... Start-to-finish shoot of #TheRapist - starring #KonkonaSenSharma,… https://t.co/cA8ln10Jy9"
1379653758502674432,taran_adarsh,2021-04-07 04:34:23,en,3297,124,NAWAZUDDIN - NEHA: START-TO-FINISH SHOOT ENDS... Talkie portions of #JogiraSaraRaRa - starring #NawazuddinSiddiqui… https://t.co/hMmzs6wGfA
1379317048338096128,taran_adarsh,2021-04-06 06:16:25,en,2455,142,"#MORTALKOMBAT: WARNER BROS SHIFTS DATE... Keeping in line with its #US release, #MortalKombat release in #India too… https://t.co/LL2mV2Bzln"
1379090922835648517,taran_adarsh,2021-04-05 15:17:52,en,0,1024,"RT @AUThackeray: • In case you test covid positive, please seek hospital admission/ bed only through the @mybmc’s ward helpline numbers sha…"
1379052382080790539,taran_adarsh,2021-04-05 12:44:44,en,7942,696,It's Official... #SOORYAVANSHI POSTPONED. https://t.co/o9r0ZfkRLE
1379020695389175813,taran_adarsh,2021-04-05 10:38:49,en,3331,333,AMITABH - DEEPIKA IN #HOLLYWOOD REMAKE... #AmitabhBachchan and #DeepikaPadukone to star in the #Indian adaptation o… https://t.co/oQZXda0cub
