id,username,created_at,lang,favorite_count,retweet_count,text
1393041608220762115,JMullinsGrissom,2021-05-14 03:12:55,en,0,10,RT @ltthompso: The extremely serious group of Republicans includes a Democratic candidate for United States Senate.
1393041188937216000,JMullinsGrissom,2021-05-14 03:11:15,en,0,900,"RT @biannagolodryga: Wow indeed. Hamas missiles on the right, Iron Dome interceptors on the left."
1393040683255095297,JMullinsGrissom,2021-05-14 03:09:14,en,2,0,@N1ckSandmann Don’t be a punk. Get vaxxed.
1393014319718219779,JMullinsGrissom,2021-05-14 01:24:29,en,0,463,RT @neontaster: There is no way that this type of immediate and decisive messaging shift isn't inspired by numbers crunching on public opin…
1393013572511440896,JMullinsGrissom,2021-05-14 01:21:31,en,0,2,"RT @geofforeal: I don’t think public health officials appreciate how much they damage their credibility as they oscillate wildly, as The Sm…"
1393012989511471105,JMullinsGrissom,2021-05-14 01:19:12,en,0,37,RT @ScottJenningsKY: Never forget what these monsters did to our kids this year
1393012855235137547,JMullinsGrissom,2021-05-14 01:18:40,tl,1,0,Makes zero sense https://t.co/bBr9hw9st5
1393012182804221967,JMullinsGrissom,2021-05-14 01:15:59,en,1,0,"Apparently @SpeakerPelosi 100% missed the point as well. Alternatively, ignores the point so she can lord over her… https://t.co/a4GfkgqByE"
1393011562361860098,JMullinsGrissom,2021-05-14 01:13:32,en,0,16,"RT @goparlington: Members of the Arlington GOP are actively engaging our friends who are @arlingtondems, and more and more of them are read…"
1392999035871580166,JMullinsGrissom,2021-05-14 00:23:45,en,0,0,Saw this coming a mile away. https://t.co/LW47hN2Yc1
1392998913053966340,JMullinsGrissom,2021-05-14 00:23:16,en,0,39,RT @JohnCornyn: Biden administration to fill in gaps in border levees left open after Trump wall construction halted https://t.co/3IqcyUO37l
1392998112629776393,JMullinsGrissom,2021-05-14 00:20:05,en,0,3,"RT @DubkeSam: .@WinsomeSears is an experienced legislator, immigrant, and veteran who has a real chance to be the first Black woman elected…"
