,lemmas
"['streeteronthest',",4
"'def',",4
'right'],4
"'gp',",4
"'gentle',",4
"'guest',",4
"['unspunio',",4
'know'],4
"['primetimevc',",4
"'reality',",4
"'dm',",4
"'closefirst',",4
"'w',",4
'mac'],4
"'tomorrow',",4
"'soul',",4
"'competition',",4
"'stop',",4
"'truly',",4
"['danieljcruz',",4
"'worth',",4
"'far',",4
"'fantastic',",4
"'trevorloy',",4
"'co',",4
"'kishanm',",4
"'mean',",4
"['priyashmita',",4
"['barkirshon',",4
"'galeforcevc',",4
"'set',",4
'jean'],4
"'engineer',",4
"'second',",4
"'high',",4
"'l',",4
"'reminder',",4
"'break',",4
"'fix',",4
"'alexisohanian',",4
"'countdowncptl',",4
"'night',",4
"'fundraise',",4
"'social',",4
"'early',",4
"'female',",4
"['yoheinakajima',",4
"['thementormogul',",4
"['galeforcevc',",4
"'watch',",4
'welcome'],4
"['andrewfielding',",4
"'raw',",4
"'zsilvs',",4
"'note',",3
"'innovation',",3
'let'],3
"'est',",3
"['neildevani',",3
"'office',",3
'help'],3
"['ericbahn',",3
"['rosemaryegbo',",3
"'mvp',",3
"['iameduardoz',",3
"'non',",3
"'heartbreaking',",3
"'outside',",3
"'public',",3
"'typically',",3
"'use',",3
"'participate',",3
"'noramayc',",3
"'thechangj',",3
"['amirulhamizan',",3
"['outlanderlabs',",3
"'country',",3
"['ryandiontaylor',",3
"['tanichamber',",3
"'success',",3
"'morning',",3
"['join',",3
"'accelerator',",3
"['thefullratchet',",3
"['anubhamane',",3
"'depend',",3
'great'],3
"'moniquewoodard',",3
"['margentambi',",3
"'rarebreed',",3
"'metric',",3
"'growth',",3
"'professional',",3
"'care',",3
"'case',",3
"'samirkaji',",3
"['onebandwagonfan',",3
'cop'],3
"['adonicashaw',",3
"'later',",3
'fair'],3
"'determine',",3
"'firm',",3
"'esheilaanne',",3
"'pst',",3
"'common',",3
"'sick',",3
"'tough',",3
"'welcome',",3
'good'],3
"'afraid',",3
"'land',",3
"'update',",3
'venture'],3
"'msmegangray',",3
"'nice',",3
'compan'],3
"'journey',",3
"'johnrmission',",3
"'language',",3
"'inspiration',",3
"'brother',",3
"'background',",3
"'neverstop',",3
"'sub',",3
"'commit',",3
"'pair',",3
"['dwjr',",3
"'vitalizevc',",3
"'wisdom',",3
"['econoahmad',",3
"'young',",3
"['nikkibelove',",3
"'kid',",3
'lingo'],3
"'yac',",3
"'seed',",3
"'treat',",3
"['lavonyahbcu',",3
"'absolutely',",3
"['brianbrackeen',",3
"'reason',",3
"'term',",3
"'ready',",3
"'karlbinnsjr',",3
'raise'],3
"'krollja',",3
"['frankbonsal',",3
"['khorsuwern',",3
"'minalhasan',",3
'w'],3
"'cool',",3
"'huge',",3
"'deeply',",3
"'print',",3
"'mydailyposts',",3
"'number',",3
"['sunjayp',",3
"['leahfessler',",3
"'body',",3
"'beta',",3
"'mm',",3
"'speaker',",3
"'raffjen',",3
"'allraise',",3
"'funding',",3
['advocatemyles'],3
"'accredit',",3
'fi'],3
"'dream',",3
"['adblanche',",3
"'fire',",3
"'wow',",3
"'apply',",3
"'call',",3
"'pod',",3
"['leograndprince',",3
"'md',",3
"'cindygallop',",3
"'attention',",3
"'literally',",3
"'type',",3
'fund'],3
"'cohort',",3
"'play',",3
"'couple',",3
"['alexisohanian',",3
"['alexchun',",3
"'paper',",3
"'exit',",3
"'strong',",3
"'waist',",3
"'hour',",3
'knowledge'],3
"['founder',",3
"'tip',",3
'share'],3
"['shikoohz',",3
"'explain',",3
"'horrible',",3
"'self',",3
"['heyerikan',",3
'teddypowday'],3
"'sale',",3
"'plexocapital',",3
"'hold',",3
"'one',",3
"'interesting',",3
"['belsito',",3
"'board',",3
"['akruglov',",3
"'natural',",3
"'panel',",3
"'silicon',",3
"['zeus',",3
"'daughter',",3
"'fair',",3
"['zehranaqvi',",3
"'adotconnector',",3
"'track',",3
'book'],3
'metric'],3
"'game',",3
'today'],3
"'justinlabel',",3
"'wild',",3
"'ebbalucander',",3
"['scobleizer',",3
"'minority',",3
'equity'],3
"'grow',",3
'tha'],3
"['honorthev',",3
"'rongula',",3
"'joinclubhouse',",3
"'tajeldridge',",3
