,lemmas
"'collapse',",5
"'sad',",5
"['gilkumar',",5
'wish'],5
"'tank',",5
"'justin',",5
"'nation',",5
"'manmohan',",5
"'diplomat',",5
"'low',",5
"'kejriwal',",5
"'show',",5
"'class',",5
"'uddhav',",5
"'team',",5
"'concern',",5
"'shoot',",5
"'record',",5
"'million',",5
"'stay',",5
"'twitter',",5
"'virsanghvi',",5
"['neetas',",5
"['sukirtidwivedi',",5
"'single',",5
"'adult',",5
"['indianexpress',",5
"'cause',",5
"'stop',",5
"'understand',",5
"'suo',",5
"'ncr',",5
"'place',",5
"'god',",5
"'claim',",5
"['spectatorindex',",5
"'remember',",5
"'drop',",5
'ok'],5
"'battle',",5
"'n',",5
"'fail',",5
"'service',",5
'condolence'],5
"['drambrishmithal',",5
"'happy',",4
"'fine',",4
"['barandbench',",4
"'vishnundtv',",4
"'infect',",4
"['bhramarbiostat',",4
"'manage',",4
"'mr',",4
"'count',",4
"'donate',",4
"['nicolacareem',",4
"'tanker',",4
'report'],4
"'stand',",4
"'personal',",4
"['nistula',",4
"'clear',",4
'pandemic'],4
"'union',",4
"'relate',",4
"'later',",4
"'nurse',",4
"'negative',",4
"'outside',",4
"'spread',",4
"'access',",4
"'economy',",4
"'press',",4
"'city',",4
'covid-'],4
'day'],4
"['not',",4
"'capacity',",4
'de'],4
"'ready',",4
"'yesterday',",4
"'crore',",4
"'register',",4
"'declare',",4
"'member',",4
"'turn',",4
"['rajcheerfull',",4
"['joydas',",4
"'ji',",4
'supply'],4
"'release',",4
"'diagnostic',",4
"'monideepa',",4
"'injection',",4
"['aatifkhan',",4
"'win',",4
"'piece',",4
"'conversation',",4
'good'],4
"'st',",4
"'civil',",4
"'point',",4
"'hai',",4
"'miss',",4
"'fresh',",4
"'population',",4
"'material',",4
"'source',",4
"'information',",4
"'accept',",4
"'committee',",4
"'postpone',",4
"'fever',",4
"['jairajsinghr',",4
"'covaxin',",4
"['arvindgunasekar',",4
'rally'],4
"'shut',",4
"'bharat',",4
"'sosiyc',",4
"'despite',",4
"'arrive',",4
[],4
"'control',",4
'prayer'],4
"'tragedy',",4
"['ashishsinghlive',",4
"'fall',",4
'b'],4
"'parent',",4
"'wife',",4
"'massive',",4
"'birthday',",4
"'spo',",4
"'global',",4
"'reporter',",4
"'school',",4
"['niccijsmith',",4
"'private',",4
"'production',",4
"'arvind',",4
"'move',",4
"'md',",4
"'kashmir',",4
"'rally',",4
"'vote',",4
"['maneeshchhibber',",4
"'lab',",4
"'suspend',",4
"'jkcovid',",4
"'breaking',",4
"'assistance',",4
"'fortis',",4
"['drsangitareddy',",4
"'crematorium',",4
"'refill',",4
"'covishield',",4
"'justice',",4
"'thousand',",4
"'extremely',",4
