,lemmas
"'remote',",4
"'miss',",4
'familyoffice'],4
"'handle',",4
"'embassy',",4
"'cryptocurrency',",4
'day'],4
"'investment',",4
"'bad',",4
"'kristenscholer',",4
"'value',",4
'year'],4
"'frank',",4
"['ajs',",4
"'scene',",4
"'easy',",4
"'secret',",4
"'yesterday',",4
"['happy',",4
"'iii',",4
'twitter'],4
"['yahoofinance',",4
"'public',",4
"'beast',",4
"'husband',",4
"['techcrunch',",4
"['spacex',",4
"'member',",4
"['bitcoin',",4
'bmwx'],4
"'gain',",4
"'flag',",4
"'officially',",4
"'onion',",4
"'cast',",4
"'letter',",4
"'shot',",4
"'level',",4
"['s',",4
"'secure',",4
"'board',",4
"'executive',",4
"'fuck',",4
"['treklad',",4
"['ios',",4
'http'],4
'youtube'],4
"'act',",4
"'twitter',",4
"'huge',",4
"'cinco',",4
"'rock',",4
"['try',",4
"'celebrate',",4
"['nasa',",4
"'quarter',",4
"'kill',",4
"'invest',",4
"'discuss',",4
"'president',",4
"'thrill',",4
"'fabulous',",4
"'balance',",4
"'chauvin',",4
'vaccinate'],4
"'gay',",4
"'lgbtq',",4
"'michael',",4
"'death',",4
"'better',",4
"'cool',",4
"'seconddose',",4
'inc'],4
"'green',",4
"['big',",4
"'hire',",4
"'roster',",4
"'aol',",4
"'speak',",4
"'money',",4
"'group',",4
"'suv',",4
"'predict',",4
"['teddyschleifer',",4
"'heart',",4
"'parent',",4
"'transwarp',",4
'thursday'],4
"['thing',",4
"'round',",4
"'fall',",4
"'mr',",4
"'interview',",4
"'meatball',",4
"'growthequity',",4
"'screen',",4
"'season',",4
"'seek',",4
"['njdotcom',",4
"'well',",4
"'trick',",4
"'past',",4
"'earning',",4
"'immigrant',",4
'night'],4
"'low',",4
"'inside',",4
'robbreport'],4
'tasteofhome'],4
"'york',",4
"'e',",4
"['njgov',",4
"'musk',",4
'dinner'],4
"'jenner',",4
"'specialize',",4
"'book',",4
"'vc',",4
"'incredible',",4
"'follow',",4
"'sandwich',",4
"'grandmother',",4
"'verizon',",4
'fo'],4
"'st',",4
"'google',",4
"'elizabeth',",4
"'large',",4
"'queen',",4
"'read',",4
"'aye',",4
"'agree',",4
"'carolmassar',",4
"'target',",4
"['trivworks',",4
"'free',",4
"'fire',",4
"'offer',",4
"'app',",4
'leadership'],4
"'send',",4
"'partner',",4
"'elaine',",4
"'peace',",4
"'meat',",4
"'key',",4
"'accord',",4
"'yahoo',",4
"'rare',",4
'time'],4
"'ipad',",4
"'popular',",4
"'magic',",4
"'create',",4
"'ask',",3
"'challenge',",3
"'award',",3
"['cnet',",3
"'blue',",3
"'move',",3
"'anti',",3
"'robinhood',",3
"'widow',",3
"'joke',",3
'right'],3
"'andrew',",3
"'nearly',",3
"['dorocren',",3
"['itskelseybutler',",3
"'keep',",3
"'outlet',",3
"'potential',",3
"['new',",3
"'caitlyn',",3
"'reality',",3
"'spacecraft',",3
"['independent',",3
"'wish',",3
"'ok',",3
"'chat',",3
"'berkshire',",3
"['nickwingfield',",3
'ht'],3
'million'],3
"'pilot',",3
"'video',",3
"'develop',",3
'food'],3
"'trillion',",3
"'mom',",3
"'pride',",3
"'sauce',",3
"'trade',",3
"['healthy',",3
"'twice',",3
"'holy',",3
"'unique',",3
"'matter',",3
"'chocolate',",3
"'beat',",3
"'wednesday',",3
'delishdotcom'],3
"'chance',",3
"'congrats',",3
"'zero',",3
"'result',",3
"['attn',",3
"'hard',",3
"'marketing',",3
"'digital',",3
"'wagon',",3
"['berberjin',",3
"'ft',",3
'htt'],3
"'hand',",3
"'al',",3
"['axios',",3
"'hot',",3
"'example',",3
"'techcrunch',",3
'dog'],3
"'national',",3
"'nmasc',",3
"'kid',",3
"'abu',",3
"'fight',",3
'client'],3
"'todayat',",3
"'achieve',",3
"['verge',",3
"'literally',",3
"['bizboyle',",3
"'quote',",3
"'venture',",3
"'breakfast',",3
"['billcanacci',",3
'bmwblog'],3
'today'],3
"'account',",3
"'startrekent',",3
"'club',",3
"'co',",3
"['mcwm',",3
"'government',",3
"'luxury',",3
"'moon',",3
'cool'],3
"'sinclair',",3
'carol'],3
"['uberfact',",3
"'bubble',",3
"'obtain',",3
"'technology',",3
"'certain',",3
"'winston',",3
"'humanity',",3
'wwus'],3
"'historic',",3
'organizati'],3
'report'],3
"'able',",3
"'journalist',",3
"'totally',",3
"'put',",3
"['pizza',",3
"'california',",3
"'jaykolbe',",3
"'house',",3
"'degree',",3
"'rudygiuliani',",3
"['come',",3
'asbu'],3
"'gnocchi',",3
'scottbakula'],3
"'oscar',",3
"['fortunemagazine',",3
"'earlier',",3
"'sleep',",3
"'outside',",3
"'forever',",3
"'ultrahighnetworth',",3
'happy'],3
"'allow',",3
"'dish',",3
"'china',",3
"'design',",3
"'jet',",3
"'climate',",3
"'equity',",3
"'joes',",3
"'wake',",3
"'awesome',",3
"'fun',",3
"'cut',",3
"['second',",3
"'nsportelli',",3
"['marketwatch',",3
"'origin',",3
"['rbrtrmstrng',",3
"'shit',",3
'invest'],3
"['racism',",3
"'coronavirus',",3
"'ground',",3
"'mid',",3
"['jshieber',",3
"['nmasc',",3
"'delivery',",3
"'lunch',",3
"'hey',",3
"'pick',",3
"'soul',",3
"'machine',",3
"'uss',",3
"'department',",3
"'ponzi',",3
"'earthday',",3
"'jeopardy',",3
"'powerful',",3
"'soup',",3
"'charlie',",3
'chedda'],3
"['mmcandycheng',",3
"'weekend',",3
'lunch'],3
"'cohen',",3
"'event',",3
"'sulu',",3
"'meal',",3
'worth'],3
"['harvardbiz',",3
"'chip',",3
"'jews',",3
'njgov'],3
"'beach',",3
"'eric',",3
"'nee',",3
"'album',",3
"'blood',",3
"'understand',",3
"'kateclarktweets',",3
"'hold',",3
"'rich',",3
'man'],3
"'pot',",3
'great'],3
'people'],3
'win'],3
"'berberjin',",3
"'burn',",3
"['ericnewcomer',",3
'bmw'],3
"'photo',",3
"'pfizer',",3
"'handsome',",3
"'broccoli',",3
"'expect',",3
"'problem',",3
"['washingtonpost',",3
'modernatx'],3
"'jewish',",3
"'power',",3
"'oh',",3
"'hope',",3
"'bell',",3
"'connatix',",3
"'protestantism',",3
"'tackle',",3
"'fifth',",3
"'vcs',",3
'life'],3
"'drop',",3
"'trouble',",3
"'ride',",3
['alex'],3
"'stay',",3
"['rollingstone',",3
"'dhabi',",3
"'wait',",3
"'suggest',",3
"['stevecase',",3
"'spacex',",3
"'todays',",3
"'david',",3
'vaccineswork'],3
"'semiautonomous',",3
"'dianebrady',",3
['shabbatshalom'],3
"'britrock',",3
"'sit',",3
"['hcuccinello',",3
"'heat',",3
"'old',",3
"'captain',",3
"'grill',",3
"'early',",3
"'g',",3
"'plan',",3
"'schedule',",3
