,lemmas
"'splice',",6
"'fantastic',",6
"'loss',",6
'wo'],6
"'white',",6
'g'],5
"'journey',",5
"'hindu',",5
"'effort',",5
"'mint',",5
"'original',",5
"'screenwriter',",5
"'lend',",5
"'late',",5
"'best',",5
"'mrinal',",5
"'lockdown',",5
"'guest',",5
"'news',",5
"'eminent',",5
"'german',",5
"['year',",5
"'acclaimed',",5
"'singer',",5
"'mr',",5
"'profit',",5
"'walk',",5
"'postcard',",5
'age'],5
"'university',",5
"'ek',",5
"'pictures',",5
"'machine',",5
"'large',",5
"'showcase',",5
"'friday',",5
"'importance',",5
"'queen',",5
"['click',",5
"'yesterday',",5
"'sharmas',",5
"'ritwik',",5
"'rare',",5
"['india',",5
"'endangered',",5
"'raj',",5
"'nolan',",5
"'decade',",5
"'sanctis',",5
"'assam',",5
"'grow',",5
"'class',",5
"['epochal',",5
"'hand',",5
"'produce',",5
"'help',",5
"'challenge',",5
"'organization',",5
"'ghoshs',",5
"'voice',",5
"'doctor',",5
"'remarkable',",5
"'pioneering',",5
"'clean',",5
"'famous',",5
"'mukherjee',",5
"'advisor',",5
"'chatterjee',",5
"'s',",5
"'dedicated',",5
"['application',",5
"'east',",5
"'blockbuster',",5
"'confer',",5
"['know',",5
"'sunday',",5
"'endearing',",5
"['celebrate',",5
"'projectionist',",5
"'audiovisual',",5
"['mm',",5
"'credit',",5
'workshop'],5
'ind'],5
"'malayalam',",5
"'daily',",5
"['run',",5
'cl'],5
"'bengal',",5
"'bimal',",5
"'recipient',",5
"'grand',",5
"'prolific',",5
"'urdu',",5
"'society',",5
"'gauge',",5
"'hyderabad',",5
"'south',",5
"'process',",5
"'master',",5
"'trace',",5
"'cassette',",5
"'sharma',",5
'september'],5
"'reminisce',",5
"'footage',",5
"'urgent',",5
'cause'],5
"'place',",4
"'jewish',",4
"'sri',",4
"'pre',",4
"'material',",4
"'unique',",4
"['stunning',",4
"'r',",4
"'effect',",4
"'menon',",4
"'different',",4
"'box',",4
"'sherman',",4
"'ss',",4
"'century',",4
"'marathi',",4
"'kromer',",4
"'technique',",4
"'say',",4
"'researcher',",4
"'successful',",4
"['french',",4
"'link',",4
"'afghan',",4
"'manipuri',",4
'direct'],4
'hi'],4
"'community',",4
"'charge',",4
"'digitization',",4
"'donation',",4
"'hard',",4
"'father',",4
"'identification',",4
"'sharmila',",4
"'stock',",4
"'urge',",4
'take'],4
"'school',",4
"'biography',",4
"'coronavirus',",4
"'annual',",4
"'hindustan',",4
"'reel',",4
"'author',",4
"'topic',",4
"'basu',",4
"'fight',",4
"['participant',",4
"'firstpost',",4
"'chief',",4
"'beautiful',",4
"'ki',",4
"'cinematheque',",4
"'result',",4
"['director',",4
"'baahubali',",4
"'syam',",4
"['glimpse',",4
"'run',",4
"'mohan',",4
"'ghatak',",4
"'environment',",4
"'foremost',",4
