,lemmas
"'charupragya',",5
"'condition',",5
'g'],5
"'madhukeshwar',",5
"'news',",5
"'states',",5
"'story',",5
"'location',",5
"'deploy',",5
'patie'],5
"'equipment',",5
"'fewcan',",5
"'employee',",5
"'charge',",5
"'far',",5
"'north',",5
"'kalyan',",5
'numb'],5
"'modi',",5
"'stock',",5
"'record',",5
'r'],5
"'arrest',",5
'delhi'],5
"'way',",5
"'amid',",5
"'bagh',",5
"'allow',",5
'case'],5
"'sabha',",5
"'prayer',",5
"['economictimes',",5
'recovery'],5
"'begusarai',",5
"['khurafatichopra',",5
"'infection',",5
"'shalimar',",5
"'nandigram',",5
"'action',",5
"['shivaroor',",5
"'medium',",5
"'bangalore',",5
"'k',",5
"'officer',",5
"'age-',",5
"'nurse',",5
"'haryana',",5
"'corona',",5
[],5
"['srinivasiyc',",5
"'non',",5
"'crematorium',",5
"'goa',",5
'nu'],5
"['ptinews',",5
"'fortis',",5
"'tuesday',",5
"'lack',",5
"['maryashakil',",5
"'suhasinih',",5
'india'],5
"'ranchi',",5
"'agent',",5
"'area',",5
"'treatment',",5
"'verdict',",5
"'mean',",5
"'rajeshkalra',",5
"'anurradhaprasad',",5
"'relative',",5
"'price',",5
"'politic',",5
"'follow',",5
"['livelawindia',",5
"'free',",5
"'continue',",5
"'geetamohan',",5
"'hi',",5
"'agra',",5
"'dead',",5
'shobharoy'],5
"'bring',",5
"['dpsatish',",5
"'episode',",5
"'karnataka',",5
"'liquid',",5
'hospital'],5
"'expect',",5
"['thank',",5
"'monday',",5
"'indias',",5
"'increase',",5
"'message',",5
"'hebbar',",5
"'narendramodi',",5
"'nursing',",5
"'show',",5
"'administration',",4
"['hemanibhandari',",4
"['sheela',",4
"['aditianarayanan',",4
"'aid',",4
'day'],4
"'note',",4
"'staff',",4
"'spo',",4
'dasshaktikanta'],4
"'jeddah',",4
"['vivekchandan',",4
"'regional',",4
"['sanjaybragta',",4
"'breaking',",4
'bjymcare'],4
"'lab',",4
"'saket',",4
"'act',",4
"'soon',",4
"'srivastava',",4
"'platelet',",4
"['krishnakant',",4
'di'],4
"['sidin',",4
"'dear',",4
"['sandipghose',",4
"['faheemyounus',",4
"'movement',",4
"'isolation',",4
"'poulomimsaha',",4
"['sobhananair',",4
"'make',",4
"'polling',",4
"'happy',",4
'pm'],4
"'bench',",4
"'personnel',",4
"['benarasiyaa',",4
"'identify',",4
"'book',",4
"'learn',",4
"'claim',",4
"'fill',",4
"['mathurvaishali',",4
"'near',",4
"'opposition',",4
"'pricing',",4
"'tanker',",4
"'maratha',",4
"'sister',",4
"'times',",4
"'capital',",4
"'tamil',",4
"'compulsory',",4
"'hindu',",4
"['sssuryawanshi',",4
"'ago',",4
'contact'],4
"'force',",4
"'amplify',",4
"'prashantkishor',",4
"'hospitalize',",4
"'concern',",4
"'surprise',",4
"'region',",4
"'channel',",4
"'arun',",4
"'kill',",4
"['charmyh',",4
"'management',",4
"'hospital-',",4
"['dkrish',",4
"'metro',",4
"'covidindia',",4
"'ashish',",4
"'pradeepguptaami',",4
"'super',",4
"'discuss',",4
"'institute',",4
"'saroj',",4
"'board',",4
"'tv',",4
"'vijaita',",4
"['malinip',",4
"'view',",4
"'quota',",4
"'authority',",4
"'chain',",4
"'want',",4
"'saathihaathbadhana',",4
"'body',",4
"'ji',",4
"'crowd',",4
"'amitshah',",4
"'ground',",4
"'gandhi',",4
"'personally',",4
"'morning',",4
"'swift',",4
"'bjpindia',",4
"'crore',",4
"'oxygenshortage',",4
"'rs',",4
"'variant',",4
"['sing',",4
"'mamataofficial',",4
"'politics',",4
"'personal',",4
"'admission',",4
"'discharge',",4
"'impose',",4
"'miss',",4
"'fight',",4
"'direct',",4
"'guy',",4
"'manage',",4
'pri'],4
"'governance',",4
"'move',",4
"'jyoti',",4
"'able',",4
"'westbengal',",4
"'lnjp',",4
"'road',",4
"'rajasthan',",4
"'m',",4
"'manmohan',",4
'go'],4
"['mangalorecity',",4
"'gupta',",4
"'school',",4
"'brief',",4
"'director',",4
"'individual',",4
'num'],4
"'student',",4
"'chennai',",4
"'handle',",4
"'major',",4
"'moradabad',",4
"'youtube',",4
"'phase',",4
'th'],4
"'extremely',",3
"'close',",3
"'deny',",3
"'covidvaccination',",3
"'advice',",3
"'lancet',",3
'v'],3
"'bureaucrat',",3
"'aur',",3
"'bank',",3
"'allegedly',",3
"'turn',",3
"'policy',",3
'speak'],3
"'sound',",3
"'sheela',",3
"'airport',",3
"['soutikbbc',",3
'ok'],3
"'treat',",3
"['thesuniljain',",3
"'car',",3
"'true',",3
"'aajtak',",3
"'rule',",3
'noida'],3
"'narendra',",3
'recovere'],3
"'addl',",3
"'shoot',",3
"'queue',",3
"'scientist',",3
"'inform',",3
'level'],3
'need'],3
"'large',",3
"['bdhaps',",3
"'lg',",3
"'birthday',",3
"'medanta',",3
"['aranganathan',",3
"'kadambarim',",3
"'mamatabanerjee',",3
"'shipment',",3
"['sahiljoshii',",3
"'sit',",3
"['nidhisharma',",3
'wa'],3
"'traffic',",3
"'kidney',",3
'con'],3
"'immediate',",3
"['jgopikrishnan',",3
"['amitguptabliss',",3
"'general',",3
"'constituency',",3
"'friday',",3
"['pankajshankar',",3
"'editor',",3
'rec'],3
"'visit',",3
"'article',",3
"'breathe',",3
"'measure',",3
"'procure',",3
"'delhipolice',",3
"'-yr',",3
"'analysis',",3
"'oh',",3
'family'],3
"'fresh',",3
"'link',",3
"'fir',",3
"'production',",3
"'exit',",3
"'virus',",3
"'see',",3
"'gtb',",3
"'pl',",3
"'sharda',",3
'rip'],3
"'power',",3
"'notice',",3
"'wake',",3
"['cnnnews',",3
"'elect',",3
'care'],3
"'girl',",3
"'function',",3
"['iwpcdelhi',",3
"'s',",3
'delh'],3
"'address',",3
"'corporation',",3
"'batra',",3
"'coverage',",3
'pa'],3
"'brother',",3
"'mps',",3
"'baby',",3
"['mpalawat',",3
"'loan',",3
'https'],3
"'south',",3
"'quarantine',",3
"'return',",3
"'bar',",3
"'coronaviruspandemic',",3
"['pallavighosh',",3
"'seat',",3
"'twitter',",3
"'completely',",3
"'stay',",3
"'attend',",3
"'lifeline',",3
"'peak',",3
"'decide',",3
"'neighbour',",3
"'liquidity',",3
"'better',",3
"'containment',",3
"'sir',",3
"'half',",3
"'pcr',",3
"'witness',",3
"['pcitweets',",3
"'mg',",3
"'single',",3
"'door',",3
"['nramind',",3
"'additional',",3
"['dperi',",3
"'explain',",3
"'campaign',",3
"'nationwide',",3
"'tweet',",3
"['shekhargupta',",3
"'malhotra',",3
"'unable',",3
"'anil',",3
"'fake',",3
"'devastating',",3
"'house',",3
"'fear',",3
"['rtiexpress',",3
"'hit',",3
'st'],3
"'certain',",3
"'ki',",3
'la'],3
"'nadu',",3
"'teacher',",3
"'thread',",3
"'thursday',",3
"'pic',",3
"['help',",3
"'nearby',",3
"'discussion',",3
'pull'],3
"'approach',",3
"'list',",3
"'trend',",3
"'violence',",3
"'mishra',",3
"'tag',",3
"'venkateshwar',",3
'duty'],3
"'lok',",3
"'ramaswamy',",3
"'casino',",3
"'amidst',",3
"'booth',",3
"'devi',",3
"['himantabiswa',",3
"['get',",3
"'tehseenp',",3
"['ananthkrishnan',",3
"'assemblyelections',",3
"'p',",3
'say'],3
"'mp',",3
"'usual',",3
'year'],3
"'grateful',",3
"'infrastructure',",3
"'payalmehta',",3
"'yatharth',",3
"'khan',",3
"'distance',",3
"'ton',",3
"'rip',",3
"'rajiv',",3
"'citizen',",3
"['umeshdewan',",3
"['rajeshkalra',",3
"'raise',",3
'pati'],3
"'hundred',",3
"'oxygenemergency',",3
"['milanv',",3
"'fail',",3
"'differential',",3
"'end',",3
"'summary',",3
"'wish',",3
"'punjab',",3
"'likely',",3
"'fund',",3
"'julena',",3
'f'],3
"['geetamohan',",3
"'young',",3
"'murder',",3
"['someshjha',",3
"'nagar',",3
"'raghavchadha',",3
"['surabhiprasad',",3
"'iamnaveenkapoor',",3
"'china',",3
"['archanadalmia',",3
"'vaccinate',",3
"'elderly',",3
"'jd(u',",3
"'scene',",3
"'pray',",3
"'website',",3
"'interesting',",3
"'score',",3
'wave'],3
"'final',",3
"'tank',",3
"'deliver',",3
"'kit',",3
'cov'],3
"'camp',",3
"'ncr',",3
'group'],3
"'bad',",3
"'shift',",3
"'drive',",3
"'command',",3
"'rt',",3
"'exception',",3
"'ex',",3
"'spread',",3
"'th',",3
'vote'],3
"'activity',",3
"'jaipur',",3
"'ram',",3
"'smritiirani',",3
"'timing',",3
"'rajya',",3
"'consider',",3
"'right',",3
"'site',",3
"'reach',",3
'report'],3
"'sarvodaya',",3
"'kartikeya',",3
"'ec',",3
'point'],3
'ox'],3
"'fine',",3
"'let',",3
"'vaishali',",3
"'justin',",3
"'early',",3
"'serve',",3
"'srinagar',",3
"'jatinpaul',",3
"'gathering',",3
"'eci',",3
"'key',",3
"['anusharavi',",3
"'drop',",3
"'amit',",3
"'statement',",3
"'decision',",3
"'heart',",3
'live'],3
'patien'],3
"'station',",3
"'press',",3
'madhukeshwar'],3
'su'],2
"'delay',",2
"'beds',",2
"'horror',",2
"'axis',",2
"['asthasaxena',",2
"'vivek',",2
"'maintain',",2
"'bharuch',",2
"'rtpcr',",2
"'mla',",2
"'son',",2
"'exempt',",2
"'pt',",2
"['relative',",2
"'seven',",2
"'saturday',",2
"'narayana',",2
"'dada',",2
'h'],2
"'multispeciality',",2
"'nerve',",2
"'convert',",2
"'factor',",2
"['mathewliz',",2
"'c-',",2
"'kaam',",2
"['sanjaycsds',",2
"'compare',",2
"['vijaykarthikeyn',",2
"'husband',",2
'strong'],2
"['rasheedkidwai',",2
"'supporter',",2
"'model',",2
"'ganga',",2
"'mohammed',",2
"'series',",2
"'operate',",2
"'nee',",2
"'uncle',",2
"'item',",2
"'greater',",2
"['krishnabgowda',",2
"'timeline',",2
"'dk',",2
"'later',",2
"['sheminjoy',",2
"'afternoon',",2
"['indiatvnews',",2
"['drrupani',",2
"'piece',",2
"'will',",2
"'legal',",2
"'finally',",2
"'vikramsampath',",2
'health'],2
"'reservation',",2
"'availability',",2
"'analyse',",2
"'neelakshi',",2
"'jeevan',",2
"'tight',",2
"'hand',",2
['vijaita'],2
"'randeep',",2
"'announcement',",2
'life'],2
"'helpline',",2
"'stage',",2
'beat'],2
"'protocol',",2
"['visuallykei',",2
"'deserve',",2
"['arunjei',",2
"'vijaywargiya',",2
"'mask',",2
'test'],2
"'bharat',",2
"'hosp',",2
"'revenue',",2
"'aggregate',",2
