,lemmas
"'hand',",5
"'wade',",5
"'deserve',",5
'leg'],5
'title'],5
"'k',",5
"'money',",5
"'super',",5
"'manage',",5
"'special',",5
"'practice',",5
"'maiden',",5
"'box',",5
"'classic',",5
"'lift',",5
"'bristow',",5
"'real',",5
"['shaun',",5
"['benonsport',",5
"'early',",5
'p'],5
"['snooker',",5
"'chance',",5
"'high',",5
"['year',",5
"'wait',",5
"'willie',",5
"'table',",5
"'obviously',",5
"'school',",5
"'gordon',",5
"'decision',",5
"'euro',",5
"'raise',",5
"'view',",5
"'-year',",5
"'fourth',",5
"'opt',",5
"'previous',",5
"'cross',",5
"'follow',",5
"'lewis',",5
"'decider',",5
"'january',",5
"'actual',",5
"'reveal',",5
"'poor',",5
"'wrong',",5
"'summer',",5
"'create',",5
"['joebrotweets',",5
"'tomorrow',",5
"'petersen',",5
"'fight',",5
"'rugby',",5
"'era',",5
'season'],5
"'little',",5
"'fact',",5
"'wilson',",5
"'dramatic',",5
"'dave',",5
"'post',",5
"'cue',",5
'moment'],5
'k'],5
"'wales',",5
"'cullen',",5
"'defend',",5
"'referee',",4
"'rise',",4
'champ'],4
"'defy',",4
'shot'],4
"['onlyjohngwynne',",4
"'fifth',",4
"'podcast',",4
"'plan',",4
"'king',",4
"['day',",4
'double'],4
"'ronaldo',",4
"'number',",4
"'italia',",4
"'type',",4
"'documentary',",4
"'kid',",4
"'news',",4
"['mattcoopergolf',",4
"'style',",4
"'ill',",4
'darter'],4
"'eurosport',",4
"'crazy',",4
"'standard',",4
"'prediction',",4
"'warren',",4
"['see',",4
"'shame',",4
"['love',",4
"['player',",4
"'son',",4
"'chisnall',",4
"'injury',",4
"'will',",4
"'discuss',",4
"'act',",4
"'july',",4
"'count',",4
"'appreciate',",4
"'finals',",4
'checkout'],4
"'raymond',",4
"'nee',",4
"['glen',",4
"'henderson',",4
"'gutte',",4
"'shock',",4
'player'],4
'day'],4
"'wayne',",4
"'probably',",4
"['amazing',",4
"['belfastrobin',",4
"'shendry',",4
"'scene',",4
'price'],4
"'earn',",4
"'devon',",4
'wo'],4
"['supportpdc',",4
"'club',",4
"'add',",4
'far'],4
"'month',",4
"'top',",4
"'osullivan',",4
"['stusfootyflash',",4
"'pretty',",4
"'mccarthy',",4
"'duzza',",4
"'man',",4
"'masters',",4
"'forward',",4
'play'],4
"'wimbledon',",4
"'lionofviennaste',",4
"'struggle',",4
"'ivancampo',",4
'ave'],4
"['haleywhitby',",4
"'perfect',",4
"['rodstudd',",4
"'personality',",4
"'suzuki',",4
"'figure',",4
"'vote',",4
"'carl',",4
"'brand',",4
"'ring',",4
"'throw',",4
"'roger',",4
"'barney',",4
"'officialbwfc',",4
'happen'],4
"'decade',",4
"'partridge',",4
"'footage',",4
"'proper',",4
"'shout',",4
"'actually',",4
"'hurt',",4
"'begin',",4
"['snookerbacker',",4
"'capture',",4
"'maradona',",4
"'thewilliethorne',",4
"['imagine',",4
'thi'],4
"'rodstudd',",4
"'comeback',",4
"['way',",4
"['clusterofreds',",4
"'laugh',",4
"'challenge',",4
"'runner',",4
"'share',",4
"'stay',",4
"'thought',",4
"'judd',",4
'round'],4
'month'],4
"['dimitri',",4
'event'],4
'remember'],4
"'epic',",4
"'feeling',",4
"'jay',",4
"'car',",4
"'despite',",4
"'putt',",4
"'bobby',",4
'number'],4
"'david',",4
"'black',",4
'game'],4
"'throwback',",4
"'bow',",4
"'funny',",4
"'master',",4
"'historic',",4
'night'],3
"['milesforgrit',",3
'crucib'],3
"'tribute',",3
"['tickerscricket',",3
"'opponent',",3
"'race',",3
"'wicket',",3
"['dart',",3
"""o'connor"",",3
"'congratulation',",3
"['week',",3
"'pleasure',",3
'fun'],3
'https'],3
"'cristiano',",3
"'side',",3
"'germany',",3
"'wonderful',",3
'tip'],3
"'body',",3
"['unreal',",3
"['game',",3
"'achievement',",3
"'eighth',",3
"'assume',",3
"'remarkable',",3
"'use',",3
'officialpdc'],3
"'highlight',",3
'crowd'],3
"'present',",3
"'bowl',",3
"'display',",3
'go'],3
"'dad',",3
"['mark',",3
"'hero',",3
"'value',",3
'action'],3
"['devon',",3
'return'],3
"'definitely',",3
"['preview',",3
"'klaasen',",3
"'compare',",3
"'past',",3
"['bad',",3
"'scotland',",3
"'alan',",3
"'thread',",3
"'winmau',",3
"'distance',",3
"'lionel',",3
"'remind',",3
'open'],3
"'strong',",3
"'nice',",3
"'jones',",3
"'sum',",3
"'memory',",3
"'bayern',",3
"'stunning',",3
'right'],3
"'prove',",3
"'roll',",3
'history'],3
'say'],3
"'jackpot',",3
"'boo',",3
"'sign',",3
'cham'],3
"'majestic',",3
'beat'],3
"'kyren',",3
'rivalry'],3
"'realise',",3
"'salvage',",3
"'justin',",3
"'entrance',",3
"['dartsbehindthe',",3
"'combine',",3
"['night',",3
"'rule',",3
"'villa',",3
"'blue',",3
"'shirt',",3
"'thorne',",3
'world'],3
"'luke',",3
"'drop',",3
"'dougan',",3
"'nathanaspi',",3
"'thousand',",3
"'consolation',",3
"'forget',",3
"'young',",3
"'page',",3
"'pink',",3
"'spoty',",3
"'burndenaces',",3
"'jordan',",3
"'sportsmanship',",3
"'threebullchallenge',",3
'tournament'],3
"'spine',",3
'wrong'],3
"['think',",3
"'olympic',",3
"'pack',",3
"'lower',",3
"['phillbarrs',",3
'break'],3
"'earlier',",3
"'fittingly',",3
'usual'],3
"'exclusive',",3
"'coach',",3
"'place',",3
"['iwanevans',",3
"'single',",3
"'support',",3
'story'],3
"'class',",3
"'ratajski',",3
"'dom',",3
'mvg'],3
"'thursday',",3
'end'],3
"'interesting',",3
"['philmcdyidarmy',",3
"'ask',",3
"'suffer',",3
"'admit',",3
"'surely',",3
"'okocha',",3
"'apologise',",3
"'wrack',",3
"['finally',",3
"'twice',",3
"'credit',",3
"'provide',",3
"'gezzyprice',",3
"'short',",3
"'wembley',",3
'average'],3
"'message',",3
"'tyson',",3
"['fantastic',",3
"'one',",3
'hit'],3
'fo'],3
"'autumn',",3
"'maximum',",3
"'fall',",3
'come'],3
'scene'],3
"['wish',",3
"'humphries',",3
"'adrian',",3
"'deep',",3
"'foot',",3
"'test',",3
"['know',",3
"['watch',",3
"'nearly',",3
"'talksport',",3
"'virgo',",3
"'kick',",3
"'shaun',",3
"'crisis',",3
"'cliff',",3
"['joachimwesther',",3
"'iconic',",3
"'neville',",3
"'schoolersport',",3
"'film',",3
"'describe',",3
"'order',",3
"'intend',",3
"'possible',",3
"'crash',",3
"'million',",3
"'far',",3
"'chizzy',",3
'e'],3
'later'],3
"'hamilton',",3
"'date',",3
"'golf',",3
"'family',",3
"'dimitri',",3
"'daughter',",3
"'anniversary',",3
"'sensational',",3
"'headline',",3
"'format',",3
"'lakeside',",3
"'brown',",3
"'unforgettable',",3
"'father',",3
"'lovely',",3
"'pre',",3
"'save',",3
"'roar',",3
"'diego',",3
"'sunday',",3
"'root',",3
"'pop',",3
"['jayshaw',",3
"'back',",3
"'topic',",3
"'stand',",3
"'emotional',",3
"'usual',",3
"'whirlwind',",3
"'brentford',",3
"'honest',",3
'da'],3
"'pipe',",3
"'exhibition',",3
"['good',",3
"'plenty',",3
"['dandartsdawson',",3
"['get',",3
"'dream',",3
"'mikuru',",3
"'inspire',",3
"'hair',",3
"'clayton',",3
"'wilder',",3
"'legendary',",3
"'prix',",3
"'light',",3
'onl'],3
"['thewack',",3
"['freddieontwit',",3
"'team',",3
"['sturdys',",3
'sport'],3
"'worry',",3
"'bounce',",3
"'image',",3
"'evening',",3
"'reply',",3
"'emotion',",3
"'clough',",3
'ha'],3
'line'],3
"'eye',",3
"'receive',",3
'appreciate'],3
"'regular',",3
"['premier',",3
"'absolute',",3
'today'],3
"'mike',",3
"'lady',",3
"'mcgill',",3
"'ton',",3
"['lionel',",3
"'goodness',",3
"'seat',",3
"['impossible',",2
"'gascoigne',",2
"'escape',",2
"'englandmemories',",2
"'martin',",2
"'highrollerradio',",2
"['djokovic',",2
"'job',",2
"'tear',",2
"'pub',",2
"['seven',",2
'second'],2
"'contest',",2
"'god',",2
'pot'],2
"'rolling',",2
"'murray',",2
"'clubrileys',",2
'spoty'],2
'escape'],2
"'debate',",2
"['work',",2
"'publish',",2
'inte'],2
"'fsherrock',",2
'co'],2
'mean'],2
'wa'],2
"'steve',",2
"'pundit',",2
"'free',",2
"'half',",2
"'stuff',",2
"'intense',",2
"['frame',",2
'late'],2
"'solution',",2
"'tennis',",2
'finish'],2
'wright'],2
"'jeff',",2
"'crown',",2
"'inside',",2
'react'],2
"'gudjohnsen',",2
"'correct',",2
'not'],2
'barney'],2
'jus'],2
"['uk',",2
"'pull',",2
"'trail',",2
"'unbeaten',",2
'shout'],2
"['bgazeley',",2
'idea'],2
"'put',",2
"'phillbarr',",2
"'status',",2
"'medal',",2
"'wife',",2
"'chrishammer',",2
"'personal',",2
"'min',",2
"'normal',",2
"'daryl',",2
"'averaging',",2
"'youtube',",2
"'quick',",2
"'step',",2
"['lot',",2
"'eurosportuk',",2
"'williamhill',",2
"'park',",2
"['january',",2
"'opinion',",2
"'qualify',",2
"'brilliance',",2
"'coronavirus',",2
"'outside',",2
"'warm',",2
"'novak',",2
'sign'],2
"'farewell',",2
"'nba',",2
'favourite'],2
"'villain',",2
"'ding',",2
"'costing',",2
"['look',",2
"'simon',",2
"'barryhearn',",2
"'arthur',",2
"'cushion',",2
"'meet',",2
"'comedy',",2
"'produce',",2
"'aston',",2
"'current',",2
"['darts',",2
"'inevitable',",2
"'united',",2
'guess'],2
"['brian',",2
"'odd',",2
"'fluke',",2
"'celebration',",2
"'wow',",2
"['uefa',",2
"'kitchen',",2
"['funsterr',",2
"'appearance',",2
"'account',",2
"'response',",2
"'incredibly',",2
"'knock',",2
"'suljovic',",2
"'thrilled',",2
"'script',",2
"'fly',",2
"'vardy',",2
"'course',",2
"'evolve',",2
"'reality',",2
'ev'],2
"'spelling',",2
"'recent',",2
"'angry',",2
"['ochepedia',",2
"'react',",2
"'katie',",2
"'air',",2
"['billylumsden',",2
"'der',",2
"'original',",2
"'multiple',",2
"'ronnieo',",2
"['happy',",2
'dobey'],2
'chuckle'],2
"['thatssovillage',",2
"'amateur',",2
'probably'],2
"['wimbledon',",2
"'gold',",2
'fsherrock'],2
"'pro',",2
"'allen',",2
'r'],2
"'spend',",2
"'kill',",2
"'thrash',",2
"'fish',",2
"'injure',",2
'kind'],2
"'seventh',",2
"'office',",2
'slam'],2
"'darting',",2
"'tingle',",2
"'version',",2
"'total',",2
"'mufc',",2
"'beaton',",2
'comeback'],2
"'result',",2
'able'],2
"'darthmaple',",2
"'wikipedia',",2
"'secret',",2
'keep'],2
"'equivalent',",2
"'google',",2
"'singing',",2
'good'],2
"'unbelievable',",2
"'foresight',",2
"'statistical',",2
'appearance'],2
"'impressed',",2
"'tempt',",2
"'meeting',",2
"'micah',",2
"'vision',",2
'jimmy'],2
'g'],2
"'jack',",2
"'hell',",2
"'up',",2
"'particular',",2
'look'],2
"'doubt',",2
"'faint',",2
"'delight',",2
"['wayne',",2
"'jacquioatley',",2
"['callanrydz',",2
"'oche',",2
"['brummiehayden',",2
"'survive',",2
"'achieve',",2
"'delay',",2
'mcfc'],2
"'focus',",2
"'fail',",2
'trophy'],2
"'djokovic',",2
"'fun',",2
"'opening',",2
"'food',",2
'black'],2
"'wattimena',",2
"['leemartin',",2
"['georgepitts',",2
"'row',",2
"'small',",2
'warren'],2
"['tblackwell',",2
"['big',",2
"['sure',",2
"['nottinghamropes',",2
"'bore',",2
'disappoint'],2
"'hamisharnold',",2
"'un',",2
"'greatest',",2
"'ons',",2
"'famous',",2
"'claim',",2
"['write',",2
'card'],2
"['raymond',",2
"'lifting',",2
"'nation',",2
'tweet'],2
"'sub',",2
"['markrobbo',",2
"'trick',",2
"'announce',",2
"'bored',",2
"'ebdon',",2
"'language',",2
"'fury',",2
'major'],2
"'improvement',",2
"'richards',",2
"'heres',",2
"'ice',",2
"'piece',",2
"['jimnewlands',",2
"'unfold',",2
"['gutte',",2
"'ashton',",2
"'room',",2
"'affect',",2
"['have',",2
"'regime',",2
'champion'],2
"['baulkline',",2
'preview'],2
"'name',",2
"'champions',",2
"'damn',",2
"'carter',",2
"'davis',",2
'st'],2
"'dust',",2
"['gazza',",2
"['sidlambert',",2
'taylor'],2
"['lose',",2
'correct'],2
"'september',",2
"'move',",2
"'typical',",2
"'senior',",2
"'easily',",2
"'pay',",2
'read'],2
'di'],2
'era'],2
"'red',",2
'commenta'],2
"'mervyn',",2
"'steal',",2
"'bullyboy',",2
'thing'],2
"'pitch',",2
"'thepchaiya',",2
'las'],2
"'mccoist',",2
"'antoni',",2
"'experience',",2
"'paper',",2
"['thought',",2
"'switch',",2
"'verdict',",2
"'rollercoaster',",2
"'twist',",2
"'refer',",2
"'screen',",2
"['go',",2
"'philtaylor',",2
"'argentina',",2
"'section',",2
"'sedberghrdxi',",2
'table'],2
"'lineker',",2
"'string',",2
"'send',",2
"'itv',",2
"['vickio',",2
"['believe',",2
'want'],2
'master'],2
"'camera',",2
"'ipswich',",2
"'centre',",2
'practice'],2
"'reckon',",2
"['biggravybilton',",2
"'member',",2
"['jacquioatley',",2
"'bunting',",2
"'harrogate',",2
'bull'],2
'matchplay'],2
'n'],2
"'amaze',",2
"'daveallen',",2
"'q',",2
"'jimmywhite',",2
"'darren',",2
'feel'],2
"'overall',",2
"['chrishammer',",2
"'enjoyable',",2
"'assess',",2
'frame'],2
"['stuartpykesport',",2
"'quiz',",2
"'honestly',",2
"'adams',",2
"['jarletheaton',",2
"'neil',",2
"'impossible',",2
"['simon',",2
"['james',",2
"'extra',",2
"'philhaigh',",2
"['toptipster',",2
"'sad',",2
"['lionofviennaste',",2
'soccer'],2
"['pick',",2
"'fitting',",2
"'benonsport',",2
"'surprise',",2
'week'],2
"'guarantee',",2
"'emulate',",2
"'march',",2
'john'],2
"'session',",2
"'nostalgic',",2
"'cheat',",2
"'matter',",2
"'trafford',",2
'se'],2
"'promise',",2
"['school',",2
"['hestono',",2
'watch'],2
"'prime',",2
"'admire',",2
'phil'],2
"'anthony',",2
"'true',",2
"'impact',",2
"'congratulate',",2
"'ronmckeown',",2
"'thinking',",2
"['mick',",2
'compare'],2
"'base',",2
"'ricky',",2
"['win',",2
"'ryan',",2
"'bwfc',",2
"['carterdartsmad',",2
"'split',",2
"['social',",2
"'partly',",2
"['againztallodds',",2
"'albeit',",2
"'channel',",2
'http'],2
"'perfectly',",2
"'mick',",2
"['georgiebingham',",2
"'slow',",2
"'munich',",2
"'february',",2
'sh'],2
"'jerk',",2
"'to',",2
"'hopkins',",2
"['want',",2
"'yesterday',",2
"'ride',",2
"'eric',",2
'stat'],2
'ti'],2
"'webster',",2
"'research',",2
"'laughter',",2
"'law',",2
"'andy',",2
"'maguire',",2
"'visit',",2
"'batsman',",2
"'sarcevic',",2
"['garywilson',",2
'wh'],2
'walk'],2
"'sheer',",2
"'newcol',",2
"'depth',",2
"['stack',",2
"'jonny',",2
"'insane',",2
"'grow',",2
"'ranking',",2
'hendry'],2
'mark'],2
'crucible'],2
"'near',",2
"'mate',",2
"'staggering',",2
"'juddt',",2
"'allardyce',",2
"['richardmann',",2
"'lowe',",2
"'stick',",2
"'award',",2
"'manager',",2
"'similar',",2
'life'],2
"['sporting',",2
"'duck',",2
'coronavirus'],2
'star'],2
"'playing',",2
"'osullivans',",2
"'themed',",2
's'],2
"'contender',",2
"'poll',",2
'help'],2
"'replay',",2
"['crowd',",2
"'deserving',",2
'save'],2
"'brian',",2
"'quote',",2
"'krzysztof',",2
"'nomination',",2
"'word',",2
"['jasonenright',",2
'surname'],2
'gold'],2
"'header',",2
"'strike',",2
"'betting',",2
"'wise',",2
'smile'],2
"'lfc',",2
"'ilagan',",2
"'interest',",2
"'hold',",2
"'barca',",2
"'online',",2
'incredible'],2
"'belgium',",2
"'competitor',",2
"'fierce',",2
'interview'],2
"'knowledge',",2
'pocket'],2
"'rant',",2
"['ryan',",2
'get'],2
"'column',",2
"'knee',",2
"'vividly',",2
"'heroic',",2
'stage'],2
"'thehenrycheal',",2
"'agonising',",2
"['dartypartypod',",2
"['eddiehalligan',",2
"'quality',",2
"'route',",2
"['gezzyprice',",2
"'webby',",2
"'character',",2
"['paulprenders',",2
"'unreal',",2
"'dougiedonnelly',",2
"'house',",2
'home'],2
'man'],2
'clip'],2
"'street',",2
'big'],2
"'woodhouse',",2
"'tomc',",2
"['cuepowerblog',",2
"'noise',",2
"'vincent',",2
"'usa',",2
"'eddie',",2
"'qualifier',",2
"'totally',",2
'record'],2
"'ali',",2
'cel'],2
"'san',",2
"'skill',",2
"'remain',",2
'pri'],2
"'bury',",2
"'prank',",2
'column'],2
"'noel',",2
"'dance',",2
"'leighton',",2
'performance'],2
"['challenge',",2
"['emac',",2
"['drama',",2
"['lustellie',",2
'mo'],2
"'evans',",2
"'case',",2
'snooker'],2
"'surprised',",2
"'nooh',",2
'visit'],2
"'rafael',",2
'fi'],2
"['pollyjame',",2
"'nr',",2
"'arm',",2
'bet'],2
"'cut',",2
'football'],2
'mind'],2
"'state',",2
"'involve',",2
"'howler',",2
"'spot',",2
"'alternate',",2
"'discussion',",2
"['barney',",2
'have'],2
"'loud',",2
"'voort',",2
"'keep',",2
"['like',",2
"'goalkeeping',",2
"'perfection',",2
"'tense',",2
"'field',",2
"['alex',",2
"['davidpmorris',",2
"'speak',",2
"'triple',",2
"'jim',",2
"'future',",2
"'bwfcst',",2
"'luck',",2
"['th',",2
"['rmabolton',",2
"'bingham',",2
'wi'],2
"'fantasy',",2
'isolation'],1
"'delivery',",1
"'on',",1
"'thomas',",1
'post'],1
'throw'],1
"['altoniansaint',",1
'mahut'],1
"['chuckle',",1
"'george',",1
'run'],1
"'offs',",1
"'scoring',",1
"['tezzinho',",1
"['anthony',",1
"'sense',",1
"'suggest',",1
"'radio',",1
"['ian',",1
'relegation'],1
"'tree',",1
'toilet'],1
'different'],1
"'europeantour',",1
"'control',",1
'somethi'],1
"'reruns',",1
'ent'],1
"'west',",1
"'unbeatable',",1
"'dina',",1
"['phil',",1
"['rachepol',",1
"'bignorman',",1
'chance'],1
"'associate',",1
'hopef'],1
"'yan',",1
"'stoppage',",1
"'golfer',",1
"'robertson',",1
'stream'],1
"['rare',",1
"'reminisce',",1
"'martial',",1
"['outsider',",1
