,lemmas
"'minnesota',",6
"'ustreasury',",6
"'justice',",6
"'school',",6
"['mikebloomberg',",6
"'stimulus',",6
"'deputy',",6
"'buttigieg',",6
"'write',",6
"'mike',",6
"'ohio',",6
"'young',",6
"['presssec',",6
"'unveil',",6
"'begin',",6
"'reserve',",6
"['s',",6
"'student',",6
"'quarter',",6
"'investment',",6
"'nc',",6
"'issue',",6
"'stop',",6
"'proposal',",6
"'base',",6
"'ia',",6
"'winner',",6
"'debt',",6
"'pre',",6
"'have',",6
"'remove',",6
"'suggest',",6
'campaign'],6
"'website',",6
"'result',",6
"'thursday',",6
"'trillion',",6
"'inauguration',",6
"'flag',",6
"'donation',",6
"'february',",5
"'cause',",5
"'speakerpelosi',",5
"'true',",5
"'philadelphia',",5
"'mask',",5
"'follow',",5
"'problem',",5
"'billion',",5
"'big',",5
'states'],5
"['not',",5
'covid-'],5
"'yellen',",5
"'bernie',",5
"['stimulus',",5
"'omb',",5
"['senschumer',",5
"['ewarren',",5
"'running',",5
"'virginia',",5
"'extend',",5
"'guard',",5
"'previous',",5
"['vp',",5
"'ny',",5
"'confirmation',",5
"'speech',",5
"'discuss',",5
"'november',",5
"'az',",5
"'moment',",5
"'focus',",5
'today'],5
"'delay',",5
'senate'],5
"'vaccine',",5
"'obama',",5
"'remain',",5
"['cbszak',",5
"['house',",5
"'fox',",5
"'mittromney',",5
"'officially',",5
"['senator',",5
"'play',",5
"'nominate',",5
'million'],5
"'cnn',",5
"'donor',",5
"'thank',",5
"['breaking',",5
"'set',",5
"'man',",5
"'thing',",5
"'acknowledge',",5
"['carakorte',",5
"['janetyellen',",5
"'aide',",5
"'develop',",5
"'host',",5
"'nearly',",5
"['time',",5
"'reporter',",5
"'combine',",5
"'wilmington',",5
"'credit',",5
"'ginsburg',",5
"'des',",5
"'suspend',",5
"'describe',",5
"['pres',",5
"'decision',",5
"'david',",5
"'social',",5
"'cbsnew',",5
"'evening',",5
"'agency',",5
"'register',",5
"['see',",5
"'digital',",5
"'labor',",5
"'mr',",5
"'moines',",5
"'mcconnell',",5
"'struggle',",5
"'detail',",5
"'impeach',",5
"'account',",5
"'visit',",5
"'transition',",5
"'decide',",5
"'source',",5
"'secy',",5
"'watch',",5
"'manager',",5
"'place',",5
"'little',",4
"'platform',",4
"['democratic',",4
"'stay',",4
"['boknowsnews',",4
"'hall',",4
"'image',",4
"'jrpsaki',",4
"'honor',",4
"['dem',",4
"'leadership',",4
"'large',",4
"'daca',",4
"'try',",4
"'covid-',",4
"'market',",4
"'registered',",4
"'lean',",4
"'season',",4
"'die',",4
'se'],4
"'college',",4
"'foxnewspoll',",4
"'matter',",4
"['bidar',",4
"'irs',",4
"'interest',",4
"'rate',",4
"'congratulate',",4
"'fight',",4
"'oppose',",4
"'officer',",4
"'clinton',",4
"['million',",4
"'majority',",4
"'announcement',",4
"'security',",4
'hand'],4
"'real',",4
'l'],4
"'mark',",4
"'money',",4
"['margbrennan',",4
"['kathrynw',",4
"'ceo',",4
"'slight',",4
"'major',",4
"'bipartisan',",4
"'perdue',",4
"'drop',",4
"'spending',",4
"'update',",4
