,lemmas
'f'],4
'brother'],4
"'stuff',",4
"'ashwin',",4
"'place',",4
"['latereview',",4
"'oru',",4
"'ready',",4
"'protagonist',",4
"'average',",4
"'consume',",4
"'actormadhavan',",4
"'minute',",4
"'action',",4
"'week',",4
"'classicswithss',",4
"'idho',",4
"['subiksharaman',",4
"'head',",4
"'road',",4
"'addham',",4
"'sense',",4
"'genre',",4
"'low',",4
"'reason',",4
"'anthology',",4
"'selvaraj',",4
"'script',",4
"'small',",4
"'thehatmantweets',",4
"'happen',",4
"'insightful',",4
"'shape',",4
'character'],4
"'naan',",4
'try'],4
"'theatre',",4
"'complete',",4
"'ahavideoin',",4
'mind'],4
"['netizen',",4
"'dull',",4
"'course',",4
"'mass',",4
'good'],4
"'thanks',",4
"['vbhappy',",4
"['give',",4
"'vera',",4
'xpresscinema'],4
"'quote',",4
"'police',",4
"'particularly',",4
"'news',",4
"'tamil',",4
"'piece',",4
"'list',",4
"'intriguing',",4
"'post',",4
"'alert',",4
"'commentary',",4
"'iamrashmika',",3
"'version',",3
"'government',",3
"'vetrimaaran',",3
"['excerpt',",3
"'importantly',",3
"'typically',",3
'support'],3
"'neenga',",3
"'one',",3
"'masterfilm',",3
"'na',",3
"'await',",3
"'break',",3
"'add',",3
'p'],3
'know'],3
"['bulletpaandy',",3
'tha'],3
"['optimisterer',",3
"'grand',",3
"'mari',",3
"'preview',",3
"'relate',",3
'experience'],3
"['gopirajen',",3
"'ennikkum',",3
"['hi',",3
'better'],3
"'zombie',",3
"'journey',",3
"'imply',",3
"'leg',",3
"'chakra',",3
"['tharkuri',",3
"['jaggenius',",3
"'voice',",3
"'niranjwrite',",3
'guy'],3
"'operate',",3
"'email',",3
"'super',",3
"'hard',",3
"'wonderfully',",3
"['ramatnie',",3
'come'],3
"['iamerk',",3
"['post',",3
"['year',",3
"'guess',",3
"'relationship',",3
'soon'],3
"'edgarwright',",3
"'favorite',",3
"'job',",3
"['mmparthi',",3
"'namma',",3
"'spot',",3
"['sudhirsrinivasn',",3
"'gautham',",3
"'positive',",3
"'relatable',",3
"'member',",3
"'teaser',",3
"['master',",3
"['editorsuresh',",3
"'evil',",3
"'festival',",3
"'oh',",3
"['srihpsdv',",3
"'frame',",3
"['tnagartornado',",3
"'karishma',",3
"['like',",3
"'twitter',",3
"'vibe',",3
"'hold',",3
"['know',",3
"'sooraraipottruonprime',",3
"['dhanyarajendran',",3
"'iffigoa',",3
"'eye',",3
"'iamnavein',",3
"'live',",3
"'ram',",3
"'jeethujoseph',",3
"'joydaniel',",3
"'hopefully',",3
"'suriya',",3
"'interaction',",3
"'leave',",3
'vinodh'],3
'n'],3
"'young',",3
"'listen',",3
"'drishyam',",3
"['hashtagn',",3
"'hello',",3
'message'],3
"'affect',",3
"'pleasure',",3
"'genuine',",3
"'mainly',",3
"'channel',",3
"['retroticket',",3
"'twist',",3
"'dear',",3
"'anymore',",3
"['muttapupps',",3
"'far',",3
"'youtubeindia',",3
"'standup',",3
"'definitely',",3
"['indulgexpress',",3
"'clever',",3
"'crowd',",3
"'test',",3
"'comedian',",3
"'classic',",3
'question'],3
'sensible'],3
'idea'],3
'mean'],3
"'platform',",3
"'hmm',",3
"'recognise',",3
"['suriyagloz',",3
"'sequence',",3
"'later',",3
'give'],3
"'nenjammarapathillai',",3
"'game',",3
"'delve',",3
"'class',",3
"'recommend',",3
"'frighten',",3
'master'],3
"'home',",3
"'hero',",3
"'notch',",3
"'sum',",3
"'length',",3
"'theacademy',",3
"'ban',",3
"'nolan',",3
"'sharing',",3
"'prabhu',",3
'thing'],3
"['read',",3
"'nagashwin',",3
"'oscar',",3
"'area',",3
"'remind',",3
"'half',",3
"['interview',",3
'b'],3
"'iravu',",3
"['review',",3
"['udhavn',",3
"'system',",3
"'original',",3
"'join',",3
"'capture',",3
"'house',",3
"'admirer',",3
"'strength',",3
"'female',",3
"['aashameera',",3
"'rahulr',",3
"['s',",3
"'kavereeb',",3
"['ramyadpalani',",3
"'instead',",3
"'source',",3
"'dialogue',",3
"'mortalkombat',",3
'l'],3
"'unpleasant',",3
"'climax',",3
"['jagadishkumaran',",3
"'imax',",3
"['tell',",3
"'career',",3
'tomorrow'],3
"'easily',",3
"['thiru',",3
"'lokeshkanagaraj',",3
"'article',",3
"'exchange',",3
'talk'],3
"'thalambur',",3
'karnan'],3
"'describe',",3
"'position',",3
"'response',",3
"'hate',",3
"'south',",3
"'ay',",3
'team'],3
"'artist',",3
"'prashanth',",3
"'child',",3
"'knowledge',",3
"'naturally',",3
"'little',",3
"'till',",3
"'vijaysethupathi',",3
"'praise',",3
'r'],3
"['aldrinjohn',",3
'end'],3
"['nogouti',",3
"'cinemapayyan',",3
"'excited',",3
"'upadhyay',",3
"['theotherbanana',",3
"['raghunathm',",3
"'promise',",3
"['vathsanatheart',",3
'love'],3
"'series',",3
"'menon',",3
"'absolutely',",3
"'large',",3
'buddy'],3
"'album',",3
'sudhir'],3
"'pass',",3
"'departure',",3
"'casa',",3
"'print',",3
'w'],3
'help'],3
"'engage',",3
"['madhu',",3
"'material',",3
"'drive',",3
"'nandureddyu',",3
"'pique',",3
"'number',",3
"'sensitivity',",3
"'photo',",3
"['nambitiousnow',",3
"'edge',",3
"'kuttystory',",3
"'crime',",3
"['subhajrao',",3
"'illa',",3
"'chhabs',",3
"['prasann',",3
"'thelatereview',",3
'theatre'],3
'get'],3
"'entire',",3
"'apdiye',",2
"['subbu',",2
'game'],2
"['giriprasadhr',",2
"'web',",2
"'seek',",2
"'padangalukku',",2
"'ava',",2
"'cinematic',",2
"['sing',",2
"'fcompanionsouth',",2
"'idhu',",2
"'seat',",2
"'ad',",2
"'ambition',",2
"'subtitle',",2
"'effective',",2
"'cool',",2
"['subash',",2
"'strong',",2
"'fight',",2
"'chandru',",2
"['alien',",2
"'joseph',",2
'excellent'],2
"'winner',",2
"'biggbosstamil',",2
"'donkey',",2
"'ramvenkatsrikar',",2
"'adhaan',",2
'man'],2
"'google',",2
"'censor',",2
"'karthioffl',",2
"'padathukku',",2
"'single',",2
'ashwinsaravana'],2
"'fav',",2
"'middleclass',",2
"['thanks',",2
"'believe',",2
"'sema',",2
"'professional',",2
"'buddy',",2
"'grief',",2
"'huge',",2
"['jashr',",2
"'cost',",2
"'cricket',",2
'shilajitmitra'],2
"'fear',",2
"['comradesajin',",2
"['usual',",2
"'jagadishkumaran',",2
"'gowrigal',",2
"'tournament',",2
"['writersatyaki',",2
"['sivathanabal',",2
['justananth'],2
"['yep',",2
"'future',",2
"['blurtkc',",2
"['favourite',",2
"'kick',",2
"'specifically',",2
"'k',",2
'launch'],2
"'comment',",2
"'advice',",2
'watc'],2
"['shivajioffl',",2
"'fill',",2
"['ahana',",2
"'romance',",2
"'dozen',",2
"'difficult',",2
"'community',",2
"'parallel',",2
"'compare',",2
"'advance',",2
"'disappoint',",2
'people'],2
"'shuttle',",2
"'suggest',",2
"'fincher',",2
'abuse'],2
"'prison',",2
'scene'],2
"'subscriber',",2
"'fact',",2
"'iamsjsuryah',",2
"'movement',",2
"'pick',",2
"'ilamai',",2
"'neglect',",2
"'city',",2
"'amusingly',",2
"'dog',",2
"'sen',",2
'ram'],2
"'luck',",2
'mark'],2
'aravindsa'],2
"'matter',",2
"'customer',",2
"'choose',",2
"'dreamwarriorpic',",2
"'agscinemas',",2
"'balaji',",2
"'sari',",2
"'barely',",2
"'nalla',",2
"'dissect',",2
"'draupadi',",2
'protest'],2
"'prediction',",2
"'reminder',",2
"'folk',",2
"['mohankrishnan',",2
"['man',",2
"'score',",2
"'clip',",2
"'event',",2
"'pandemic',",2
"'possible',",2
"['video',",2
'boss'],2
"'adivisesh',",2
"['bhakisundar',",2
'gmail'],2
"'neengale',",2
"'attempt',",2
"'sit',",2
"'macbeth',",2
"'would',",2
"['anjalapetti',",2
"'sri',",2
"'nationalaward',",2
'sudh'],2
"['yokeshst',",2
"'actually',",2
"['hey',",2
"'travel',",2
"'national',",2
'word'],2
"'honest',",2
"['mohazad',",2
"'walk',",2
"['get',",2
"['remember',",2
"'bark',",2
"['fantastic',",2
"['shrutinallappa',",2
"'panradha',",2
"'vida',",2
"'vfx',",2
"'enna',",2
'v'],2
"'cat',",2
'sir'],2
"'report',",2
"'mention',",2
"'kid',",2
"'room',",2
"'reena',",2
"'notwithstanding',",2
"['rahulsvasan',",2
"'sharadasrinidhi',",2
"'layer',",2
"'property',",2
'youuu'],2
"'blast',",2
"'miracle',",2
"'vikrammotwane',",2
"['iskarthi',",2
"'romba',",2
"'continue',",2
"'technology',",2
"'wandavision',",2
"'milk',",2
"'metaphor',",2
'lo'],2
"'force',",2
'dirlo'],2
"'depth',",2
"'emotion',",2
'ramya'],2
"'regressive',",2
"'generation',",2
"'congrats',",2
"'biopic',",2
"'logical',",2
"'raj',",2
"['anishr',",2
"['teaser',",2
'sa'],2
"['reason',",2
'el'],2
"'busquets',",2
"'urban',",2
"['relevant',",2
"'have',",2
"'style',",2
"'lock',",2
"'suppose',",2
"'indulgexpress',",2
'ar'],2
"'okay',",2
"'sophisticated',",2
"'early',",2
"'truth',",2
"'sajinshrijith',",2
"['vipareetabuddhi',",2
"'dangerous',",2
"'paramapadhamvilayattu',",2
"'cast',",2
"['blow',",2
'appreciation'],2
