,lemmas
"'drop',",4
"'test',",4
"'tamashbeen',",4
"'baxiabhishek',",4
"['setwickk',",4
"['dm',",4
"'month',",4
"'vineet',",4
"'care',",4
"['theadityakumar',",4
'v'],4
"'heres',",4
'bindaasudit'],4
"'stay',",4
"'parineetichopra',",4
"['shalabhmani',",4
"'khannawab',",4
"'know',",4
'improve'],4
"['jiostudios',",4
"'possible',",4
"'aditiraohydari',",4
"['ishashishekhar',",4
'congratulation'],4
"['deealer',",4
"'admission',",4
"'kar',",4
'anuragkashyap'],4
"'kumar',",4
"['drsangitareddy',",4
"'write',",4
"'bade',",4
"'law',",4
"'ambulance',",4
"'rsvpmovies',",3
"'ankitasaxena',",3
"'bjym',",3
"'ipskabra',",3
"'member',",3
"'run',",3
"'noorulislam',",3
"['sharmamatvipin',",3
"'bhopal',",3
'soon'],3
"'movie',",3
'drkumarvishwas'],3
"['hindinama',",3
"'wait',",3
"'theamitsadh',",3
"'link',",3
"'brilliant',",3
"'yatindra',",3
"'cmo',",3
'level'],3
"['thank',",3
"['puneetvuneet',",3
"'hope',",3
"'devangvdave',",3
"'s',",3
"'tanushreepande',",3
"'say',",3
"['anantsss',",3
"'mangalpandeybjp',",3
"'netflixindia',",3
"'sushantsays',",3
"'person',",3
"'sachindkumar',",3
"'reallyswara',",3
"'yogenderayogi',",3
"'seek',",3
"['surothwale',",3
"'currently',",3
"'real',",3
"'raghubiryadav',",3
"'kamalkhanndtv',",3
"'song',",3
"['prositroy',",3
"['sidhantrai',",3
"'birthday',",3
"['patient',",3
"['watch',",3
"['randomvarun',",3
"'isudhanshuin',",3
"'keshu',",3
"'basis',",3
"'sumitpurohit',",3
"'max',",3
"['dhoopashwini',",3
"'justinjrao',",3
"['dmvaranasi',",3
'ribhudasgupta'],3
"'somenmishra',",3
"'mati',",3
"'rubenmasc',",3
"'yesterday',",3
"['gauravverma',",3
"'shahbazansar',",3
'hain'],3
"'pashanjal',",3
"['irfaniyat',",3
"'release',",3
"['avinashtiw',",3
"'avinashtiw',",3
"['imsanjaimishra',",3
"'aayega',",3
"'aamaadmiparty',",3
"['drishyamfilms',",3
'bilal'],3
"'way',",3
"'supply',",3
"'oxygenbed',",3
"'colleague',",3
"'rajshriartist',",3
"'screen',",3
"['covid',",3
"['satishbharadwaj',",3
"['vinodkapri',",3
"['tutejajoginder',",3
"'center',",3
"'sohitmishra',",3
'share'],3
"'nishiprem',",3
"['amankahandle',",3
"['nikifyinglife',",3
"['noorulislam',",3
"['divyanshuhope',",3
"['sonusood',",3
"['sakshigupta',",3
"['mrsolivegreen',",3
['namratajoshi'],3
"'resource',",3
'di'],3
"['abhinav',",3
"['asimali',",3
"'pregnant',",3
"'medical',",3
'place'],3
"'saurabhmlaup',",3
"['nilamadhabpanda',",3
"'jaunsee',",3
'lucknow'],3
"'mg',",3
"'dmgbnagar',",3
"['raishraddha',",3
"'kaustubhagvns',",3
'ravikishann'],3
"'shine',",3
"['vaibhavj',",3
"'history',",3
['ishashishekhar'],3
"'deliver',",3
"'address',",3
"'arvindkejriwal',",3
"['get',",3
"'itsrahulbhat',",3
"['afzalistan',",3
"'anantvijay',",3
"'association',",3
"'hard',",3
"'gulshandevaiah',",3
"'corona',",3
"'peace',",3
"'brother',",3
"['dhirajkumarsi',",3
"['bindaasudit',",3
"['aktalkies',",3
"['happy',",3
'bed'],3
"'rajnathsingh',",3
"'performance',",3
"'ronniescrewvala',",3
'th'],3
"'shivams',",3
"'mdzeeshanayyub',",3
"'note',",3
"['iamsudhirmishra',",3
"'april',",3
"['rajshriartist',",3
['shivams'],3
"['prettyworldd',",3
'hai'],3
"'iamritapandey',",3
"['nirajthesingh',",3
"'iamkirtikulhari',",3
"'heart',",3
"'taapsee',",3
"'jkd',",3
"'teamdeepender',",3
"'nakuulmehta',",3
"'be',",3
"'lakhnauaa',",3
"'tripathi',",3
"'idea',",3
'sumitpurohit'],3
'vineetkumar'],3
'hatteprithvi'],3
"['motivationaldr',",3
['manojmridul'],3
"'dekhta',",3
"['priyabsingh',",3
"'hatteprithvi',",3
'sonusood'],3
"'satishkaushik',",3
"['aanandlrai',",3
"['shahbazansar',",3
"['ravikishann',",3
"'pmo',",3
"'philipsindia',",3
"'relative',",3
"'dirtigmanshu',",3
'oxygencylinder'],3
"'plant',",3
"['yuganshchokra',",3
"['sumanghosh',",3
"'manage',",3
"'rajshekharis',",3
'number'],3
"'archie',",3
"['adilhussain',",3
"'ramanmalik',",3
"'recover',",3
"'faroutakhtar',",3
"'utsavbains',",3
"'city',",3
"'srivatsayb',",3
'refill'],3
"['anushaktising',",3
"'varanasicovid',",3
"['ifaridoon',",3
"'fund',",2
"['amitsri',",2
"'favourite',",2
"'video',",2
"'moniqueessence',",2
"['srkkisoni',",2
'facility'],2
"'vikasbha',",2
"['scribeprashant',",2
"['faroutakhtar',",2
"'darshako',",2
"'cmofficeup',",2
'delh'],2
"'srivastava',",2
"['bloodsevaindia',",2
"'sanskaribulla',",2
"'pratikg',",2
"['patnabeats',",2
"'iguruprakash',",2
"'govt',",2
"'feel',",2
'aliabbaszafar'],2
"'save',",2
"'abhgaurr',",2
"'shreyadhan',",2
"['guneetm',",2
"'rohan',",2
"'pathrohit',",2
"['ff',",2
"'start',",2
"['suhanip',",2
'letter'],2
"['injection',",2
"'area',",2
"'myogioffice',",2
"'situation',",2
"'letter',",2
"'child',",2
"'pyar',",2
"'saara',",2
"'sinha',",2
"'aliabbaszafar',",2
"'uncle',",2
"'vinod',",2
"'fight',",2
"['hashtagfirullah',",2
['poisedsantosh'],2
"['ajitsrathore',",2
"'abdurrahmanips',",2
"'harshbajpaimla',",2
"'adityadubey',",2
"'neetakolhatkar',",2
"'best',",2
'patna'],2
"'ja',",2
"['utkarshksingh',",2
"'riteshbatra',",2
"'big',",2
"'pathakvk',",2
"'manojkjhadu',",2
"'karanlbutani',",2
"'gauravverma',",2
'saurabhshukla'],2
"'go',",2
"['ravindr',",2
"'youtube',",2
"['imanishsharma',",2
"['manavrathore',",2
"['belikevinayak',",2
"['need',",2
"['congratulation',",2
'hel'],2
"'tocilizumab',",2
"'shortage',",2
"'abhinavmani',",2
"['saiyamikher',",2
"['amansin',",2
'manage'],2
"'jyaada',",2
"['adarshjaunpuri',",2
"'bihar',",2
"'mayur',",2
'anubhavsinha'],2
"'vfxredchillies',",2
'guide'],2
"'close',",2
"'rahulpuri',",2
"'thebombaybong',",2
'rajputramesh'],2
"['deepikabhardwaj',",2
"'entire',",2
"'khyatimadaan',",2
"'sharma',",2
"'iamsrk',",2
"'lung',",2
"'anubhavsinha',",2
'yes'],2
'covid'],2
"'karao',",2
"'chamak',",2
"['mahendr',",2
"'mark',",2
'mehtahansal'],2
"['poisedsantosh',",2
"'source',",2
"'large',",2
"'report',",2
"'management',",2
"['vedants',",2
"'mrs',",2
"['gulshandevaiah',",2
"'b',",2
"'remdesvir',",2
"['ankitaagrahari',",2
"'chirucam',",2
"'bjpdelhi',",2
'amplify'],2
"'vial',",2
"['taapsee',",2
"'ishteyakkhan',",2
"'mohitchauhan',",2
'iamsudhirmishra'],2
"'format',",2
"['rahulpandeyrstv',",2
"'loss',",2
"['donpenguinii',",2
"'raviranjanin',",2
"'set',",2
"'live',",2
"'phone',",2
"'lady',",2
"['szeeq',",2
'year'],2
"['atulag',",2
"'content',",2
"'legend',",2
"'ko',",2
"['csadityadwivedi',",2
"'matlab',",2
"'kanubehl',",2
"['ipskabra',",2
"'preetic',",2
"'covid-',",2
"'faisal',",2
"'kanpur',",2
'india'],2
"'cmomaharashtra',",2
"['shwetas',",2
"'near',",2
"'issue',",2
"'neeleshmisra',",2
'video'],2
'verify'],2
"'pyaar',",2
"['khannawab',",2
"'theatre',",2
"'officeofut',",2
"'v',",2
'nirajthesingh'],2
'shantanumoitra'],2
'drishyamfilm'],2
"'direct',",2
"'ak',",2
'noida'],2
"['saurabhtop',",2
"'khabarbaazi',",2
"'information',",2
"'away',",2
"'shamaun',",2
"'yadavakhilesh',",2
"['alok',",2
"'bjpindia',",2
"'air',",2
"'beautiful',",2
"['rajputramesh',",2
"'whatsapp',",2
"'refill',",2
"'shikhar',",2
"'jimmysheirgill',",2
"['techyashwani',",2
"'easy',",2
"'directly',",2
"'isi',",2
"'midhatkidwai',",2
['utkarshrajput'],2
"'ippatel',",2
"'saharanpur',",2
"'hindi',",2
"'apollo',",2
"'sanjuydv',",2
"['aliabbaszafar',",2
"'appeal',",2
"['sharibhashmi',",2
"'cgmunich',",2
'gauravverma'],2
"['javednama',",2
"'drmaheshsharma',",2
"'world',",2
"'dinesh',",2
"'ahmedabad',",2
"['sidkannan',",2
"'hun',",2
"['ashutoshsays',",2
"['saurabhshuklas',",2
"'shashi',",2
"'modifiedaayush',",2
"'sooo',",2
"['kushakapila',",2
"'eligible',",2
"'age-',",2
"['iamonir',",2
"'dip',",2
"'show',",2
"'unit',",2
"'true',",2
"'quantity',",2
"['uttarpradesh',",2
"'isatyendra',",2
"['chahalshekhar',",2
"'delhiite',",2
'message'],2
['satishbharadwaj'],2
"['kaushikrj',",2
"'poddarvaishali',",2
"'randeephooda',",2
"'sonamakapoor',",2
"'attendee',",2
"'manishmundra',",2
"['iamnm',",2
"'riisen',",2
"['jaison',",2
"['viveksingh',",2
"['tomsawyerk',",2
'boliye'],2
"'audience',",2
"'vaccination',",2
"'u',",2
"'mlkhattar',",2
"'sister',",2
"['rasnabhasin',",2
'ye'],2
"['harkiratkphoto',",2
"'totarc',",2
'raghavguptaaa'],2
"'kind',",2
['brajeshlive'],2
"'humsafaraapka',",2
"['ashmithkunder',",2
"'luck',",2
"'noidapolice',",2
"'kindly',",2
"['kunalmandekar',",2
'concentrator'],2
"'venkymysore',",2
"'human',",2
"'mbadlao',",2
'pranavmatraapps'],2
"['sharifulislam',",2
"'theek',",2
"'sabka',",2
"'ta',",2
"'ring',",2
"'shibasishsarkar',",2
"'dher',",2
"'popular',",2
'cinema'],2
"'triathlete',",2
"'announce',",2
"['prosenjitbumba',",2
"'sherbahadur',",2
"'nagar',",2
"'bahut',",2
"'par',",2
'patient'],2
"['talwarpuja',",2
"['ashu',",2
"['anuragy',",2
"'n',",2
"['bilals',",2
"'imraina',",2
"'visible',",2
"['inditripper',",2
"'early',",2
"'rohitchahal',",2
"'buy',",2
'vineetkum'],2
"'folk',",2
"'sure',",2
"['manendersingh',",2
"'kushakapila',",2
"['kavanjitsingh',",2
"['lakarbaggha',",2
'stutinmishra'],2
"['nobodysdamsel',",2
'aadhar'],2
"'bhi',",2
'dmed'],2
"'fluctuate',",2
'incindia'],2
"'want',",2
"'drharshvardhan',",2
"'score',",2
"'feb',",2
"'pm',",2
'plasma'],2
"['rhohinierohini',",2
"'lo',",2
"'tehseenp',",2
"'rt',",2
"'advocate',",2
"'congratulations',",2
"'boxervijender',",2
"['vikramchatterje',",2
"'website',",2
"'soodfoundation',",2
'bannagupta'],2
'ipskabra'],2
"'trust',",2
"'acidtweets',",2
'rajeshtailang'],2
"'forget',",2
"['rishimi',",2
"'terrific',",2
"'castingchhabra',",2
"'redchilliesent',",2
"'richaanirudh',",2
"['saahilmenghani',",2
"['shiladityabora',",2
"['urgent',",2
"'extra',",2
"'australia',",2
"'ramdesivir',",2
"'devi',",2
"'iamrahildesai',",2
"'haan',",2
"'take',",2
"['paramspeak',",2
"['modifiedaayush',",2
"['aurangzebmumtaz',",2
"'sabhi',",2
'people'],2
"'response',",2
"'institute',",2
'delete'],2
'kcrc'],2
"'bhaiya',",2
'satishbharadwaj'],2
"'ts',",2
"'sumitdrew',",2
"'shahanagoswami',",2
"'gandhi',",2
"'dmkanpur',",2
"['rameshlaus',",2
"'hasanainhooda',",2
"['anjulatatomar',",2
'ti'],2
'drop'],2
"'ccfawards',",2
"'gurgaon',",2
"'acute',",2
"'deealer',",2
'doctor'],2
'requirement'],2
"['prashantpandey',",2
"'mr',",2
'hemantsorenjmm'],2
"['small',",2
"'anurag',",2
"'fatimazhra',",2
"['moniqueessence',",2
'father'],2
"'itsniravmehta',",2
"'imanishsharma',",2
"'imurarikumar',",2
"'happiness',",2
