,lemmas
"'week',",3
"'cuz',",3
"'message',",3
"'million',",3
"'charity',",3
"['backstage',",3
"'peni',",3
"'test',",3
'askorange'],3
"['maxcrumm',",3
"'incredible',",3
"'broadwaycom',",3
"'grow',",3
"'parker',",3
"'order',",3
"'minute',",3
"'debate',",3
"'tony',",3
"'rehearsal',",3
"'hillary',",3
"'issue',",3
"'music',",3
"'c',",3
"'luvbeingshanice',",3
"['shervinfoto',",3
['sagawards'],3
"'break',",3
"['emilyalthaus',",3
"'juliemflake',",3
"'pass',",3
"['businessinsider',",3
"['popentcom',",3
"'enjoy',",3
"'eye',",3
'get'],3
"'sign',",3
"'ep',",3
'right'],3
"'deserve',",3
"['morgxn',",3
"['dear',",3
"['okay',",3
"'care',",3
"'oitnbseason',",3
"'orangeisthenewblack',",3
"['nevschulman',",3
"['haha',",3
"'entire',",3
"'freedom',",3
"['oitnbquotes',",3
"'hey',",3
"'pilot',",3
"'hand',",3
"'et',",3
"'travis',",3
"'stunning',",3
"['lauraosne',",3
"['join',",3
"'drewgehling',",3
"'expo',",3
"'red',",3
"'car',",3
'watch'],3
"'asians',",3
"['omg',",3
"'krystinaalabado',",3
'thewizlive'],3
'thebachelorette'],3
"'write',",3
"'case',",3
"'battle',",3
"'pump',",3
"'steal',",3
"'best',",3
"'smile',",3
"'answer',",3
"'strong',",3
"'ready',",3
"'bway',",3
"'later',",3
"'girl',",3
"'brooksoso',",3
"'account',",3
"'assault',",3
"'ticket',",3
"'head',",3
"['masterchatmag',",3
"'sweet',",3
'crochetforcancer'],3
"'cry',",3
"['lauraperlongo',",3
"'sunday',",3
"'action',",3
"'donate',",3
"'clear',",3
"'news',",3
"['guy',",3
'th'],3
"'ducktales',",3
"'congratulation',",3
"'lizaondemand',",3
"'bed',",3
"'mike',",3
"'thx',",3
"'room',",3
"'quick',",3
"'mueller',",3
"'thought',",3
"'de',",3
"'carpet',",3
"'free',",3
"'miss',",3
"['thx',",3
"'lose',",3
"'webby',",3
"'peak',",3
"'door',",3
"'follow',",3
"['prolly',",3
"'shot',",3
"'build',",3
"'welcome',",3
"'hour',",3
"['lil',",3
"['lesson',",2
"'dance',",2
"'qualified',",2
"'weird',",2
'hillaryclinton'],2
"['deadline',",2
"'rich',",2
"['teaandmilk',",2
"'chance',",2
"'blow',",2
"['picture',",2
"['important',",2
"['add',",2
'help'],2
'real'],2
"'feature',",2
"'tournage',",2
"'yr',",2
"'harvey',",2
'need'],2
"'honor',",2
"'peta',",2
"'name',",2
"'brand',",2
'magdalenaniziol'],2
"'super',",2
"['piperschilling',",2
'mouth'],2
"['be',",2
['maxcrumm'],2
"['lenadunham',",2
'lie'],2
'bestnine'],2
"'humane',",2
"'coffee',",2
"'pence',",2
'work'],2
"'announce',",2
"'toe',",2
"'sleep',",2
"'text',",2
"'july',",2
'catfishmtv'],2
"['time',",2
"'post',",2
"'worththewaitress',",2
"'singe',",2
"['bts',",2
"['june',",2
"['paulwontorek',",2
'kifferfitz'],2
"'electionnight',",2
"'perfect',",2
"'crazyrichasians',",2
'conversation'],2
"'lauraprepon',",2
"'bae',",2
"'lauradern',",2
"'kkk',",2
"'shop',",2
'nerve'],2
"'emotional',",2
"['meet',",2
"['find',",2
"'lookin',",2
"'spotify',",2
"'crazyrichasian',",2
"['real',",2
"'qa',",2
"'overweight',",2
"'ne',",2
"'mini',",2
"'linmanuel',",2
"'hellogiggles',",2
"'john',",2
"['harryelfont',",2
"'clip',",2
'oct'],2
"'olivia',",2
"'original',",2
'blow'],2
"'attend',",2
'inauguration'],2
"'sad',",2
"'rescue',",2
"'tbt',",2
"'half',",2
"'hr',",2
"'report',",2
"'explain',",2
"'bellhouseny',",2
"'lol',",2
"'health',",2
"['uzoaduba',",2
"'guestbooktbs',",2
"['alexsageoyen',",2
"'rock',",2
"'reminder',",2
"'final',",2
"'better',",2
"['carlilloyd',",2
"'finally',",2
"'orlando',",2
"'spread',",2
"'match',",2
'oitnbmash'],2
"['artsincolor',",2
'kahrianne'],2
"['scene',",2
"['juanbuis',",2
'peel'],2
'thank'],2
"['potus',",2
"'family',",2
"'heatherheadley',",2
"'month',",2
"'fail',",2
"'=',",2
"'respect',",2
'boy'],2
"['broadwaybox',",2
"'funny',",2
"'winner',",2
"['sarabareille',",2
"'line',",2
"'sheisdash',",2
"'imagine',",2
"'lot',",2
'hahaha'],2
'pm'],2
"'number',",2
"'press',",2
"'email',",2
'saison'],2
