,lemmas
'week'],3
'martin'],3
'write'],3
"['andrewkmanson',",3
"'star',",3
'dm'],3
"'theme',",3
"'continuata',",3
"['musiceditorcouk',",3
"['anthonyputson',",3
"['goffpip',",3
'go'],3
"'birthday',",3
"['ohman',",3
'today'],3
"'free',",3
"['ellenhusain',",3
'time'],3
"['saralowesmusic',",3
"['thefilmscorer',",3
"'netflixuk',",3
"['hanpeel',",3
'afraid'],3
"'sunday',",3
"['aparkerd',",3
'kindly'],3
"['score',",3
"['ibrahimsaboor',",3
"'november',",3
"'brian',",3
"['ollyog',",3
"'direct',",3
"['aaronhudsoncook',",3
"['haleysingsong',",3
'andrew'],3
"'jon',",3
"'suicide',",3
"['radionoush',",3
"'make',",3
"'musician',",3
'charlie'],3
"'end',",3
"['nyplasticdoc',",3
"'joe',",3
"['gavinthurston',",3
'look'],3
"'bbcone',",3
"['jgarci',",3
"'matt',",3
"'bbcco',",3
"'number',",3
"'exciting',",3
"'have',",3
'series'],3
"'save',",3
'david'],3
"'squad',",3
"'wonderparkmovie',",3
"'response',",3
"'sad',",3
"'iamtheeggpod',",3
"'complete',",3
"'couple',",3
"['love',",3
"['kevinmccarthytv',",3
"'compose',",3
"'rob',",3
"'ophelia',",3
"'surprise',",3
"'dan',",3
"'hey',",3
"'long',",3
"['lilliepharris',",3
"'cinemas',",3
"'second',",3
"['great',",3
"['tragicsunshine',",3
"'room',",3
"'garethcousins',",3
"'vocal',",3
'movie'],3
"'podcast',",3
"'flickeringmyth',",3
'rich'],3
"['videographer',",3
"'hard',",3
"'steven',",3
"'andy',",3
"'djshadow',",3
"'detail',",3
"'yep',",3
"['lornebalfe',",3
'sorry'],3
"'filmmaker',",3
"['bluetrundle',",3
"'simon',",3
"'decision',",3
"'be',",3
"'remarkable',",3
"['thanks',",3
"['tonight',",3
"'inspiring',",3
"['cwabbeyroad',",3
"'lillie',",3
"'produce',",3
"['proud',",3
"'article',",2
"'team',",2
"['mediamikes',",2
'fun'],2
"['brilliant',",2
'piece'],2
"'say',",2
'stuart'],2
"'pass',",2
"'join',",2
"'video',",2
"'laugh',",2
"'cd',",2
'rael'],2
"'presently',",2
'th'],2
'nowadays'],2
"'email',",2
"'dramadeskawards',",2
"'happen',",2
'musician'],2
'believe'],2
"'feel',",2
"['graemeshield',",2
'thrill'],2
"['billyjupp',",2
'july'],2
"'earthquake',",2
"'thomas',",2
"'perform',",2
"['huge',",2
"['oldvictheatre',",2
"'heartily',",2
"'find',",2
'busy'],2
"['ashtongieckman',",2
"'frank',",2
"'babydrivermovie',",2
'studio'],2
"['guymassey',",2
"['enjoy',",2
"'collider',",2
"'soundworkstweet',",2
"'well',",2
"['play',",2
"'story',",2
'meet'],2
"'chap',",2
"'stream',",2
"'boomcp',",2
"['drumastersmusic',",2
"['rip',",2
"['jonburlingame',",2
"['moviejeff',",2
'response'],2
"['haideeodonnell',",2
"'subscription',",2
"'editing',",2
"'royalalberthall',",2
"'fall',",2
"'classicfm',",2
'excellent'],2
'conor'],2
"'decade',",2
"'fan',",2
"'thread',",2
"'myles',",2
"'bbcamerica',",2
"'deccaclassics',",2
"'yesterday',",2
"'create',",2
"['joshbrownmusic',",2
"'discovery',",2
"['wish',",2
"'use',",2
"'eric',",2
"['dyl',",2
"'bbcearth',",2
"'large',",2
"['deanread',",2
"'launch',",2
"'fly',",2
"'holiday',",2
"'wrong',",2
"'oh',",2
"'prom',",2
"'brandon',",2
"'incredibly',",2
'thin'],2
"['charlieclmnts',",2
"'laura',",2
"'fi',",2
"'better',",2
"['scotteweinberg',",2
"['avamomoh',",2
"'turn',",2
"'beautifully',",2
"'st',",2
"['abbeyroad',",2
"['elisevanroose',",2
"'haley',",2
"['rsemnani',",2
"'vol',",2
"['sad',",2
"'archivethemovie',",2
"'tune',",2
"'babydriver',",2
"'december',",2
"'paul',",2
"'jamie',",2
"['janetplanetx',",2
'end'],2
"'continue',",2
"'answer',",2
"'seven',",2
"'minute',",2
"'rip',",2
'april'],2
'ok'],2
"['conormcdphoto',",2
"'corridor',",2
'plan'],2
"'dream',",2
"'musical',",2
"['exciting',",2
"'robert',",2
"'fantastic',",2
"'theo',",2
"'stacy',",2
"['day',",2
'listening'],2
'opportunity'],2
"'alex',",2
"'disneyplus',",2
"['milestonefilm',",2
"'giant',",2
"['bbcone',",2
"'place',",2
'later'],2
"['cgutch',",2
"['savethesun',",2
"'sheridantongue',",2
"['good',",2
"['clarerrobertson',",2
"['siw',",2
"'picture',",2
"'inspiration',",2
"'writing',",2
"['audiojeney',",2
"['allforusophia',",2
"['chrispates',",2
'monday'],2
"'voice',",2
"'jonnie',",2
"['ukfilmnet',",2
"'daniel',",2
"'coffee',",2
"'century',",2
"'young',",2
"['sajlanfear',",2
"'watertowermusic',",2
'driver'],2
'music'],2
"'amy',",2
'uk'],2
"['chrizmillr',",2
"'albert',",2
"['episode',",2
"'dom',",2
"'win',",2
'watch'],2
"'sci',",2
"'javier',",2
"'remembrance',",2
'see'],2
"'certainly',",2
"['riley',",2
"['raeljones',",2
"'clare',",2
"'ian',",2
"'april',",2
"['johnnyunitas',",2
"['sontronics',",2
"'deserve',",2
"'grateful',",2
"['filmmusicrep',",2
"'mile',",2
"'drop',",2
"['norikohomma',",2
"'usual',",2
'mike'],2
"['jasunmark',",2
"'touch',",2
"'thischoir',",2
"['ewenmurray',",2
"'super',",2
'wwfuk'],2
"['dhereford',",2
"'matey',",2
"'hand',",2
"['chazharris',",2
"'base',",2
"'adam',",2
"['heres',",2
"['thedunners',",2
"['nice',",2
"'guitar',",2
"'sony',",2
"'song',",2
"['jacknadar',",2
'wait'],2
"['johnaitchison',",2
"'nbcbelieve',",2
"'cast',",2
"'documentary',",2
'ha'],2
"['year',",2
"'tim',",2
"['firefly',",2
'matt'],2
"'business',",2
"'son',",2
'beautiful'],2
'point'],2
"['kermodemovie',",2
'friend'],2
"'system',",2
"['roblord',",2
"'band',",2
"['immunorunner',",2
'v'],2
"['jimityjim',",2
"'friday',",2
"['look',",2
"'bring',",2
"'patrick',",2
'place'],2
