,lemmas
"'female',",4
"'totally',",4
"'forget',",4
"'refreshing',",4
"'breezy',",4
'du'],4
"'sit',",4
"'goat',",4
"'irrfankhan',",4
"'suchin',",4
'dul'],4
"'try',",4
"'surely',",4
"'view',",4
"'shine',",4
"'be',",4
"'birthday',",4
"'free',",4
"'honour',",4
'lot'],4
"'st',",4
'hat'],4
"'forbesindiau',",4
"'alchemyfilms',",4
"'beauty',",4
"'nuance',",4
"['rudranirudz',",4
"['rotalk',",4
'mipalk'],4
"'filtercopy',",4
'abhaydeol'],4
"'rd',",4
"'matter',",4
"'maanvigagroo',",4
"'mithilapalkar',",4
"'eye',",4
"['mensxp',",4
"'check',",4
'time'],4
'filmfare'],4
"'twist',",4
"'punch',",4
'ifaridoon'],4
"'entry',",4
"'ask',",4
"['aahanakumra',",4
"'sunday',",4
"'soon',",4
"['pritirathigupta',",4
"'adventure',",4
"'winner',",4
'film'],4
"'cover',",4
'chotasafasana'],4
'dhruvsehgal'],4
"'onscreen',",4
"'z',",4
"['yay',",4
"'favorite',",4
"'spokenfest',",4
"'space',",4
"'fantastic',",4
'chopstick'],4
"'riot',",4
"'stand',",4
"'modern',",4
"'engage',",4
"'battle',",4
"'forbesindia',",4
"'instagram',",4
"'bear',",4
"['missmalini',",4
'like'],4
"'kudo',",4
"'chemistry',",4
"'reason',",4
"'picture',",4
"'daughter',",4
"'cross',",4
"['amrutaofficial',",4
'https:/'],4
"['new',",4
"'charming',",4
"'remember',",4
"'black',",4
"'spend',",4
'ajaydevgn'],4
"'excited',",4
"'pack',",4
"'car',",4
"'heartquake',",4
"'varshaharlalka',",4
"'pritirathigupta',",3
'trio'],3
"'line',",3
"'office',",3
'awesome'],3
"'understand',",3
"'glad',",3
'ht'],3
"'anandntiwari',",3
"'mind',",3
"'game',",3
"'mar',",3
"'invite',",3
"'dream',",3
"'recently',",3
"'r',",3
"'script',",3
'dulque'],3
'mip'],3
"'self',",3
"'vogueindia',",3
"'rap',",3
"'outstanding',",3
"['rajeevmasand',",3
"'perfection',",3
"'pleasant',",3
'dicemediaindia'],3
"'add',",3
'p'],3
"'choice',",3
"'mother',",3
"'forward',",3
"'fab',",3
"'kickstart',",3
"'internet',",3
"'non',",3
"'times',",3
"'creator',",3
"'dear',",3
"'open',",3
"'throwback',",3
"'believe',",3
"'impressive',",3
"['vyassumeet',",3
"'specially',",3
'lifetime'],3
"'click',",3
"['wannabesanyasin',",3
'htt'],3
"'mood',",3
"'positive',",3
"'hold',",3
"'spot',",3
"'reality',",3
"'kajol',",3
"'bed',",3
"'soulful',",3
"'incredible',",3
"'unwind',",3
"'direct',",3
"'weareyuvaa',",3
"'excellent',",3
"'drama',",3
"'call',",3
"'toh',",3
"'starrer',",3
"'rare',",3
"'se',",3
"'wow',",3
"'quirky',",3
"'energy',",3
"'koi',",3
"['sweet',",3
"'level',",3
"'start',",3
"'better',",3
"'nd',",3
"'mature',",3
"'pallavimanoj',",3
"'ready',",3
"'urgent',",3
"'romance',",3
'dicemedia'],3
"'amolparashar',",3
"'fav',",3
"'ashwinsuresh',",3
"'exist',",3
"'second',",3
'irr'],3
'c'],3
"'complete',",3
"'yeh',",3
"'kritiofficial',",3
