,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
10,1386498816489123847,trilbyberesford,2021-04-26 01:54:12,en,respawn entertainments short film colettedocshort appears vr video game medal honor: beyo,23,1,"Respawn Entertainment’s short film @ColetteDocShort, which appears in VR video game ‘Medal of Honor: Above and Beyo… https://t.co/oXu6PZQV5I","[respawn, entertainments, short, film, colettedocshort, appears, vr, video, game, medal, honor:, beyo]","['respawn', 'entertainments', 'short', 'film', 'colettedocshort', 'appear', 'vr', 'video', 'game', 'medal', 'honor', 'beyo']"
11,1386145426227744771,trilbyberesford,2021-04-25 02:29:57,en,aussietheatre: australian theatre first melbourne operas macbeth live vr streamed anyone virtual reality headse,0,1,"RT @AussieTheatre: In an Australian theatre first, Melbourne Opera’s Macbeth will be LIVE VR streamed to anyone with virtual reality headse…","[aussietheatre:, australian, theatre, first, melbourne, operas, macbeth, live, vr, streamed, anyone, virtual, reality, headse]","['aussietheatre', 'australian', 'theatre', 'melbourne', 'operas', 'macbeth', 'live', 'vr', 'stream', 'virtual', 'reality', 'headse']"
12,1386046138185240578,trilbyberesford,2021-04-24 19:55:25,en,lexyjperez get send pic stack,1,0,@LexyJPerez What did you get? Send me a pic of the stack!,"[lexyjperez, get, send, pic, stack]","['lexyjperez', 'send', 'pic', 'stack']"
13,1385694938701045762,trilbyberesford,2021-04-23 20:39:53,en,getting second vaccine like,2,0,Getting the second vaccine is like... https://t.co/UV65EGIxBi,"[getting, second, vaccine, like]","['get', 'second', 'vaccine', 'like']"
14,1385309082203033600,trilbyberesford,2021-04-22 19:06:37,en,hades takes top honors #diceawards including game year best game direction game design:,5,0,"‘Hades’ takes top honors at the #DICEAwards, including game of the year, best game direction and game design: https://t.co/cCdBU36cAG","[hades, takes, top, honors, #diceawards, including, game, year, best, game, direction, game, design:]","['hades', 'take', 'honor', 'diceaward', 'include', 'game', 'year', 'good', 'game', 'direction', 'game', 'design']"
15,1385272454306697220,trilbyberesford,2021-04-22 16:41:04,en,got chat team british studio variablestate known award winning debut virginia abo,4,0,"I got to chat with the team from British studio @VariableState, known for their award winning debut ‘Virginia,’ abo… https://t.co/F3W36wb73H","[got, chat, team, british, studio, variablestate, known, award, winning, debut, virginia, abo]","['get', 'chat', 'team', 'british', 'studio', 'variablestate', 'know', 'award', 'win', 'debut', 'virginia', 'abo']"
16,1385253499273842694,trilbyberesford,2021-04-22 15:25:45,en,theage: cinema legend bruce beresford directing opera broadcast live virtual reality put goggles,0,2,RT @theage: Cinema legend Bruce Beresford is directing an opera that will be broadcast live in virtual reality. When he put on the goggles…,"[theage:, cinema, legend, bruce, beresford, directing, opera, broadcast, live, virtual, reality, put, goggles]","['theage', 'cinema', 'legend', 'bruce', 'beresford', 'direct', 'opera', 'broadcast', 'live', 'virtual', 'reality', 'goggle']"
17,1385110522798829571,trilbyberesford,2021-04-22 05:57:37,en,proud dad giving vr test run literally involved live broadcast professional,9,1,"So proud of my dad for giving VR a test run, literally. He will be involved in a live broadcast of a professional o… https://t.co/Vpcr688fBU","[proud, dad, giving, vr, test, run, literally, involved, live, broadcast, professional]","['proud', 'dad', 'give', 'vr', 'test', 'run', 'literally', 'involve', 'live', 'broadcast', 'professional']"
18,1385022293336739845,trilbyberesford,2021-04-22 00:07:01,en,thr: 'harry potter' actors james oliver phelps moderate instagram live event developers jam city's mobile game,0,25,RT @THR: 'Harry Potter' actors James and Oliver Phelps will moderate an Instagram Live event with the developers of Jam City's mobile game…,"[thr:, 'harry, potter', actors, james, oliver, phelps, moderate, instagram, live, event, developers, jam, city's, mobile, game]","['thr', 'harry', 'potter', 'actors', 'james', 'oliver', 'phelps', 'moderate', 'instagram', 'live', 'event', 'developer', 'jam', 'city', 'mobile', 'game']"
19,1384956660473638913,trilbyberesford,2021-04-21 19:46:13,en,hard fathom figures,0,0,It’s hard to fathom these figures https://t.co/dzFMoYoqTc,"[hard, fathom, figures]","['hard', 'fathom', 'figure']"
20,1384625069293330438,trilbyberesford,2021-04-20 21:48:36,en,thr: hollywood reacts guilty verdict derek chauvin trial: small grain hope future,0,20,RT @THR: Hollywood Reacts to Guilty Verdict in Derek Chauvin Trial: “A Small Grain of Hope for Our Future” https://t.co/QA01zoD5zB,"[thr:, hollywood, reacts, guilty, verdict, derek, chauvin, trial:, small, grain, hope, future]","['thr', 'hollywood', 'react', 'guilty', 'verdict', 'derek', 'chauvin', 'trial', 'small', 'grain', 'hope', 'future']"
21,1384624436729376770,trilbyberesford,2021-04-20 21:46:05,en,thr: derek chauvin guilty three counts george floyd death,0,33,RT @THR: Derek Chauvin Guilty on All Three Counts in George Floyd Death https://t.co/qLz3PSf7bo,"[thr:, derek, chauvin, guilty, three, counts, george, floyd, death]","['thr', 'derek', 'chauvin', 'guilty', 'count', 'george', 'floyd', 'death']"
22,1384616366968164358,trilbyberesford,2021-04-20 21:14:01,en,like thank god,1,0,"Or more like, thank god.","[like, thank, god]","['like', 'thank', 'god']"
23,1384615690095665158,trilbyberesford,2021-04-20 21:11:20,en,phew,3,0,Phew,[phew],['phew']
24,1384588381422714887,trilbyberesford,2021-04-20 19:22:49,en,got nerd chat writer christosgage artist reillybrown 'batman/fortnite: zero point' f,4,0,I got to nerd out and chat with writer @Christosgage and artist @Reilly_Brown about 'Batman/Fortnite: Zero Point' f… https://t.co/YbcPyQuyvJ,"[got, nerd, chat, writer, christosgage, artist, reillybrown, 'batman/fortnite:, zero, point', f]","['get', 'nerd', 'chat', 'writer', 'christosgage', 'artist', 'reillybrown', 'batman', 'fortnite', 'zero', 'point', 'f']"
