,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
141,1388987460512792576,andi_staub,2021-05-02 22:43:11,en,andistaub: introduction intelligent business analytics #ai #datascience #bigdata #businessintelligence #fintech fabriziobustam,0,32,"RT @andi_staub: An Introduction to Intelligent Business Analytics

#AI #datascience #bigdata #businessintelligence #fintech @Fabriziobustam…","[andistaub:, introduction, intelligent, business, analytics, #ai, #datascience, #bigdata, #businessintelligence, #fintech, fabriziobustam]","['andistaub', 'introduction', 'intelligent', 'business', 'analytic', 'ai', 'datascience', 'bigdata', 'businessintelligence', 'fintech', 'fabriziobustam']"
142,1388987427168079883,andi_staub,2021-05-02 22:43:03,en,andistaub: #ethics #ai death #healthcare #insurtech #fintech #behavioraleconomics floriansemle guzmand jblefevre mis,0,23,"RT @andi_staub: The #Ethics Of #AI And Death

#healthcare #Insurtech #fintech #behavioraleconomics @floriansemle @guzmand @jblefevre60 @mis…","[andistaub:, #ethics, #ai, death, #healthcare, #insurtech, #fintech, #behavioraleconomics, floriansemle, guzmand, jblefevre, mis]","['andistaub', 'ethic', 'ai', 'death', 'healthcare', 'insurtech', 'fintech', 'behavioraleconomics', 'floriansemle', 'guzmand', 'jblefevre', 'mis']"
143,1388987398462349313,andi_staub,2021-05-02 22:42:56,en,andistaub: #gamification new form human-centred design #behavioraleconomics #designthinking #fintech #hcd #cx #ux guzmand jb,0,34,"RT @andi_staub: #Gamification, a new form of human-centred design?

#behavioraleconomics #designthinking #fintech #HCD #CX #UX @guzmand @jb…","[andistaub:, #gamification, new, form, human-centred, design, #behavioraleconomics, #designthinking, #fintech, #hcd, #cx, #ux, guzmand, jb]","['andistaub', 'gamification', 'new', 'form', 'human', 'centre', 'design', 'behavioraleconomic', 'designthinke', 'fintech', 'hcd', 'cx', 'ux', 'guzmand', 'jb']"
144,1388987288902934529,andi_staub,2021-05-02 22:42:30,en,paulapiccard: #ar bring bus stop life #augmentedreality #iot #virtualreality #vr #marketing #emergingtech cathyhackl enri,0,62,"RT @Paula_Piccard: #AR to bring bus stop to life!

#AugmentedReality #IoT #VirtualReality #VR  #Marketing #EmergingTech 

@CathyHackl @enri…","[paulapiccard:, #ar, bring, bus, stop, life, #augmentedreality, #iot, #virtualreality, #vr, #marketing, #emergingtech, cathyhackl, enri]","['paulapiccard', 'ar', 'bring', 'bus', 'stop', 'life', 'augmentedreality', 'iot', 'virtualreality', 'vr', 'marketing', 'emergingtech', 'cathyhackl', 'enri']"
145,1388987209852887043,andi_staub,2021-05-02 22:42:11,en,enilev: disruptive innovation harvardbiz #disruption #innovation #growth #leadership bimedotcom tlloydjones nicochan,0,17,"RT @enilev: What Is Disruptive Innovation? @HarvardBiz  

#Disruption #innovation #growth #leadership 

@bimedotcom @tlloydjones @Nicochan3…","[enilev:, disruptive, innovation, harvardbiz, #disruption, #innovation, #growth, #leadership, bimedotcom, tlloydjones, nicochan]","['enilev', 'disruptive', 'innovation', 'harvardbiz', 'disruption', 'innovation', 'growth', 'leadership', 'bimedotcom', 'tlloydjones', 'nicochan']"
146,1388987187279106051,andi_staub,2021-05-02 22:42:06,en,yuhelenyu: first-ever image #blackhole wowed world eventhorizondev released updated version revealing,0,13,"RT @YuHelenYu: In 2019, the first-ever image of a #BlackHole wowed the world.  @EventHorizonDev has released an updated version, revealing…","[yuhelenyu:, first-ever, image, #blackhole, wowed, world, eventhorizondev, released, updated, version, revealing]","['yuhelenyu', 'image', 'blackhole', 'wow', 'world', 'eventhorizondev', 'release', 'update', 'version', 'reveal']"
147,1388987122120634370,andi_staub,2021-05-02 22:41:50,en,kalydeoo: visualizing #socialmedia universe via visualcap cc jblefevre chboursin nicochan,0,19,"RT @kalydeoo: Visualizing the #SocialMedia Universe in 2020 

https://t.co/XazyJrsfkd 

via @VisualCap cc @jblefevre60 @chboursin @Nicochan…","[kalydeoo:, visualizing, #socialmedia, universe, via, visualcap, cc, jblefevre, chboursin, nicochan]","['kalydeoo', 'visualize', 'socialmedia', 'universe', 'visualcap', 'cc', 'jblefevre', 'chboursin', 'nicochan']"
148,1388987096132620289,andi_staub,2021-05-02 22:41:44,en,psbdc: credit cards affect brainsand spending #behavioralscience #payments #finserv #fintech cc peggymangot sunjayp,0,2,"RT @psb_dc: How Credit Cards Affect Our Brains—and Our Spending 

#BehavioralScience #Payments #FinServ #FinTech 
cc @peggymangot @SunjayP…","[psbdc:, credit, cards, affect, brainsand, spending, #behavioralscience, #payments, #finserv, #fintech, cc, peggymangot, sunjayp]","['psbdc', 'credit', 'card', 'affect', 'brainsand', 'spending', 'behavioralscience', 'payment', 'finserv', 'fintech', 'cc', 'peggymangot', 'sunjayp']"
149,1388987024988848130,andi_staub,2021-05-02 22:41:27,en,chboursin: soon could plastic sea fish - manta voyage stop v/ wef cc haroldsinnott fr,0,28,RT @chboursin: Soon there could be more plastic in the sea than fish - The Manta is on a voyage to stop that. v/ @wef cc @HaroldSinnott @Fr…,"[chboursin:, soon, could, plastic, sea, fish, -, manta, voyage, stop, v/, wef, cc, haroldsinnott, fr]","['chboursin', 'soon', 'plastic', 'sea', 'fish', 'manta', 'voyage', 'stop', 'v/', 'wef', 'cc', 'haroldsinnott', 'fr']"
150,1388986998854144000,andi_staub,2021-05-02 22:41:21,en,chboursin: #singapore building forest town abundant green spaces underground roads #environment,0,9,RT @chboursin: #Singapore is building a ‘forest town with abundant green spaces and underground roads https://t.co/MMff9orfRV #environment…,"[chboursin:, #singapore, building, forest, town, abundant, green, spaces, underground, roads, #environment]","['chboursin', 'singapore', 'building', 'forest', 'town', 'abundant', 'green', 'space', 'underground', 'road', 'environment']"
151,1388986978096517124,andi_staub,2021-05-02 22:41:16,en,chrisggarrod: computers getting better #writing via newyorker #artificialintelligence #ai spiro,0,6,"RT @ChrisGGarrod: The Computers Are Getting Better at #Writing 

https://t.co/7ZVLaMNQw6 via @NewYorker #artificialintelligence #AI

@Spiro…","[chrisggarrod:, computers, getting, better, #writing, via, newyorker, #artificialintelligence, #ai, spiro]","['chrisggarrod', 'computer', 'get', 'well', 'writing', 'newyorker', 'artificialintelligence', 'ai', 'spiro']"
152,1388986862073794565,andi_staub,2021-05-02 22:40:48,en,damiencabadi: fintechs best days behind sifted need cook differently get creat,0,15,"RT @Damien_CABADI: Are fintech’s best days behind it? 🤔

SIFTED
https://t.co/yUWlUbjIgW 👈

""We need to cook differently, and get more creat…","[damiencabadi:, fintechs, best, days, behind, sifted, need, cook, differently, get, creat]","['damiencabadi', 'fintechs', 'good', 'day', 'sift', 'need', 'cook', 'differently', 'creat']"
153,1388986766741364736,andi_staub,2021-05-02 22:40:25,en,guzmand: andistaub ipfconline sbmeunier therudingroup crudinschi dinisguarda wswmuc floriansemle yuhelenyu haroldsinnott,0,3,RT @guzmand: @andi_staub @ipfconline1 @sbmeunier @TheRudinGroup @CRudinschi @dinisguarda @WSWMUC @floriansemle @YuHelenYu @HaroldSinnott @t…,"[guzmand:, andistaub, ipfconline, sbmeunier, therudingroup, crudinschi, dinisguarda, wswmuc, floriansemle, yuhelenyu, haroldsinnott]","['guzmand', 'andistaub', 'ipfconline', 'sbmeunier', 'therudingroup', 'crudinschi', 'dinisguarda', 'wswmuc', 'floriansemle', 'yuhelenyu', 'haroldsinnott']"
154,1388986701331185664,andi_staub,2021-05-02 22:40:10,en,guzmand: born averse change educated associate change threat great podcast episode talentcul,0,15,RT @guzmand: “We are not born averse to change. But we are educated to associate change with a threat.” Great podcast episode by @TalentCul…,"[guzmand:, born, averse, change, educated, associate, change, threat, great, podcast, episode, talentcul]","['guzmand', 'bear', 'averse', 'change', 'educate', 'associate', 'change', 'threat', 'great', 'podcast', 'episode', 'talentcul']"
155,1388986670524125188,andi_staub,2021-05-02 22:40:03,en,enilev: making corporate #athlete jim loehr tonyschwartz #motivating #employees bimedotcom tlloydjones nicochan,0,13,"RT @enilev: The Making of a Corporate #Athlete 
By Jim Loehr &amp; @tonyschwartz 

#Motivating #employees 
@bimedotcom @tlloydjones @Nicochan33…","[enilev:, making, corporate, #athlete, jim, loehr, tonyschwartz, #motivating, #employees, bimedotcom, tlloydjones, nicochan]","['enilev', 'make', 'corporate', 'athlete', 'jim', 'loehr', 'tonyschwartz', 'motivate', 'employee', 'bimedotcom', 'tlloydjones', 'nicochan']"
156,1388986627750563840,andi_staub,2021-05-02 22:39:52,en,wswmuc: tesla makes money bitcoin surprised relatively low revenue share services #auto,0,43,"RT @WSWMUC: How TESLA makes it’s Money 
...no, it’s not bitcoin

What surprised me is the relatively low revenue share from services

#auto…","[wswmuc:, tesla, makes, money, bitcoin, surprised, relatively, low, revenue, share, services, #auto]","['wswmuc', 'tesla', 'make', 'money', 'bitcoin', 'surprise', 'relatively', 'low', 'revenue', 'share', 'service', 'auto']"
157,1388986569311330307,andi_staub,2021-05-02 22:39:38,en,fabriziobustama: #smallbusiness guide #fintech scalefactor #cloud #finserv #finance #tech #iot #sbas #blockchain #payments,0,21,"RT @Fabriziobustama: The #SmallBusiness guide to #Fintech 
By @scalefactor 
#Cloud #Finserv #Finance #Tech #IoT #SBAs #blockchain #Payments…","[fabriziobustama:, #smallbusiness, guide, #fintech, scalefactor, #cloud, #finserv, #finance, #tech, #iot, #sbas, #blockchain, #payments]","['fabriziobustama', 'smallbusiness', 'guide', 'fintech', 'scalefactor', 'cloud', 'finserv', 'finance', 'tech', 'iot', 'sbas', 'blockchain', 'payment']"
158,1388986509169238021,andi_staub,2021-05-02 22:39:24,en,fabriziobustama: important elements #digitaltransformation rishabhsoft #ai #bigdata #cloud #blockchain #iot #iiot #g #futur,0,75,"RT @Fabriziobustama: 9 important elements of #DigitalTransformation 
By @RishabhSoft 
#AI #Bigdata #Cloud #blockchain #IoT #IIoT #5G #futur…","[fabriziobustama:, important, elements, #digitaltransformation, rishabhsoft, #ai, #bigdata, #cloud, #blockchain, #iot, #iiot, #g, #futur]","['fabriziobustama', 'important', 'element', 'digitaltransformation', 'rishabhsoft', 'ai', 'bigdata', 'cloud', 'blockchain', 'iot', 'iiot', 'g', 'futur']"
159,1388986482690506754,andi_staub,2021-05-02 22:39:18,en,guzmand: andistaub psbdc floriansemle sbmeunier jblefevre dinisguarda juleznorton haroldsinnott paulapiccard lucschuur,0,2,RT @guzmand: @andi_staub @psb_dc @floriansemle @sbmeunier @jblefevre60 @dinisguarda @Julez_Norton @HaroldSinnott @Paula_Piccard @luc_schuur…,"[guzmand:, andistaub, psbdc, floriansemle, sbmeunier, jblefevre, dinisguarda, juleznorton, haroldsinnott, paulapiccard, lucschuur]","['guzmand', 'andistaub', 'psbdc', 'floriansemle', 'sbmeunier', 'jblefevre', 'dinisguarda', 'juleznorton', 'haroldsinnott', 'paulapiccard', 'lucschuur']"
160,1388986453888315398,andi_staub,2021-05-02 22:39:11,en,mvollmer: homemade log splitter michal mesko via machinepix #emergingtech #innovation #tech #futureofwork #automation harold,0,59,"RT @mvollmer1: Homemade log 🪵 splitter by Michal Mesko via @MachinePix 

#EmergingTech #innovation #tech #FutureofWork #automation

@Harold…","[mvollmer:, homemade, log, splitter, michal, mesko, via, machinepix, #emergingtech, #innovation, #tech, #futureofwork, #automation, harold]","['mvollmer', 'homemade', 'log', 'splitter', 'michal', 'mesko', 'machinepix', 'emergingtech', 'innovation', 'tech', 'futureofwork', 'automation', 'harold']"
161,1388986409873289216,andi_staub,2021-05-02 22:39:00,en,ipfconline: mistakes building predictive analytics overcome via bcommunity #ai #da,0,31,"RT @ipfconline1: 5 Mistakes When Building Predictive Analytics and How to Overcome Them 

https://t.co/qXR0a6ryS9 via @B2Community

#AI #Da…","[ipfconline:, mistakes, building, predictive, analytics, overcome, via, bcommunity, #ai, #da]","['ipfconline', 'mistake', 'build', 'predictive', 'analytic', 'overcome', 'bcommunity', 'ai', 'da']"
162,1388986383033851904,andi_staub,2021-05-02 22:38:54,en,albertogaruccio: integrate digitise transform: insurtech trends rest - fintech times #,0,8,"RT @albertogaruccio: Integrate, Digitise, Transform: 3 Insurtech Trends for the Rest of 2021 - The Fintech Times
https://t.co/LVOoVDbDp5

#…","[albertogaruccio:, integrate, digitise, transform:, insurtech, trends, rest, -, fintech, times, #]","['albertogaruccio', 'integrate', 'digitise', 'transform', 'insurtech', 'trend', 'rest', 'fintech', 'time']"
163,1388986343888408581,andi_staub,2021-05-02 22:38:45,en,yuhelenyu: please join leading trends ai/ml panel tiecon :-: cst may register free,0,18,"RT @YuHelenYu: Please join me at the ""Leading Trends in AI/ML"" panel at @TiEcon.  11:30-12:15 CST on May 7.  Register for free👉 
https://t.…","[yuhelenyu:, please, join, leading, trends, ai/ml, panel, tiecon, :-:, cst, may, register, free]","['yuhelenyu', 'join', 'lead', 'trend', 'ai', 'ml', 'panel', 'tiecon', 'cst', 'register', 'free']"
164,1388986247994032131,andi_staub,2021-05-02 22:38:22,en,paulapiccard: seeing #ios privacy pop-ups #riskmanagement #privacy #phishing #ransomware #cloud #cybersecurity #,0,21,"RT @Paula_Piccard: Why You Are Not Seeing #IOS 14.5 Privacy Pop-Ups

#RiskManagement #Privacy #Phishing #Ransomware #Cloud
#Cybersecurity #…","[paulapiccard:, seeing, #ios, privacy, pop-ups, #riskmanagement, #privacy, #phishing, #ransomware, #cloud, #cybersecurity, #]","['paulapiccard', 'see', 'ios', 'privacy', 'pop', 'up', 'riskmanagement', 'privacy', 'phishing', 'ransomware', 'cloud', 'cybersecurity']"
165,1388986219678273538,andi_staub,2021-05-02 22:38:15,en,mariafariello: financial institutions prepare #ai risks #risk #technology #data #ml therudingro,0,14,"RT @MariaFariello1: How Can Financial Institutions Prepare for #AI Risks?

https://t.co/74PJ46PUkj
#Risk #Technology #Data #ML @TheRudinGro…","[mariafariello:, financial, institutions, prepare, #ai, risks, #risk, #technology, #data, #ml, therudingro]","['mariafariello', 'financial', 'institution', 'prepare', 'ai', 'risk', 'risk', 'technology', 'data', 'ml', 'therudingro']"
166,1388986188279713794,andi_staub,2021-05-02 22:38:08,en,sallyeaves: quantity enough #data management reducing #bigdata waste key new #research unpacks push-pull #dataparadox impact,0,53,RT @sallyeaves: Quantity is not enough! #data management &amp; reducing #BigData waste key. New #research unpacks push-pull #DataParadox impact…,"[sallyeaves:, quantity, enough, #data, management, reducing, #bigdata, waste, key, new, #research, unpacks, push-pull, #dataparadox, impact]","['sallyeave', 'quantity', 'data', 'management', 'reduce', 'bigdata', 'waste', 'key', 'new', 'research', 'unpack', 'push', 'pull', 'dataparadox', 'impact']"
167,1388986099083759622,andi_staub,2021-05-02 22:37:46,en,therudingroup: ai enables us provide insights clients' financial future allow become financially sta,0,6,RT @TheRudinGroup: AI enables us to provide insights into our clients' financial future that will allow them to become more financially sta…,"[therudingroup:, ai, enables, us, provide, insights, clients', financial, future, allow, become, financially, sta]","['therudingroup', 'ai', 'enable', 'provide', 'insight', 'client', 'financial', 'future', 'allow', 'financially', 'sta']"
168,1388986028027961349,andi_staub,2021-05-02 22:37:29,en,spirosmargaris: top #fintech #influencers glyphsocial jimmarous psbdc ftpartners brettking c,0,24,"RT @SpirosMargaris: Top #FinTech 

#Influencers in 2021

https://t.co/oBTDTNIDQa @glyph_social @JimMarous @psb_dc @FTPartners @BrettKing @C…","[spirosmargaris:, top, #fintech, #influencers, glyphsocial, jimmarous, psbdc, ftpartners, brettking, c]","['spirosmargaris', 'fintech', 'influencer', 'glyphsocial', 'jimmarous', 'psbdc', 'ftpartner', 'brettke', 'c']"
169,1388737024253911045,andi_staub,2021-05-02 06:08:02,en,study] consumers fears #openbanking: banks overcome #payments #psd #fintech #innovation,15,12,"[Study]

Consumers’ fears about #OpenBanking: How banks can overcome them?

#payments #psd2 #fintech #innovation… https://t.co/CRwGVk9KpS","[study], consumers, fears, #openbanking:, banks, overcome, #payments, #psd, #fintech, #innovation]","['study', 'consumer', 'fear', 'openbanke', 'bank', 'overcome', 'payment', 'psd', 'fintech', 'innovation']"
170,1388729476482220032,andi_staub,2021-05-02 05:38:03,en,#gamification new form human-centred design #behavioraleconomics #designthinking #fintech #hcd #cx #ux,42,34,"#Gamification, a new form of human-centred design?

#behavioraleconomics #designthinking #fintech #HCD #CX #UX… https://t.co/rKpyn9MQPd","[#gamification, new, form, human-centred, design, #behavioraleconomics, #designthinking, #fintech, #hcd, #cx, #ux]","['gamification', 'new', 'form', 'human', 'centre', 'design', 'behavioraleconomic', 'designthinke', 'fintech', 'hcd', 'cx', 'ux']"
171,1388714122871808001,andi_staub,2021-05-02 04:37:02,en,#ethics #ai death #healthcare #insurtech #fintech #behavioraleconomics floriansemle guzmand,23,23,"The #Ethics Of #AI And Death

#healthcare #Insurtech #fintech #behavioraleconomics @floriansemle @guzmand… https://t.co/56Qcs96yL3","[#ethics, #ai, death, #healthcare, #insurtech, #fintech, #behavioraleconomics, floriansemle, guzmand]","['ethic', 'ai', 'death', 'healthcare', 'insurtech', 'fintech', 'behavioraleconomics', 'floriansemle', 'guzmand']"
172,1388706323399954433,andi_staub,2021-05-02 04:06:03,en,excellent source] top #fintech blogs websites #insurtech #growthhacking #crypto #finance #innovation,23,18,"[excellent source]

Top 50 #Fintech blogs and websites

#insurtech #growthhacking #crypto #finance #innovation… https://t.co/asUz2cV6t4","[excellent, source], top, #fintech, blogs, websites, #insurtech, #growthhacking, #crypto, #finance, #innovation]","['excellent', 'source', 'fintech', 'blog', 'website', 'insurtech', 'growthhacke', 'crypto', 'finance', 'innovation']"
173,1388698775921823744,andi_staub,2021-05-02 03:36:03,en,introduction intelligent business analytics #ai #datascience #bigdata #businessintelligence #fintech,32,32,"An Introduction to Intelligent Business Analytics

#AI #datascience #bigdata #businessintelligence #fintech… https://t.co/Ili2UR7A91","[introduction, intelligent, business, analytics, #ai, #datascience, #bigdata, #businessintelligence, #fintech]","['introduction', 'intelligent', 'business', 'analytic', 'ai', 'datascience', 'bigdata', 'businessintelligence', 'fintech']"
174,1388691726173360132,andi_staub,2021-05-02 03:08:02,en,insightful] things know heading #ai #ml #datascience #futureofwork #fintech,23,23,"[insightful]

10 things you should know before heading for #AI #ML #DataScience in 2021 

#futureofwork #fintech… https://t.co/bNJVVFfgAf","[insightful], things, know, heading, #ai, #ml, #datascience, #futureofwork, #fintech]","['insightful', 'thing', 'know', 'head', 'ai', 'ml', 'datascience', 'futureofwork', 'fintech']"
175,1388665052543262721,andi_staub,2021-05-02 01:22:03,en,#ai #ml next evolutionary step #devops #datascience #bigdata #opendata #fintech,36,40,"How #AI and #ML are the Next Evolutionary Step for #DevOps 

#datascience #bigdata #opendata #fintech… https://t.co/19OXlkG7xd","[#ai, #ml, next, evolutionary, step, #devops, #datascience, #bigdata, #opendata, #fintech]","['ai', 'ml', 'evolutionary', 'step', 'devops', 'datascience', 'bigdata', 'opendata', 'fintech']"
176,1388649952734322691,andi_staub,2021-05-02 00:22:03,en,great reread] humans empathy machines #ai #deeplearning #behavioraleconomics #fintech sallyeaves,10,15,"[great ReRead]

Humans are Empathy Machines 

#AI #deeplearning #behavioraleconomics #fintech @sallyeaves… https://t.co/kfxQZ3iy8r","[great, reread], humans, empathy, machines, #ai, #deeplearning, #behavioraleconomics, #fintech, sallyeaves]","['great', 'reread', 'human', 'empathy', 'machine', 'ai', 'deeplearne', 'behavioraleconomic', 'fintech', 'sallyeave']"
177,1388642403121258496,andi_staub,2021-05-01 23:52:03,en,future #deeplearning broken learning paradigms #ai #datascience #fintech #bigdata,39,37,"The Future of #DeepLearning Can Be Broken Down Into These 3 Learning Paradigms

#AI #datascience #fintech #bigdata… https://t.co/ZA4N8PjTYl","[future, #deeplearning, broken, learning, paradigms, #ai, #datascience, #fintech, #bigdata]","['future', 'deeplearne', 'break', 'learning', 'paradigm', 'ai', 'datascience', 'fintech', 'bigdata']"
178,1388634856125566985,andi_staub,2021-05-01 23:22:03,en,trust #algorithms humans #ai #ml #dl #bigdata #behavioraleconomics #fintech floriansemle,13,18,"Why We Trust #Algorithms More Than Other Humans

#AI #ML #DL #bigdata #behavioraleconomics #fintech @floriansemle… https://t.co/EN68nUyn7U","[trust, #algorithms, humans, #ai, #ml, #dl, #bigdata, #behavioraleconomics, #fintech, floriansemle]","['trust', 'algorithm', 'human', 'ai', 'ml', 'dl', 'bigdata', 'behavioraleconomic', 'fintech', 'floriansemle']"
179,1388619775052591110,andi_staub,2021-05-01 22:22:08,en,#weekendread epic neuroscience things #neuroscience #ethics #brain #research #ai #nerdstuff sallyeaves,7,8,"#WeekendRead

3 Epic Neuroscience Things

#neuroscience #ethics #brain #research #AI #nerdstuff @sallyeaves… https://t.co/2PBUXvaV15","[#weekendread, epic, neuroscience, things, #neuroscience, #ethics, #brain, #research, #ai, #nerdstuff, sallyeaves]","['weekendread', 'epic', 'neuroscience', 'thing', 'neuroscience', 'ethic', 'brain', 'research', 'ai', 'nerdstuff', 'sallyeaves']"
180,1388608643663286281,andi_staub,2021-05-01 21:37:54,en,andistaub: use no-code #ai platform limits opportunities #datascience #statups #fintech #nocode whiteheartvic mar,0,44,"RT @andi_staub: Should You Use A No-Code #AI Platform?
Limits and Opportunities

#datascience #statups #fintech #nocode @WhiteheartVic @Mar…","[andistaub:, use, no-code, #ai, platform, limits, opportunities, #datascience, #statups, #fintech, #nocode, whiteheartvic, mar]","['andistaub', 'use', 'code', 'ai', 'platform', 'limit', 'opportunity', 'datascience', 'statup', 'fintech', 'nocode', 'whiteheartvic', 'mar']"
181,1388608609286868997,andi_staub,2021-05-01 21:37:46,en,andistaub: #datadriven #artificialintelligence churn reduction #ai #datascience #fintech #opendata #bigdata #martech ipfconline,0,22,"RT @andi_staub: #DataDriven #ArtificialIntelligence for Churn Reduction

#AI #datascience #fintech #opendata #bigdata #martech @ipfconline1…","[andistaub:, #datadriven, #artificialintelligence, churn, reduction, #ai, #datascience, #fintech, #opendata, #bigdata, #martech, ipfconline]","['andistaub', 'datadriven', 'artificialintelligence', 'churn', 'reduction', 'ai', 'datascience', 'fintech', 'opendata', 'bigdata', 'martech', 'ipfconline']"
182,1388608586293579782,andi_staub,2021-05-01 21:37:40,en,andistaub: different ways master quantum #machinelearning #ai #quantumcomputing #python #fintech #computerscience fabriziobustama,0,30,"RT @andi_staub: Different Ways To Master Quantum #MachineLearning

#AI #quantumcomputing #python #fintech #ComputerScience @Fabriziobustama…","[andistaub:, different, ways, master, quantum, #machinelearning, #ai, #quantumcomputing, #python, #fintech, #computerscience, fabriziobustama]","['andistaub', 'different', 'way', 'master', 'quantum', 'machinelearne', 'ai', 'quantumcompute', 'python', 'fintech', 'computerscience', 'fabriziobustama']"
183,1388608559840206858,andi_staub,2021-05-01 21:37:34,en,andistaub: lets regulate #ai existence #bigdata #gdpr #regulation #eu #innovation #fintech #algorithms haroldsinnott mv,0,29,"RT @andi_staub: Let’s Not Regulate #AI Out of Existence

#bigdata #GDPR #regulation #EU #innovation #fintech #algorithms @HaroldSinnott @mv…","[andistaub:, lets, regulate, #ai, existence, #bigdata, #gdpr, #regulation, #eu, #innovation, #fintech, #algorithms, haroldsinnott, mv]","['andistaub', 'let', 'regulate', 'ai', 'existence', 'bigdata', 'gdpr', 'regulation', 'eu', 'innovation', 'fintech', 'algorithm', 'haroldsinnott', 'mv']"
184,1388608537815834626,andi_staub,2021-05-01 21:37:29,en,andistaub: #weekendread hunting quantum cat #science #nerdstuff #physics #education #fintech #quantummechanics #math sarbjeetjo,0,15,"RT @andi_staub: #WeekendRead

Hunting the Quantum Cat

#science #nerdstuff #physics #education #fintech #quantummechanics #math @sarbjeetjo…","[andistaub:, #weekendread, hunting, quantum, cat, #science, #nerdstuff, #physics, #education, #fintech, #quantummechanics, #math, sarbjeetjo]","['andistaub', 'weekendread', 'hunt', 'quantum', 'cat', 'science', 'nerdstuff', 'physics', 'education', 'fintech', 'quantummechanics', 'math', 'sarbjeetjo']"
185,1388608496443199497,andi_staub,2021-05-01 21:37:19,en,andistaub: travelling salesman] #deeplearning cant beat human solutions - yet #ai #ml #datascience #fintech #algorithms fabriziob,0,24,"RT @andi_staub: [Travelling Salesman]

#Deeplearning can’t beat human solutions - yet

#AI #ML #datascience #fintech #algorithms @Fabriziob…","[andistaub:, travelling, salesman], #deeplearning, cant, beat, human, solutions, -, yet, #ai, #ml, #datascience, #fintech, #algorithms, fabriziob]","['andistaub', 'travel', 'salesman', 'deeplearning', 'not', 'beat', 'human', 'solution', 'ai', 'ml', 'datascience', 'fintech', 'algorithms', 'fabriziob']"
186,1388608471009005569,andi_staub,2021-05-01 21:37:13,en,andistaub: paper] role technology education #ai #iot #edtech #innovation #fintech #growthhacking #techforgood ipfconline g,0,41,"RT @andi_staub: [paper]

Role of Technology in Education

#AI #IoT #edtech #innovation #fintech #growthhacking #techforgood @ipfconline1 @g…","[andistaub:, paper], role, technology, education, #ai, #iot, #edtech, #innovation, #fintech, #growthhacking, #techforgood, ipfconline, g]","['andistaub', 'paper', 'role', 'technology', 'education', 'ai', 'iot', 'edtech', 'innovation', 'fintech', 'growthhacke', 'techforgood', 'ipfconline', 'g']"
187,1388608444232519684,andi_staub,2021-05-01 21:37:06,en,andistaub: rise #platform-based models impact banking #finserv #fintech #gafa #ecosystem #valuechain spirosmarga,0,21,"RT @andi_staub: The Rise of #Platform-based Models and its Impact on Banking &amp; #FinServ

#fintech #GAFA #ecosystem #valuechain @SpirosMarga…","[andistaub:, rise, #platform-based, models, impact, banking, #finserv, #fintech, #gafa, #ecosystem, #valuechain, spirosmarga]","['andistaub', 'rise', 'platform', 'base', 'model', 'impact', 'banking', 'finserv', 'fintech', 'gafa', 'ecosystem', 'valuechain', 'spirosmarga']"
188,1388608201478885388,andi_staub,2021-05-01 21:36:08,en,sbmeunier: thought investment win far tesla records mln impairment losses bitcoin investment https:/,0,3,RT @sbmeunier: I thought the investment was a win so far. Why did Tesla records $27 mln in impairment losses on bitcoin investment? https:/…,"[sbmeunier:, thought, investment, win, far, tesla, records, mln, impairment, losses, bitcoin, investment, https:/]","['sbmeunier', 'think', 'investment', 'win', 'far', 'tesla', 'record', 'mln', 'impairment', 'loss', 'bitcoin', 'investment', 'https:/']"
189,1388607855297695746,andi_staub,2021-05-01 21:34:46,en,leimer: enjoyed conversation check weekend missed #beyondgood provokecast brettki,0,5,RT @leimer: Enjoyed the conversation. Check it out this weekend if you missed it. #BeyondGood https://t.co/RVnFEkkrYT @provokecast @BrettKi…,"[leimer:, enjoyed, conversation, check, weekend, missed, #beyondgood, provokecast, brettki]","['leimer', 'enjoy', 'conversation', 'check', 'weekend', 'miss', 'beyondgood', 'provokecast', 'brettki']"
190,1388607768140058624,andi_staub,2021-05-01 21:34:25,en,jblefevre: #facialrecognition creepy #ai #machinelearning #deeplearning techinsider spirosmargaris deeplearn pa,0,77,"RT @jblefevre60: 😱 Why #FacialRecognition is so creepy!

#AI #MachineLearning #DeepLearning @TechInsider

@SpirosMargaris @DeepLearn007 @Pa…","[jblefevre:, #facialrecognition, creepy, #ai, #machinelearning, #deeplearning, techinsider, spirosmargaris, deeplearn, pa]","['jblefevre', 'facialrecognition', 'creepy', 'ai', 'machinelearne', 'deeplearning', 'techinsider', 'spirosmargaris', 'deeplearn', 'pa']"
191,1388607678390456323,andi_staub,2021-05-01 21:34:04,en,yvesmulkers: #ai engineer walks #data shop #ai-focused neural network software engineer walks #data shop says hell,0,3,"RT @YvesMulkers: An #AI Engineer Walks Into A #Data Shop…
An #AI-focused neural network software engineer walks into a #data shop says hell…","[yvesmulkers:, #ai, engineer, walks, #data, shop, #ai-focused, neural, network, software, engineer, walks, #data, shop, says, hell]","['yvesmulker', 'ai', 'engineer', 'walk', 'data', 'shop', 'ai', 'focus', 'neural', 'network', 'software', 'engineer', 'walk', 'data', 'shop', 'say', 'hell']"
