,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
0,1390126258474737668,CraigWilcoxMHA,2021-05-06 02:08:21,en,theres something packaging kids toys seems excessive wrong,0,0,There’s something about the packaging of kids’ toys that just seems excessive and wrong. https://t.co/5MywAzqSXM,"[theres, something, packaging, kids, toys, seems, excessive, wrong]","['s', 'package', 'kid', 'toy', 'excessive', 'wrong']"
1,1390100454898499587,CraigWilcoxMHA,2021-05-06 00:25:49,en,modrnhealthcr good things seems like american health care system perfectly designed,0,0,"@modrnhealthcr For all the good things it does, it seems like the American health care system is perfectly designed… https://t.co/UaV115ynL1","[modrnhealthcr, good, things, seems, like, american, health, care, system, perfectly, designed]","['modrnhealthcr', 'good', 'thing', 'like', 'american', 'health', 'care', 'system', 'perfectly', 'design']"
2,1390099071260454914,CraigWilcoxMHA,2021-05-06 00:20:20,en,necessarily good news cost standpoint goldsmith said,0,0,"""It's not necessarily good news from a cost standpoint,"" Goldsmith said. https://t.co/A7iWEHzxZz","[necessarily, good, news, cost, standpoint, goldsmith, said]","['necessarily', 'good', 'news', 'cost', 'standpoint', 'goldsmith', 'say']"
3,1389676213682073606,CraigWilcoxMHA,2021-05-04 20:20:02,en,going need hospitals,0,0,We’re going to need those hospitals... https://t.co/tpN9lE2mjs,"[going, need, hospitals]","['go', 'need', 'hospital']"
4,1389674836075503617,CraigWilcoxMHA,2021-05-04 20:14:34,en,korbheather im raising year-old one girls parenting tips appreciated,0,0,@korb_heather I’m raising a 7 year-old one of those girls. Any parenting tips appreciated.,"[korbheather, im, raising, year-old, one, girls, parenting, tips, appreciated]","['korbheather', 'be', 'raise', 'year', 'old', 'girl', 'parenting', 'tip', 'appreciate']"
5,1389360893528473602,CraigWilcoxMHA,2021-05-03 23:27:04,en,medicare advantage agent tell people never reach maximum out-of-pocket,1,0,"As a Medicare Advantage agent they tell me that most people never reach their Maximum Out-of-pocket, but what about… https://t.co/F6Wj5VzoqI","[medicare, advantage, agent, tell, people, never, reach, maximum, out-of-pocket]","['medicare', 'advantage', 'agent', 'tell', 'people', 'reach', 'maximum', 'pocket']"
6,1387996592846774273,CraigWilcoxMHA,2021-04-30 05:05:50,en,ralstonreports nvgop rs still calling people names like middle school hoping society grown b,1,0,@RalstonReports @NVGOP Rs still be calling people names like in middle school. I was hoping our society had grown b… https://t.co/CT9S3FHEzI,"[ralstonreports, nvgop, rs, still, calling, people, names, like, middle, school, hoping, society, grown, b]","['ralstonreports', 'nvgop', 'rs', 'call', 'people', 'name', 'like', 'middle', 'school', 'hope', 'society', 'grow', 'b']"
7,1387952599270248456,CraigWilcoxMHA,2021-04-30 02:11:01,en,great decision governor smallest government almost states could help us deepen ou,0,0,"Great decision, governor. We have the smallest government of almost all the states, so this could help us deepen ou… https://t.co/FdSyCIUhvX","[great, decision, governor, smallest, government, almost, states, could, help, us, deepen, ou]","['great', 'decision', 'governor', 'small', 'government', 'state', 'help', 'deepen', 'ou']"
8,1387883079017013248,CraigWilcoxMHA,2021-04-29 21:34:46,en,misterchambo guess know yet guess could cancelled whole thing,1,1,"@misterchambo I guess we don't know that yet. My guess is that they could have cancelled the whole thing, but they… https://t.co/mPBOP1sNZR","[misterchambo, guess, know, yet, guess, could, cancelled, whole, thing]","['misterchambo', 'guess', 'know', 'guess', 'cancel', 'thing']"
9,1387880615261859844,CraigWilcoxMHA,2021-04-29 21:24:58,en,misterchambo stuff redundant largely irrelevant difference medicare pays,1,1,"@misterchambo No, the MA stuff was redundant and largely irrelevant. The difference between what Medicare pays for… https://t.co/v0CFi6siJ9","[misterchambo, stuff, redundant, largely, irrelevant, difference, medicare, pays]","['misterchambo', 'stuff', 'redundant', 'largely', 'irrelevant', 'difference', 'medicare', 'pay']"
10,1387878510895665152,CraigWilcoxMHA,2021-04-29 21:16:37,en,misterchambo price transparency one good health care policies came trump administrati,2,1,@misterchambo Price transparency was one of the few good health care policies that came from the Trump administrati… https://t.co/7ur1f1ZhBj,"[misterchambo, price, transparency, one, good, health, care, policies, came, trump, administrati]","['misterchambo', 'price', 'transparency', 'good', 'health', 'care', 'policy', 'come', 'trump', 'administrati']"
11,1387867600571355136,CraigWilcoxMHA,2021-04-29 20:33:15,en,misterchambo modern healthcare provided helpful context report price transparency g,3,2,@misterchambo Modern Healthcare provided some helpful context in their report on this. Price transparency doesn't g… https://t.co/9T1Y3B3kau,"[misterchambo, modern, healthcare, provided, helpful, context, report, price, transparency, g]","['misterchambo', 'modern', 'healthcare', 'provide', 'helpful', 'context', 'report', 'price', 'transparency', 'g']"
12,1387851404614590466,CraigWilcoxMHA,2021-04-29 19:28:54,en,jean repeat,1,0,@Jean58680787 I repeat. It's not about me.,"[jean, repeat]","['jean', 'repeat']"
13,1387849623084027905,CraigWilcoxMHA,2021-04-29 19:21:49,en,justcallmemacaw yeah waiting like dad's vax jan seniors crowded greeted,2,0,"@justcallmemacaw Yeah, no waiting. Not like my dad's vax in Jan for seniors, which was crowded. I was greeted by so… https://t.co/nsv7MWNyVV","[justcallmemacaw, yeah, waiting, like, dad's, vax, jan, seniors, crowded, greeted]","['justcallmemacaw', 'yeah', 'wait', 'like', 'dad', 'vax', 'jan', 'senior', 'crowd', 'greet']"
14,1387826944243167232,CraigWilcoxMHA,2021-04-29 17:51:42,en,like barriers either lines short drive fairgrounds country,6,0,It’s not like there are any barriers either. No lines — just a short drive out to the fairgrounds in the country.,"[like, barriers, either, lines, short, drive, fairgrounds, country]","['like', 'barrier', 'line', 'short', 'drive', 'fairgrounds', 'country']"
15,1387826543313907712,CraigWilcoxMHA,2021-04-29 17:50:07,en,whew first dose done moderna one best friends antivax wont change mind motivation co,25,0,Whew! First dose done. 👍🏼 Moderna. One of my best friends is antivax. I won’t change his mind. But my motivation co… https://t.co/jfJtFqPYiF,"[whew, first, dose, done, moderna, one, best, friends, antivax, wont, change, mind, motivation, co]","['whew', 'dose', 'moderna', 'good', 'friend', 'antivax', 'will', 'not', 'change', 'mind', 'motivation', 'co']"
16,1387825006734843904,CraigWilcoxMHA,2021-04-29 17:44:00,en,mbradyreports modrnhealthcr fahhospitals chipkahn price transparency still rudimentary beginnings bu,1,0,"@mbradyreports @modrnhealthcr @FAHhospitals @chipkahn Price transparency is still in its rudimentary beginnings, bu… https://t.co/4j68PpSSs9","[mbradyreports, modrnhealthcr, fahhospitals, chipkahn, price, transparency, still, rudimentary, beginnings, bu]","['mbradyreports', 'modrnhealthcr', 'fahhospitals', 'chipkahn', 'price', 'transparency', 'rudimentary', 'beginning', 'bu']"
17,1387627831685877768,CraigWilcoxMHA,2021-04-29 04:40:30,en,michaelminalab congratulations aspire high rating someday maybe little less symmetry,0,0,"@michaelmina_lab Congratulations. I aspire to a high rating someday, maybe with a little less symmetry.","[michaelminalab, congratulations, aspire, high, rating, someday, maybe, little, less, symmetry]","['michaelminalab', 'congratulation', 'aspire', 'high', 'rating', 'someday', 'maybe', 'little', 'symmetry']"
18,1387268911192678402,CraigWilcoxMHA,2021-04-28 04:54:17,en,chuckkimball prophiphop random group several million people hundred die tomorrow ca,0,0,@chuckkimball @prophiphop In any random group of several million people a few hundred of them will die tomorrow. Ca… https://t.co/TmyFpOjt4w,"[chuckkimball, prophiphop, random, group, several, million, people, hundred, die, tomorrow, ca]","['chuckkimball', 'prophiphop', 'random', 'group', 'million', 'people', 'die', 'tomorrow']"
19,1386855627838816257,CraigWilcoxMHA,2021-04-27 01:32:02,en,thenvindy need look state employee benefits structure millions waste spent expensi,1,0,@TheNVIndy They need to look at the state employee benefits structure. There are millions in waste spent on expensi… https://t.co/JchV0yGPnQ,"[thenvindy, need, look, state, employee, benefits, structure, millions, waste, spent, expensi]","['thenvindy', 'nee', 'look', 'state', 'employee', 'benefit', 'structure', 'million', 'waste', 'spend', 'expensi']"
20,1385978207774511109,CraigWilcoxMHA,2021-04-24 15:25:29,en,mndtiiu rncritcare wife outpatient primary care provider many hospital workers coming,0,0,"@mndTiiu @rn_critcare My wife is an outpatient primary care provider, and many hospital workers have been coming to… https://t.co/0yqUXp2XNs","[mndtiiu, rncritcare, wife, outpatient, primary, care, provider, many, hospital, workers, coming]","['mndtiiu', 'rncritcare', 'wife', 'outpatient', 'primary', 'care', 'provider', 'hospital', 'worker', 'come']"
21,1385974791450947586,CraigWilcoxMHA,2021-04-24 15:11:55,en,stephaniemedira dutchrojas cardiologists willingly sold hospital though,1,0,@stephaniemedira @DutchRojas Those cardiologists willingly sold themselves to the hospital though.,"[stephaniemedira, dutchrojas, cardiologists, willingly, sold, hospital, though]","['stephaniemedira', 'dutchrojas', 'cardiologist', 'willingly', 'sell', 'hospital']"
22,1385965758597931010,CraigWilcoxMHA,2021-04-24 14:36:01,en,richie suppose parties could animated dragon way beasts rev,2,0,@richie59 Do you suppose parties could be animated by the dragon the same way the beasts of Rev. 13 are?,"[richie, suppose, parties, could, animated, dragon, way, beasts, rev]","['richie', 'suppose', 'party', 'animate', 'dragon', 'way', 'beast', 'rev']"
23,1385849208226271232,CraigWilcoxMHA,2021-04-24 06:52:53,en,meganmesserly: nevada th nation adults least first shot new hampshire first (),0,20,RT @meganmesserly: Nevada is... 37th in the nation with 48.2% of adults with at least a first shot. New Hampshire is in first at 71.9% (!!)…,"[meganmesserly:, nevada, th, nation, adults, least, first, shot, new, hampshire, first, ()]","['meganmesserly', 'nevada', 'th', 'nation', 'adult', 'shoot', 'new', 'hampshire']"
24,1385391640689348612,CraigWilcoxMHA,2021-04-23 00:34:41,en,gorskon: contrary antivaxxers say #vaers be-all end-all vaccine safety monitoring active surveill,0,19,"RT @gorskon: Contrary to what antivaxxers say, #VAERS is NOT the be-all and end-all of vaccine safety monitoring. There are active surveill…","[gorskon:, contrary, antivaxxers, say, #vaers, be-all, end-all, vaccine, safety, monitoring, active, surveill]","['gorskon', 'contrary', 'antivaxxer', 'vaer', 'end', 'vaccine', 'safety', 'monitor', 'active', 'surveill']"
25,1385088877807869954,CraigWilcoxMHA,2021-04-22 04:31:36,en,fuzzymittens: absolutely shocking insurance companies convinced everyone paying thousands thousands,0,411,RT @fuzzymittens: It is absolutely shocking to me that insurance companies have convinced everyone that paying thousands and thousands of d…,"[fuzzymittens:, absolutely, shocking, insurance, companies, convinced, everyone, paying, thousands, thousands]","['fuzzymittens', 'absolutely', 'shocking', 'insurance', 'company', 'convince', 'pay', 'thousand', 'thousand']"
26,1385053962982760450,CraigWilcoxMHA,2021-04-22 02:12:52,en,thenvindy rileysnyder nv gop claimed cases fraudulent voting number fraud reports,1,0,"@TheNVIndy @RileySnyder The NV GOP claimed 122,918 cases of fraudulent voting, but the number of fraud reports was… https://t.co/QoyhUn5bXT","[thenvindy, rileysnyder, nv, gop, claimed, cases, fraudulent, voting, number, fraud, reports]","['thenvindy', 'rileysnyder', 'nv', 'gop', 'claim', 'case', 'fraudulent', 'voting', 'number', 'fraud', 'report']"
27,1384671452314497029,CraigWilcoxMHA,2021-04-21 00:52:54,en,techguy healthavia spending money wrong things like complicated rev cycle coding overhead costs,0,0,"@techguy @HealthAVIA Spending money on the wrong things, like complicated rev cycle and coding overhead costs.","[techguy, healthavia, spending, money, wrong, things, like, complicated, rev, cycle, coding, overhead, costs]","['techguy', 'healthavia', 'spend', 'money', 'wrong', 'thing', 'like', 'complicated', 'rev', 'cycle', 'code', 'overhead', 'cost']"
28,1384551733112631298,CraigWilcoxMHA,2021-04-20 16:57:11,en,dutchrojas maybe know history con laws understanding intended k,1,0,"@DutchRojas Maybe you know more about the history of CON laws, but my understanding is that they were intended to k… https://t.co/hinJpMs1np","[dutchrojas, maybe, know, history, con, laws, understanding, intended, k]","['dutchrojas', 'maybe', 'know', 'history', 'con', 'law', 'understanding', 'intend', 'k']"
29,1384252127011164170,CraigWilcoxMHA,2021-04-19 21:06:39,en,michaelminalab maybe least half half million weve lost would still us cant help wonder,0,0,@michaelmina_lab Maybe at least half the more than half million we’ve lost would still be with us? I can’t help but wonder.,"[michaelminalab, maybe, least, half, half, million, weve, lost, would, still, us, cant, help, wonder]","['michaelminalab', 'maybe', 'half', 'half', 'million', 'have', 'lose', 'not', 'help', 'wonder']"
30,1384251346178637834,CraigWilcoxMHA,2021-04-19 21:03:33,en,ibogost cantaloupe myth,0,0,@ibogost The Cantaloupe Myth,"[ibogost, cantaloupe, myth]","['ibogost', 'cantaloupe', 'myth']"
31,1384251152993165319,CraigWilcoxMHA,2021-04-19 21:02:47,en,zconine think ill check kids book rather adult favorite pictures,1,0,@ZConine I think I’ll check out the kids’ book rather than your adult favorite. More pictures. 😁👍🏼,"[zconine, think, ill, check, kids, book, rather, adult, favorite, pictures]","['zconine', 'think', 'ill', 'check', 'kid', 'book', 'adult', 'favorite', 'picture']"
32,1383126670052237316,CraigWilcoxMHA,2021-04-16 18:34:30,en,stevengrabiner perhaps covid seems perfectly designed cause maximum division otherwise reasonable people,0,0,@StevenGrabiner Perhaps this is why Covid seems perfectly designed to cause maximum division between otherwise reasonable people.,"[stevengrabiner, perhaps, covid, seems, perfectly, designed, cause, maximum, division, otherwise, reasonable, people]","['stevengrabiner', 'covid', 'perfectly', 'design', 'cause', 'maximum', 'division', 'reasonable', 'people']"
33,1382379180734570499,CraigWilcoxMHA,2021-04-14 17:04:14,en,joydhughes appreciate doctors didnt enjoy figuring medical staff im glad nev,2,0,"@joydhughes I appreciate doctors, but I didn’t enjoy figuring out what to do for our medical staff. I’m glad we nev… https://t.co/mIr1U4YCv4","[joydhughes, appreciate, doctors, didnt, enjoy, figuring, medical, staff, im, glad, nev]","['joydhughes', 'appreciate', 'doctor', 'not', 'enjoy', 'figure', 'medical', 'staff', 'be', 'glad', 'nev']"
34,1382367862912786435,CraigWilcoxMHA,2021-04-14 16:19:16,en,daryllictecoaa truthse exnihilo dannyslavich anyway back coffee/water,1,0,"@DarylLicTecOAA @TruthSe48399797 @eXnihilO_ @DannySlavich Anyway, back to coffee/water...","[daryllictecoaa, truthse, exnihilo, dannyslavich, anyway, back, coffee/water]","['daryllictecoaa', 'truthse', 'exnihilo', 'dannyslavich', 'coffee', 'water']"
35,1382367236862603265,CraigWilcoxMHA,2021-04-14 16:16:47,en,johnmkerr dannyslavich yep ingesting wicked substances christians need learn self control dont,1,0,"@JohnMKerr55 @DannySlavich Yep, it’s not just about ingesting wicked substances. Christians need to learn self control, don’t we?!","[johnmkerr, dannyslavich, yep, ingesting, wicked, substances, christians, need, learn, self, control, dont]","['johnmkerr', 'dannyslavich', 'yep', 'ingest', 'wicked', 'substance', 'christians', 'need', 'learn', 'self', 'control', 'not']"
36,1382366701489057793,CraigWilcoxMHA,2021-04-14 16:14:39,en,armcchesney andy ever paraphrase egw quotes help make comprehensible contemporary te,0,0,"@ARMcChesney Andy, do you ever paraphrase EGW quotes, just to help make them more comprehensible in contemporary te… https://t.co/6B9tByiLNu","[armcchesney, andy, ever, paraphrase, egw, quotes, help, make, comprehensible, contemporary, te]","['armcchesney', 'andy', 'paraphrase', 'egw', 'quote', 'help', 'comprehensible', 'contemporary', 'te']"
37,1382189015772762112,CraigWilcoxMHA,2021-04-14 04:28:35,en,zoemclaren every vaccine side effects one-in-a-million adverse event catastrophic res,0,0,"@ZoeMcLaren Every vaccine has some side effects, but when the one-in-a-million adverse event has a catastrophic res… https://t.co/F0J2DbfDdM","[zoemclaren, every, vaccine, side, effects, one-in-a-million, adverse, event, catastrophic, res]","['zoemclaren', 'vaccine', 'effect', 'million', 'adverse', 'event', 'catastrophic', 're']"
38,1381618766014898183,CraigWilcoxMHA,2021-04-12 14:42:37,en,metzsam krttr ap reportamerica uh oh worried nevada becoming california,0,0,"@metzsam @krttr @AP @Report4America Uh oh, should I be worried that Nevada is becoming California? 😳","[metzsam, krttr, ap, reportamerica, uh, oh, worried, nevada, becoming, california]","['metzsam', 'krttr', 'ap', 'reportamerica', 'uh', 'oh', 'worried', 'nevada', 'california']"
39,1381443840784011266,CraigWilcoxMHA,2021-04-12 03:07:32,en,mickywhitenv things normal voted conservatively even though im finding thi,1,0,"@MickyWhiteNV When things were more normal, I  voted conservatively. Even though I’m just now finding out about thi… https://t.co/yOWTIcyfHr","[mickywhitenv, things, normal, voted, conservatively, even, though, im, finding, thi]","['mickywhitenv', 'thing', 'normal', 'vote', 'conservatively', 'be', 'find', 'thi']"
40,1381042842181672960,CraigWilcoxMHA,2021-04-11 00:34:06,en,grumpysinner neilshenvi dasscherick mean idea much evil people start saying,2,0,"@grumpysinner @NeilShenvi @dasscherick I mean, we have no idea how much evil is out there until people start saying… https://t.co/PPXoJ6oXzy","[grumpysinner, neilshenvi, dasscherick, mean, idea, much, evil, people, start, saying]","['grumpysinner', 'neilshenvi', 'dasscherick', 'mean', 'idea', 'evil', 'people', 'start', 'say']"
41,1380726798237921282,CraigWilcoxMHA,2021-04-10 03:38:16,en,neilshenvi dasscherick social media become tree knowledge good evil,8,0,@NeilShenvi @dasscherick Social media has become our tree of knowledge of good and evil.,"[neilshenvi, dasscherick, social, media, become, tree, knowledge, good, evil]","['neilshenvi', 'dasscherick', 'social', 'medium', 'tree', 'knowledge', 'good', 'evil']"
42,1379905471474135042,CraigWilcoxMHA,2021-04-07 21:14:36,en,modrnhealthcr wife op primary care seen numerous front-line health care workers covid,0,0,"@modrnhealthcr My wife is in OP primary care, and she has seen numerous front-line health care workers about Covid… https://t.co/teN47MRqgJ","[modrnhealthcr, wife, op, primary, care, seen, numerous, front-line, health, care, workers, covid]","['modrnhealthcr', 'wife', 'op', 'primary', 'care', 'see', 'numerous', 'line', 'health', 'care', 'worker', 'covid']"
43,1379884025385377797,CraigWilcoxMHA,2021-04-07 19:49:23,en,indestructible coming carson city nv apr th,1,0,"Indestructible coming to Carson City, NV on Apr 9th https://t.co/coWX0YoMbz","[indestructible, coming, carson, city, nv, apr, th]","['indestructible', 'come', 'carson', 'city', 'nv', 'apr', 'th']"
44,1379221525300043776,CraigWilcoxMHA,2021-04-05 23:56:50,en,calvertphoto govsisolak thenvindy want intercept one vans somewhere,1,0,@calvertphoto @GovSisolak @TheNVIndy I want to intercept one of those vans! 🚌 Somewhere.,"[calvertphoto, govsisolak, thenvindy, want, intercept, one, vans, somewhere]","['calvertphoto', 'govsisolak', 'thenvindy', 'want', 'intercept', 'van']"
45,1379169565129646083,CraigWilcoxMHA,2021-04-05 20:30:22,en,leagracemoser good speaking weird living state normal,1,0,"@LeaGraceMoser Good for you, speaking up about this! It’s weird living in a state where it’s just “normal” having a… https://t.co/bHbUIk3J96","[leagracemoser, good, speaking, weird, living, state, normal]","['leagracemoser', 'good', 'speak', 'weird', 'live', 'state', 'normal']"
46,1379069294982483968,CraigWilcoxMHA,2021-04-05 13:51:56,en,msvega meganmesserly indeed,0,0,@MsVega5 @meganmesserly Indeed,"[msvega, meganmesserly, indeed]","['msvega', 'meganmesserly']"
47,1378805449294667777,CraigWilcoxMHA,2021-04-04 20:23:30,en,jenniferjills: rest th day week i've done entire adult life day-to-day life meritocratic work,0,4,"RT @JenniferJillS: I rest on the 7th day of the week. 

I've done this for my entire adult life. 

Day-to-day life is meritocratic. I work,…","[jenniferjills:, rest, th, day, week, i've, done, entire, adult, life, day-to-day, life, meritocratic, work]","['jenniferjills', 'rest', 'th', 'day', 'week', 'entire', 'adult', 'life', 'day', 'day', 'life', 'meritocratic', 'work']"
48,1378805285972631554,CraigWilcoxMHA,2021-04-04 20:22:51,en,meganmesserly apparently southern part state,0,0,"@meganmesserly Apparently, this is only for the southern part of the state.","[meganmesserly, apparently, southern, part, state]","['meganmesserly', 'apparently', 'southern', 'state']"
49,1378800675920863232,CraigWilcoxMHA,2021-04-04 20:04:32,en,matthewtaber tmz good friday bible passover,1,0,"@matthewtaber @TMZ “Good Friday” is not in the Bible, but “Passover” is. ✌🏼","[matthewtaber, tmz, good, friday, bible, passover]","['matthewtaber', 'tmz', 'good', 'friday', 'bible', 'passover']"
50,1378049749958336513,CraigWilcoxMHA,2021-04-02 18:20:37,en,jenniferjills pastordhall wife says also dont know women wear short shorts,0,0,"@JenniferJillS @PastorDHall My wife says that also. I don’t know why. If women can wear short shorts, then...","[jenniferjills, pastordhall, wife, says, also, dont, know, women, wear, short, shorts]","['jenniferjills', 'pastordhall', 'wife', 'say', 'not', 'know', 'woman', 'wear', 'short', 'short']"
51,1377791797804507142,CraigWilcoxMHA,2021-04-02 01:15:37,en,katennp hnorms rosenthalhealth khnews fortunemagazine theyre,1,0,@KatenNP @hnorms @RosenthalHealth @KHNews @FortuneMagazine They’re not.,"[katennp, hnorms, rosenthalhealth, khnews, fortunemagazine, theyre]","['katennp', 'hnorms', 'rosenthalhealth', 'khnews', 'fortunemagazine']"
52,1377791705227751425,CraigWilcoxMHA,2021-04-02 01:15:15,en,hnorms khnews fortunemagazine sure would nice approved one year ago,0,0,@hnorms @KHNews @FortuneMagazine Sure would have been nice had these been approved one year ago.,"[hnorms, khnews, fortunemagazine, sure, would, nice, approved, one, year, ago]","['hnorms', 'khnews', 'fortunemagazine', 'sure', 'nice', 'approve', 'year', 'ago']"
53,1377791393007984640,CraigWilcoxMHA,2021-04-02 01:14:00,en,nbrennan: common procedure (c-section) hospitals across system (sutter) distinct prices ranging,0,183,"RT @N_Brennan: 1 common procedure (C-Section), 18 hospitals across the same system (Sutter), 223 distinct prices ranging from $7,634 to $89…","[nbrennan:, common, procedure, (c-section), hospitals, across, system, (sutter), distinct, prices, ranging]","['nbrennan', 'common', 'procedure', 'c', 'section', 'hospital', 'system', 'sutter', 'distinct', 'price', 'range']"
54,1377791305149902850,CraigWilcoxMHA,2021-04-02 01:13:39,en,ariannachat nbrennan get pay raises,1,0,@arian_nachat @N_Brennan Or get pay raises.,"[ariannachat, nbrennan, get, pay, raises]","['ariannachat', 'nbrennan', 'pay', 'raise']"
55,1377786686344548352,CraigWilcoxMHA,2021-04-02 00:55:18,en,rawlinsongerry erictopol viral load seems key,0,0,@RawlinsonGerry @EricTopol Viral load seems to be the key.,"[rawlinsongerry, erictopol, viral, load, seems, key]","['rawlinsongerry', 'erictopol', 'viral', 'load', 'key']"
56,1377628674942373888,CraigWilcoxMHA,2021-04-01 14:27:25,en,interesting kind blows one arguments keeping people home slow spread covid,0,0,Interesting... That kind of blows one of the arguments against keeping people home to slow the spread of Covid. https://t.co/jWbnLopfHB,"[interesting, kind, blows, one, arguments, keeping, people, home, slow, spread, covid]","['interesting', 'kind', 'blow', 'argument', 'keep', 'people', 'home', 'slow', 'spread', 'covid']"
57,1377473641789616131,CraigWilcoxMHA,2021-04-01 04:11:23,en,rapidtests: big news fda three new rapid antigen tests authorized home use without prescription,0,21,RT @RapidTests: Big news from the FDA. Three new rapid antigen tests have been authorized for home use without a prescription. https://t.co…,"[rapidtests:, big, news, fda, three, new, rapid, antigen, tests, authorized, home, use, without, prescription]","['rapidtest', 'big', 'news', 'fda', 'new', 'rapid', 'antigen', 'test', 'authorize', 'home', 'use', 'prescription']"
58,1376952952317833216,CraigWilcoxMHA,2021-03-30 17:42:21,en,yes even though presidential leadership changed deniers anti-science folk still den,1,0,"Yes, even though presidential leadership has changed, the deniers and anti-science folk are still out there and den… https://t.co/atI2S6RG9S","[yes, even, though, presidential, leadership, changed, deniers, anti-science, folk, still, den]","['yes', 'presidential', 'leadership', 'change', 'denier', 'anti', 'science', 'folk', 'den']"
59,1376951995089625089,CraigWilcoxMHA,2021-03-30 17:38:32,en,korbheather count technology keep track things always come,0,0,@korb_heather I count on my technology to keep track of these things. They don't always come through for me.,"[korbheather, count, technology, keep, track, things, always, come]","['korbheather', 'count', 'technology', 'track', 'thing', 'come']"
60,1376679665448837121,CraigWilcoxMHA,2021-03-29 23:36:24,en,krissaelle isierranichole wife must ordained kill plants,3,0,@krissaelle @isierranichole My wife must be ordained to kill plants.,"[krissaelle, isierranichole, wife, must, ordained, kill, plants]","['krissaelle', 'isierranichole', 'wife', 'ordain', 'kill', 'plant']"
61,1376261146303291393,CraigWilcoxMHA,2021-03-28 19:53:21,en,zconine great people getting freedoms back may continue,1,0,@ZConine That IS great! People are getting their freedoms back. May it continue.,"[zconine, great, people, getting, freedoms, back, may, continue]","['zconine', 'great', 'people', 'get', 'freedom', 'continue']"
62,1375632527981903873,CraigWilcoxMHA,2021-03-27 02:15:27,en,jean jenniferjills tyfgibson thats minor narrative great controversy meta narrative,0,0,@Jean58680787 @JenniferJillS @tyfgibson That’s the minor narrative to the Great Controversy meta narrative.,"[jean, jenniferjills, tyfgibson, thats, minor, narrative, great, controversy, meta, narrative]","['jean', 'jenniferjills', 'tyfgibson', 's', 'minor', 'narrative', 'great', 'controversy', 'meta', 'narrative']"
63,1375206734730436609,CraigWilcoxMHA,2021-03-25 22:03:30,en,lunch today female colleagues overcome tremendous hurdles provide fami,3,0,At lunch today with 3 of my female colleagues who have had to overcome tremendous hurdles to provide for their fami… https://t.co/zKxyPYeWu0,"[lunch, today, female, colleagues, overcome, tremendous, hurdles, provide, fami]","['lunch', 'today', 'female', 'colleague', 'overcome', 'tremendous', 'hurdle', 'provide', 'fami']"
64,1375194299114082307,CraigWilcoxMHA,2021-03-25 21:14:05,en,#covid never going back way things expect blend remote in-person,0,0,"After #COVID we’re never going back to the way things were, but we can expect to have a blend of remote and in-person.","[#covid, never, going, back, way, things, expect, blend, remote, in-person]","['covid', 'go', 'way', 'thing', 'expect', 'blend', 'remote', 'person']"
65,1374949029067415553,CraigWilcoxMHA,2021-03-25 04:59:28,en,leagracemoser one,1,0,@LeaGraceMoser Not that one.,"[leagracemoser, one]",['leagracemoser']
66,1374823577996947461,CraigWilcoxMHA,2021-03-24 20:40:58,en,erikbrandmd surgerycenterok chasedave freemarketmed third phase rd party data aggregation expedia-lik,1,0,"@ErikBrandMD @SurgeryCenterOK @chasedave @FreeMarketMed Third phase will be 3rd party data aggregation, Expedia-lik… https://t.co/BpG4dvJ0FV","[erikbrandmd, surgerycenterok, chasedave, freemarketmed, third, phase, rd, party, data, aggregation, expedia-lik]","['erikbrandmd', 'surgerycenterok', 'chasedave', 'freemarketmed', 'phase', 'rd', 'party', 'data', 'aggregation', 'expedia', 'lik']"
67,1374822882631684103,CraigWilcoxMHA,2021-03-24 20:38:12,en,erikbrandmd surgerycenterok chasedave freemarketmed first step posting prices pa,0,0,@ErikBrandMD @SurgeryCenterOK @chasedave @FreeMarketMed This is just a first step — posting prices. For the most pa… https://t.co/DDMjFYiqxj,"[erikbrandmd, surgerycenterok, chasedave, freemarketmed, first, step, posting, prices, pa]","['erikbrandmd', 'surgerycenterok', 'chasedave', 'freemarketmed', 'step', 'posting', 'price', 'pa']"
68,1374005497959915524,CraigWilcoxMHA,2021-03-22 14:30:13,en,jenniferjills kinda like people eagerly watching every move beast power god trying turn,3,1,"@JenniferJillS Kinda like the people eagerly watching every move of the beast power, and God is trying to turn our… https://t.co/4lLgcMNTiD","[jenniferjills, kinda, like, people, eagerly, watching, every, move, beast, power, god, trying, turn]","['jenniferjills', 'kinda', 'like', 'people', 'eagerly', 'watch', 'beast', 'power', 'god', 'try', 'turn']"
69,1373841541228195840,CraigWilcoxMHA,2021-03-22 03:38:42,en,beautifullybunk jkerrm projectlincoln incorrect daily number counted appointments known least day ahead,0,0,@beautifullybunk @jKerrm @ProjectLincoln Incorrect. The daily number is counted by appointments and known at least a day ahead.,"[beautifullybunk, jkerrm, projectlincoln, incorrect, daily, number, counted, appointments, known, least, day, ahead]","['beautifullybunk', 'jkerrm', 'projectlincoln', 'incorrect', 'daily', 'number', 'count', 'appointment', 'know', 'day', 'ahead']"
