,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
0,1389938392285302786,DougAndres,2021-05-05 13:41:51,en,president joe bidens american families plan would cost far white house estimates would incre,13,8,"President Joe Biden’s American Families Plan would cost far more than the White House estimates, and it would incre… https://t.co/z62EiNhp95","[president, joe, bidens, american, families, plan, would, cost, far, white, house, estimates, would, incre]","['president', 'joe', 'bidens', 'american', 'family', 'plan', 'cost', 'far', 'white', 'house', 'estimate', 'incre']"
1,1389689176908435456,DougAndres,2021-05-04 21:11:33,en,seungminkim: s]ome progressives updated behavior based new information eagerness protect thems,0,39,"RT @seungminkim: ""[S]ome progressives have not updated their behavior based on the new information. And in their eagerness to protect thems…","[seungminkim:, s]ome, progressives, updated, behavior, based, new, information, eagerness, protect, thems]","['seungminkim', 's]ome', 'progressive', 'update', 'behavior', 'base', 'new', 'information', 'eagerness', 'protect', 'them']"
2,1389687823528349699,DougAndres,2021-05-04 21:06:10,und,mattortega yes,0,0,@MattOrtega Yes!!,"[mattortega, yes]","['mattortega', 'yes']"
3,1389687056721489921,DougAndres,2021-05-04 21:03:08,en,mepfuller really cant point im riddle wrapped enigma,1,0,@MEPFuller You really can’t at this point. Or can you? I’m a riddle wrapped up in an enigma,"[mepfuller, really, cant, point, im, riddle, wrapped, enigma]","['mepfuller', 'not', 'point', 'be', 'riddle', 'wrap', 'enigma']"
4,1389686494865002496,DougAndres,2021-05-04 21:00:54,en,mepfuller never claimed anything fake news,1,0,@MEPFuller I never claimed to be anything but fake news.,"[mepfuller, never, claimed, anything, fake, news]","['mepfuller', 'claim', 'fake', 'news']"
5,1389681266665086985,DougAndres,2021-05-04 20:40:07,en,slight filter added emphasize rage,11,0,Slight filter added to emphasize rage,"[slight, filter, added, emphasize, rage]","['slight', 'filter', 'add', 'emphasize', 'rage']"
6,1389681031515623432,DougAndres,2021-05-04 20:39:11,en,sky angry day friends,210,11,"The sky was angry that day, my friends https://t.co/luNLzwxnMr","[sky, angry, day, friends]","['sky', 'angry', 'day', 'friend']"
7,1389662873530601474,DougAndres,2021-05-04 19:27:02,en,senjoniernst: hemp production new frontier greg nicholas one way hes working diversify farm #countytour,0,4,RT @SenJoniErnst: Hemp production is a new frontier for Greg Nicholas &amp; one way he’s working to diversify his farm. During my #99CountyTour…,"[senjoniernst:, hemp, production, new, frontier, greg, nicholas, one, way, hes, working, diversify, farm, #countytour]","['senjoniernst', 'hemp', 'production', 'new', 'frontier', 'greg', 'nicholas', 'way', 's', 'work', 'diversify', 'farm', 'countytour']"
8,1389584385972875267,DougAndres,2021-05-04 14:15:09,sv,dougheye strong hashtag,3,0,@DougHeye strong hashtag,"[dougheye, strong, hashtag]","['dougheye', 'strong', 'hashtag']"
9,1389583594050531337,DougAndres,2021-05-04 14:12:00,en,davidpopp: whoops,0,1,"RT @davidpopp: Whoops 

https://t.co/aYXr7JHtP4","[davidpopp:, whoops]","['davidpopp', 'whoops']"
10,1388569168824442885,DougAndres,2021-05-01 19:01:02,en,stephaniepenn: elected representatives horse capital world leadermcconnell repandybarr courierjournal k,0,5,"RT @StephaniePenn: Elected representatives of the Horse Capital of the World, @LeaderMcConnell &amp; @RepAndyBarr, in the @courierjournal on @K…","[stephaniepenn:, elected, representatives, horse, capital, world, leadermcconnell, repandybarr, courierjournal, k]","['stephaniepenn', 'elect', 'representatives', 'horse', 'capital', 'world', 'leadermcconnell', 'repandybarr', 'courierjournal', 'k']"
11,1388235952619991040,DougAndres,2021-04-30 20:56:57,en,leadermcconnell: number senate republicans wrote president bidens usedgov today opposing new proposal skew civics us,0,203,RT @LeaderMcConnell: A number of Senate Republicans wrote President Biden’s @USEdGov today opposing a new proposal to skew civics and U.S.…,"[leadermcconnell:, number, senate, republicans, wrote, president, bidens, usedgov, today, opposing, new, proposal, skew, civics, us]","['leadermcconnell', 'number', 'senate', 'republicans', 'write', 'president', 'bidens', 'usedgov', 'today', 'oppose', 'new', 'proposal', 'skew', 'civic']"
12,1388210137790353411,DougAndres,2021-04-30 19:14:23,en,postpolitics: sen joe manchin iii says doesnt support dc statehood bill,0,312,RT @postpolitics: Sen. Joe Manchin III says he doesn’t support D.C. statehood bill https://t.co/CTkkphCgqO,"[postpolitics:, sen, joe, manchin, iii, says, doesnt, support, dc, statehood, bill]","['postpolitics', 'sen', 'joe', 'manchin', 'iii', 'say', 'not', 'support', 'dc', 'statehood', 'bill']"
13,1388199744493719553,DougAndres,2021-04-30 18:33:05,en,manchin sinema filibuster support scores political points back home gop poll shows,6,2,"Manchin, Sinema filibuster support scores political points back home, GOP poll shows https://t.co/pXhZiSc00Y","[manchin, sinema, filibuster, support, scores, political, points, back, home, gop, poll, shows]","['manchin', 'sinema', 'filibuster', 'support', 'score', 'political', 'point', 'home', 'gop', 'poll', 'show']"
14,1388161867441377280,DougAndres,2021-04-30 16:02:34,en,senate republicans biden education department: withdraw proposal skew us history civics toward polit,3,2,Senate Republicans to Biden Education Department: Withdraw Proposal to Skew U.S. History and Civics Toward “a Polit… https://t.co/WUCTQP2k7a,"[senate, republicans, biden, education, department:, withdraw, proposal, skew, us, history, civics, toward, polit]","['senate', 'republicans', 'biden', 'education', 'department', 'withdraw', 'proposal', 'skew', 'history', 'civic', 'polit']"
15,1388120154190630924,DougAndres,2021-04-30 13:16:49,en,kelsidaniell: someone assaulted theres going back know lives forever changed incident se,0,1,"RT @KelsiDaniell: “Once someone has been assaulted, there’s no going back, you know, their lives are forever changed by that incident,” @Se…","[kelsidaniell:, someone, assaulted, theres, going, back, know, lives, forever, changed, incident, se]","['kelsidaniell', 'assault', 's', 'go', 'know', 'life', 'forever', 'change', 'incident', 'se']"
16,1387961214320451590,DougAndres,2021-04-30 02:45:15,en,washingtonnfl: defense got better,0,1078,RT @WashingtonNFL: Our defense just got better 😈 https://t.co/wGaheSDzFV,"[washingtonnfl:, defense, got, better]","['washingtonnfl', 'defense', 'get', 'well']"
17,1387938007106392064,DougAndres,2021-04-30 01:13:02,en,mcconnell calls biden progressive 'bait switch' says 'bernie really happy',12,1,"McConnell calls out Biden for progressive 'bait and switch,' says 'Bernie is really happy' https://t.co/DSSQcN9ODw","[mcconnell, calls, biden, progressive, 'bait, switch', says, 'bernie, really, happy']","['mcconnell', 'call', 'biden', 'progressive', 'bait', 'switch', 'say', 'bernie', 'happy']"
18,1387845954485821440,DougAndres,2021-04-29 19:07:15,en,robertsteurer: leadermcconnell marthamaccallum tune foxnews,0,1,"RT @RobertSteurer: .@LeaderMcConnell on with @marthamaccallum now 📺
Tune in to @FoxNews https://t.co/WWyWmkDQ6s","[robertsteurer:, leadermcconnell, marthamaccallum, tune, foxnews]","['robertsteurer', 'leadermcconnell', 'marthamaccallum', 'tune', 'foxnews']"
19,1387813556343693312,DougAndres,2021-04-29 16:58:30,en,mitch mcconnell leader middle america,5,6,"Mitch McConnell, the leader from Middle America https://t.co/gMoxmcW6TI","[mitch, mcconnell, leader, middle, america]","['mitch', 'mcconnell', 'leader', 'middle', 'america']"
20,1387786193656496132,DougAndres,2021-04-29 15:09:47,en,srcc: sen tim scott: nation starving empty platitudes need policies progress bring us closer togethe,0,14,RT @SRCC: SEN. TIM SCOTT: Our nation is starving for more than empty platitudes. We need policies and progress that bring us closer togethe…,"[srcc:, sen, tim, scott:, nation, starving, empty, platitudes, need, policies, progress, bring, us, closer, togethe]","['srcc', 'sen', 'tim', 'scott', 'nation', 'starve', 'platitude', 'need', 'policy', 'progress', 'bring', 'closer', 'togethe']"
21,1387775872669786115,DougAndres,2021-04-29 14:28:46,en,mcconnell #jointsession president talked unity togetherness reading multi-trillio,14,4,"McConnell on the #JointSession ""The President talked about unity and togetherness while reading off a multi-trillio… https://t.co/wGQbLUav3y","[mcconnell, #jointsession, president, talked, unity, togetherness, reading, multi-trillio]","['mcconnell', 'jointsession', 'president', 'talk', 'unity', 'togetherness', 'read', 'multi', 'trillio']"
22,1387761101190860812,DougAndres,2021-04-29 13:30:04,en,andrewcquinn: senatortimscott last night: truth rounded corner covid jobs president biden e,0,2,"RT @AndrewCQuinn: .@SenatorTimScott last night: The truth is, we had rounded the corner on both COVID and jobs before President Biden was e…","[andrewcquinn:, senatortimscott, last, night:, truth, rounded, corner, covid, jobs, president, biden, e]","['andrewcquinn', 'senatortimscott', 'night', 'truth', 'round', 'corner', 'covid', 'jobs', 'president', 'biden', 'e']"
23,1387704165095325696,DougAndres,2021-04-29 09:43:49,en,msnbc: sen scott: filibuster president obama president biden praised senators filibuster,0,53,"RT @MSNBC: Sen. Scott: ""The same filibuster that President Obama and President Biden praised when they were senators, the same filibuster t…","[msnbc:, sen, scott:, filibuster, president, obama, president, biden, praised, senators, filibuster]","['msnbc', 'sen', 'scott', 'filibuster', 'president', 'obama', 'president', 'biden', 'praise', 'senator', 'filibuster']"
24,1387618436562526214,DougAndres,2021-04-29 04:03:10,en,cspan: sen tim scott: hear clearly america racist country backwards fight discrimination different types,0,141,"RT @cspan: Sen. Tim Scott: ""Hear me clearly. America is not a racist country. It’s backwards to fight discrimination with different types o…","[cspan:, sen, tim, scott:, hear, clearly, america, racist, country, backwards, fight, discrimination, different, types]","['cspan', 'sen', 'tim', 'scott', 'hear', 'clearly', 'america', 'racist', 'country', 'backwards', 'fight', 'discrimination', 'different', 'type']"
25,1387610970189668354,DougAndres,2021-04-29 03:33:30,en,srcc: senatortimscott: best future wont come washington schemes socialist dreams come american p,0,21,RT @SRCC: .@SenatorTimScott: Our best future won’t come from Washington schemes or socialist dreams. It will come from you — the American p…,"[srcc:, senatortimscott:, best, future, wont, come, washington, schemes, socialist, dreams, come, american, p]","['srcc', 'senatortimscott', 'good', 'future', 'will', 'not', 'come', 'washington', 'schemes', 'socialist', 'dream', 'come', 'american', 'p']"
26,1387608127588163588,DougAndres,2021-04-29 03:22:12,en,danabashcnn: saw freshman nmalliotakis talking president biden walking tells cnn asked ple,0,54,"RT @DanaBashCNN: We saw freshman @NMalliotakis talking to President Biden as he was walking out. 

She tells CNN that she asked him to “ple…","[danabashcnn:, saw, freshman, nmalliotakis, talking, president, biden, walking, tells, cnn, asked, ple]","['danabashcnn', 'see', 'freshman', 'nmalliotakis', 'talk', 'president', 'biden', 'walking', 'tell', 'cnn', 'ask', 'ple']"
27,1387602372214640640,DougAndres,2021-04-29 02:59:20,en,leadermcconnell: glad nation heard senatortimscott's outstanding republican response president bidens address republi,0,1015,RT @LeaderMcConnell: I am so glad the nation heard @SenatorTimScott's outstanding Republican response to President Biden’s address. Republi…,"[leadermcconnell:, glad, nation, heard, senatortimscott's, outstanding, republican, response, president, bidens, address, republi]","['leadermcconnell', 'glad', 'nation', 'hear', 'senatortimscott', 'outstanding', 'republican', 'response', 'president', 'bidens', 'address', 'republi']"
28,1387602291839094784,DougAndres,2021-04-29 02:59:01,en,jessicataylor: sotu/joint address response thankless job tim scott delivered one stronger performances remem,0,28,"RT @JessicaTaylor: The SOTU/Joint Address response is a thankless job, but Tim Scott delivered one of the stronger performances I can remem…","[jessicataylor:, sotu/joint, address, response, thankless, job, tim, scott, delivered, one, stronger, performances, remem]","['jessicataylor', 'sotu', 'joint', 'address', 'response', 'thankless', 'job', 'tim', 'scott', 'deliver', 'strong', 'performance', 'remem']"
29,1387601714136616967,DougAndres,2021-04-29 02:56:43,en,continetti: tim scott knocked park gop convention he's response,0,30,RT @continetti: Tim Scott knocked it out of the park at the GOP convention. And he's doing it again with this response.,"[continetti:, tim, scott, knocked, park, gop, convention, he's, response]","['continetti', 'tim', 'scott', 'knocked', 'park', 'gop', 'convention', 'response']"
30,1387601606296866817,DougAndres,2021-04-29 02:56:17,en,alexthomp im sorry youre right,2,0,@AlexThomp im sorry. youre right,"[alexthomp, im, sorry, youre, right]","['alexthomp', 'be', 'sorry', 'right']"
31,1387601401891770368,DougAndres,2021-04-29 02:55:29,en,thehill: senatortimscott: actually read law mainstream easier vote early georgia democra,0,694,"RT @thehill: .@SenatorTimScott: ""If you actually read this law, it's mainstream. It will be easier to vote early in Georgia than in Democra…","[thehill:, senatortimscott:, actually, read, law, mainstream, easier, vote, early, georgia, democra]","['thehill', 'senatortimscott', 'actually', 'read', 'law', 'mainstream', 'easy', 'vote', 'early', 'georgia', 'democra']"
32,1387601319226224644,DougAndres,2021-04-29 02:55:09,en,meridithmcgraw that's i'm watching,3,0,@meridithmcgraw that's me up there. I'm watching myself,"[meridithmcgraw, that's, i'm, watching]","['meridithmcgraw', 'watch']"
33,1387601192281313282,DougAndres,2021-04-29 02:54:39,en,meridithmcgraw: dougandres takes doug know doug,0,1,RT @meridithmcgraw: @DougAndres Takes a Doug to know a Doug.,"[meridithmcgraw:, dougandres, takes, doug, know, doug]","['meridithmcgraw', 'dougandres', 'take', 'doug', 'know', 'doug']"
34,1387600953503846403,DougAndres,2021-04-29 02:53:42,en,know im right,4,0,and you know im right,"[know, im, right]","['know', 'be', 'right']"
35,1387600797521829892,DougAndres,2021-04-29 02:53:05,en,alex stop literally least douglas thing i've ever seen,38,1,Alex stop. Literally the least Douglas thing I've ever seen https://t.co/0vRAHNwcTt,"[alex, stop, literally, least, douglas, thing, i've, ever, seen]","['alex', 'stop', 'literally', 'douglas', 'thing', 'see']"
36,1387600242036682752,DougAndres,2021-04-29 02:50:52,en,mkraju: trillion counting im sure bernie happy romney tells tedbarrettcnn,0,38,"RT @mkraju: “$6 trillion and counting. I’m sure Bernie is happy,” Romney tells @tedbarrettcnn","[mkraju:, trillion, counting, im, sure, bernie, happy, romney, tells, tedbarrettcnn]","['mkraju', 'trillion', 'count', 'be', 'sure', 'bernie', 'happy', 'romney', 'tell', 'tedbarrettcnn']"
37,1387600178664796161,DougAndres,2021-04-29 02:50:37,en,senategop: best future wont come washington schemes socialist dreams come american people -se,0,440,"RT @SenateGOP: Our best future won’t come from Washington schemes or socialist dreams. 

It will come from you — the American people.

-@Se…","[senategop:, best, future, wont, come, washington, schemes, socialist, dreams, come, american, people, -se]","['senategop', 'good', 'future', 'will', 'not', 'come', 'washington', 'schemes', 'socialist', 'dream', 'come', 'american', 'people', '-se']"
38,1387600118833192962,DougAndres,2021-04-29 02:50:23,en,lindseygrahamsc: i've never proud senatortimscott tonight outstanding job representing conserv,0,328,"RT @LindseyGrahamSC: I've never been more proud of @SenatorTimScott than I am tonight. 

He did an outstanding job representing the conserv…","[lindseygrahamsc:, i've, never, proud, senatortimscott, tonight, outstanding, job, representing, conserv]","['lindseygrahamsc', 'proud', 'senatortimscott', 'tonight', 'outstanding', 'job', 'represent', 'conserv']"
39,1387599979565535233,DougAndres,2021-04-29 02:49:50,en,cbsnews: sen tim scott: best future come washington schemes socialist dreams come america,0,234,"RT @CBSNews: Sen. Tim Scott: “Our best future will not come from Washington schemes or socialist dreams. It will come from you, the America…","[cbsnews:, sen, tim, scott:, best, future, come, washington, schemes, socialist, dreams, come, america]","['cbsnews', 'sen', 'tim', 'scott', 'good', 'future', 'come', 'washington', 'schemes', 'socialist', 'dreams', 'come', 'america']"
40,1387599898535735298,DougAndres,2021-04-29 02:49:30,en,lovettkasey: senatortimscotts speech outlined beauty promise opportunity america joe bidens speech outlined,0,3,"RT @lovett_kasey: .@SenatorTimScott’s speech outlined the beauty, promise, and opportunity that is America.

Joe Biden’s speech outlined a…","[lovettkasey:, senatortimscotts, speech, outlined, beauty, promise, opportunity, america, joe, bidens, speech, outlined]","['lovettkasey', 'senatortimscotts', 'speech', 'outline', 'beauty', 'promise', 'opportunity', 'america', 'joe', 'bidens', 'speech', 'outline']"
41,1387599501888720900,DougAndres,2021-04-29 02:47:56,en,pounderfile: even davidaxelrod conceding senatortimscott resonated lot americans school issue,0,16,RT @PounderFile: Even @davidaxelrod conceding that @SenatorTimScott resonated with a lot of Americans on the school issue.,"[pounderfile:, even, davidaxelrod, conceding, senatortimscott, resonated, lot, americans, school, issue]","['pounderfile', 'davidaxelrod', 'concede', 'senatortimscott', 'resonate', 'lot', 'americans', 'school', 'issue']"
42,1387599064422830081,DougAndres,2021-04-29 02:46:11,en,mattdizwhitlock: great speech tim scott mad political skills -chris wallace fox reacting timscottscs spe,0,77,"RT @mattdizwhitlock: “That was a great speech and Tim Scott has mad political skills” 

-Chris Wallace on Fox reacting to @TimScottSC’s spe…","[mattdizwhitlock:, great, speech, tim, scott, mad, political, skills, -chris, wallace, fox, reacting, timscottscs, spe]","['mattdizwhitlock', 'great', 'speech', 'tim', 'scott', 'mad', 'political', 'skill', '-chris', 'wallace', 'fox', 'react', 'timscottscs', 'spe']"
43,1387599042369232897,DougAndres,2021-04-29 02:46:06,en,oliviapc: tim scotts vision america im republican,0,66,RT @olivia_pc: Tim Scott’s vision for America is why I’m a Republican.,"[oliviapc:, tim, scotts, vision, america, im, republican]","['oliviapc', 'tim', 'scotts', 'vision', 'america', 'be', 'republican']"
44,1387599026909065218,DougAndres,2021-04-29 02:46:03,en,parkerpoling: tim scott absolutely crushed,0,33,RT @parkerpoling: Tim Scott absolutely crushed it.,"[parkerpoling:, tim, scott, absolutely, crushed]","['parkerpoling', 'tim', 'scott', 'absolutely', 'crush']"
45,1387598840182841347,DougAndres,2021-04-29 02:45:18,en,amazing speech,11,0,amazing speech,"[amazing, speech]","['amazing', 'speech']"
46,1387598706896216065,DougAndres,2021-04-29 02:44:46,en,rave reviews,3,0,rave reviews https://t.co/mMFkYp9jwm,"[rave, reviews]","['rave', 'review']"
47,1387598226581299201,DougAndres,2021-04-29 02:42:52,en,tim scott,76,5,TIM SCOTT 🇺🇸 🦅 🇺🇸,"[tim, scott]","['tim', 'scott']"
48,1387597492687151104,DougAndres,2021-04-29 02:39:57,en,thehill: senatortimscott: democrats want partisan wishlist even build bridges build bridges less six percent,0,62,"RT @thehill: .@SenatorTimScott: ""Democrats want a partisan wishlist. They won't even build bridges to build bridges. Less than six percent…","[thehill:, senatortimscott:, democrats, want, partisan, wishlist, even, build, bridges, build, bridges, less, six, percent]","['thehill', 'senatortimscott', 'democrats', 'want', 'partisan', 'wishlist', 'build', 'bridge', 'build', 'bridge', 'percent']"
49,1387597195646537733,DougAndres,2021-04-29 02:38:46,en,oliviapc: senatortimscott: education closest thing magic america,0,13,RT @olivia_pc: .@SenatorTimScott: Education is the closest thing to magic in America,"[oliviapc:, senatortimscott:, education, closest, thing, magic, america]","['oliviapc', 'senatortimscott', 'education', 'close', 'thing', 'magic', 'america']"
50,1387597006252777476,DougAndres,2021-04-29 02:38:01,en,jacquiheinrich: scott: today kids taught color skin defines againfrom colleges corporations,0,27,RT @JacquiHeinrich: SCOTT: “Today kids are being taught that the color of their skin defines them again...From colleges to corporations to…,"[jacquiheinrich:, scott:, today, kids, taught, color, skin, defines, againfrom, colleges, corporations]","['jacquiheinrich', 'scott', 'today', 'kid', 'teach', 'color', 'skin', 'define', 'againfrom', 'college', 'corporation']"
51,1387596769945587712,DougAndres,2021-04-29 02:37:04,en,philmattingly: senatortimscott: hear clearly: america racist country,0,32,"RT @Phil_Mattingly: .@SenatorTimScott: ""Hear me clearly: America is not a racist country.""","[philmattingly:, senatortimscott:, hear, clearly:, america, racist, country]","['philmattingly', 'senatortimscott', 'hear', 'clearly', 'america', 'racist', 'country']"
52,1387596127499849728,DougAndres,2021-04-29 02:34:31,en,srcc: senatortimscott: colleges corporations culture people making money gaining power pretending,0,12,"RT @SRCC: .@SenatorTimScott: From colleges to corporations to our culture, people are making money and gaining power by pretending we haven…","[srcc:, senatortimscott:, colleges, corporations, culture, people, making, money, gaining, power, pretending]","['srcc', 'senatortimscott', 'college', 'corporation', 'culture', 'people', 'make', 'money', 'gain', 'power', 'pretend']"
53,1387595904438444032,DougAndres,2021-04-29 02:33:38,en,burgessev: sen mark kelly: share president bidens urgency fixing broken immigration system didnt hear,0,511,"RT @burgessev: ! D Sen. Mark Kelly: “While I share President Biden’s urgency in fixing our broken immigration system, what I didn’t hear to…","[burgessev:, sen, mark, kelly:, share, president, bidens, urgency, fixing, broken, immigration, system, didnt, hear]","['burgessev', 'sen', 'mark', 'kelly', 'share', 'president', 'bidens', 'urgency', 'fix', 'broken', 'immigration', 'system', 'not', 'hear']"
54,1387595737823911944,DougAndres,2021-04-29 02:32:58,en,dougheye: tim scott great right,0,11,RT @DougHeye: Tim Scott is great right now.,"[dougheye:, tim, scott, great, right]","['dougheye', 'tim', 'scott', 'great', 'right']"
55,1387595452858699779,DougAndres,2021-04-29 02:31:50,en,rorycooper: tim scott exactly right kids they've suffered year powerful grownups set science aside,0,32,"RT @rorycooper: Tim Scott is exactly right on the kids and what they've suffered this year. ""Powerful grownups set science aside.""","[rorycooper:, tim, scott, exactly, right, kids, they've, suffered, year, powerful, grownups, set, science, aside]","['rorycooper', 'tim', 'scott', 'exactly', 'right', 'kid', 'suffer', 'year', 'powerful', 'grownup', 'set', 'science', 'aside']"
56,1387595272574865408,DougAndres,2021-04-29 02:31:07,en,srcc: senatortimscott: pres biden wont even build bridges build bridges less plan goes roads bridges,0,16,"RT @SRCC: .@SenatorTimScott: Pres. Biden won’t even build bridges to build bridges!

Less than 6% of his plan goes to roads and bridges. It…","[srcc:, senatortimscott:, pres, biden, wont, even, build, bridges, build, bridges, less, plan, goes, roads, bridges]","['srcc', 'senatortimscott', 'pres', 'biden', 'will', 'not', 'build', 'bridge', 'build', 'bridge', 'plan', 'go', 'road', 'bridge']"
57,1387595215960223752,DougAndres,2021-04-29 02:30:54,en,jacquiheinrich: scott: locking vulnerable kids classroom locking adults future public schools h,0,9,RT @JacquiHeinrich: SCOTT: “Locking vulnerable kids out of the classroom is locking adults out of their future. Our public schools should h…,"[jacquiheinrich:, scott:, locking, vulnerable, kids, classroom, locking, adults, future, public, schools, h]","['jacquiheinrich', 'scott', 'lock', 'vulnerable', 'kid', 'classroom', 'lock', 'adult', 'future', 'public', 'school', 'h']"
58,1387595178215624708,DougAndres,2021-04-29 02:30:45,en,alicetweet: senatortimscott perfect tone - time common sense common ground,0,9,RT @alicetweet: .@SenatorTimScott has the perfect tone - time for common sense and common ground.,"[alicetweet:, senatortimscott, perfect, tone, -, time, common, sense, common, ground]","['alicetweet', 'senatortimscott', 'perfect', 'tone', 'time', 'common', 'sense', 'common', 'ground']"
59,1387595132757848068,DougAndres,2021-04-29 02:30:34,en,hotlinejosh: scott hits many public schools staying closed pandemic -- point biden notably avoided address pol,0,78,RT @HotlineJosh: Scott hits many public schools for staying closed during the pandemic -- a point Biden notably avoided in his address. Pol…,"[hotlinejosh:, scott, hits, many, public, schools, staying, closed, pandemic, --, point, biden, notably, avoided, address, pol]","['hotlinejosh', 'scott', 'hit', 'public', 'school', 'stay', 'closed', 'pandemic', 'point', 'biden', 'notably', 'avoid', 'address', 'pol']"
60,1387594715428794370,DougAndres,2021-04-29 02:28:55,en,burgessev youre typing loud burgess,11,0,@burgessev You’re typing too loud Burgess,"[burgessev, youre, typing, loud, burgess]","['burgessev', 'type', 'loud', 'burgess']"
61,1387593810885103618,DougAndres,2021-04-29 02:25:19,en,mkraju: sen lisa murkowski key gop swing vote says bidens speech: overly inspired also said,0,179,"RT @mkraju: Sen. Lisa Murkowski, a key GOP swing vote, says of Biden’s speech: “I was not overly inspired.” She also said that there was to…","[mkraju:, sen, lisa, murkowski, key, gop, swing, vote, says, bidens, speech:, overly, inspired, also, said]","['mkraju', 'sen', 'lisa', 'murkowski', 'key', 'gop', 'swing', 'vote', 'say', 'bidens', 'speech', 'overly', 'inspire', 'say']"
62,1387593465777827844,DougAndres,2021-04-29 02:23:57,en,kasie: first boos evening come president biden talks hr tell vantage point coming,0,42,"RT @kasie: First ""boos"" of the evening come as President Biden talks about HR1. Couldn't tell from my vantage point where they were coming…","[kasie:, first, boos, evening, come, president, biden, talks, hr, tell, vantage, point, coming]","['kasie', 'boo', 'evening', 'come', 'president', 'biden', 'talk', 'hr', 'tell', 'vantage', 'point', 'come']"
63,1387588712708677637,DougAndres,2021-04-29 02:05:03,en,svershbow: perfect man doesnt exi,0,3218,RT @svershbow: “The perfect man doesn’t exi—“ https://t.co/kkS1KR9kyn,"[svershbow:, perfect, man, doesnt, exi]","['svershbow', 'perfect', 'man', 'not', 'exi']"
64,1387588668223889409,DougAndres,2021-04-29 02:04:53,en,susancrabtree: biden: fellow americans trickle-down economics never worked -- time grow economy middle ou,0,6,"RT @susancrabtree: Biden: ""My fellow Americans, trickle-down economics has never worked -- it's time to grow the economy from the middle ou…","[susancrabtree:, biden:, fellow, americans, trickle-down, economics, never, worked, --, time, grow, economy, middle, ou]","['susancrabtree', 'biden', 'fellow', 'americans', 'trickle', 'economic', 'work', 'time', 'grow', 'economy', 'middle', 'ou']"
65,1387587967334719494,DougAndres,2021-04-29 02:02:06,en,scottsloofman: police reform could done last year senate democrats didnt filibuster sen scotts police reform bill https,0,79,RT @ScottSloofman: Police reform could have been done last year if Senate Democrats didn’t filibuster Sen. Scott’s police reform bill https…,"[scottsloofman:, police, reform, could, done, last, year, senate, democrats, didnt, filibuster, sen, scotts, police, reform, bill, https]","['scottsloofman', 'police', 'reform', 'year', 'senate', 'democrats', 'not', 'filibuster', 'sen', 'scotts', 'police', 'reform', 'bill', 'https']"
66,1387585262637752320,DougAndres,2021-04-29 01:51:21,en,srcc: president biden's misguided foreign policy threatens safety standing abroad negotiators offered give massiv,0,19,RT @SRCC: President Biden's misguided foreign policy threatens our safety &amp; standing abroad. His negotiators have offered to give up massiv…,"[srcc:, president, biden's, misguided, foreign, policy, threatens, safety, standing, abroad, negotiators, offered, give, massiv]","['srcc', 'president', 'biden', 'misguided', 'foreign', 'policy', 'threaten', 'safety', 'stand', 'abroad', 'negotiator', 'offer', 'massiv']"
67,1387585091153678336,DougAndres,2021-04-29 01:50:40,en,wake happens pls,3,0,wake me up when that happens pls,"[wake, happens, pls]","['wake', 'happen', 'pls']"
68,1387584951957270529,DougAndres,2021-04-29 01:50:07,en,gonna get presidential medal freedom presentation,17,1,are we gonna get a presidential medal of freedom presentation or what,"[gonna, get, presidential, medal, freedom, presentation]","['go', 'to', 'presidential', 'medal', 'freedom', 'presentation']"
69,1387580141837164555,DougAndres,2021-04-29 01:31:00,en,srcc: biden white house proposal stuffed kinds spending policies little nothing infrastr,0,5,RT @SRCC: The Biden White House proposal is stuffed with all kinds of spending and policies that have little or nothing to do with infrastr…,"[srcc:, biden, white, house, proposal, stuffed, kinds, spending, policies, little, nothing, infrastr]","['srcc', 'biden', 'white', 'house', 'proposal', 'stuff', 'kind', 'spend', 'policy', 'little', 'infrastr']"
70,1387575081673560076,DougAndres,2021-04-29 01:10:54,en,davidpopp: srcc rapid response needs tonight folks,0,6,"RT @davidpopp: .@SRCC for all of your rapid response needs tonight, folks.","[davidpopp:, srcc, rapid, response, needs, tonight, folks]","['davidpopp', 'srcc', 'rapid', 'response', 'need', 'tonight', 'folk']"
71,1387574986416721922,DougAndres,2021-04-29 01:10:31,en,srcc: reminder: democrats' so-called american rescue plan grab-bag spending bill directed less vaccines pa,0,8,RT @SRCC: REMINDER: Democrats' so-called “American Rescue Plan” was a grab-bag spending bill that directed less than 10% to vaccines and pa…,"[srcc:, reminder:, democrats', so-called, american, rescue, plan, grab-bag, spending, bill, directed, less, vaccines, pa]","['srcc', 'reminder', 'democrats', 'call', 'american', 'rescue', 'plan', 'grab', 'bag', 'spending', 'bill', 'direct', 'vaccine', 'pa']"
72,1387573906064687114,DougAndres,2021-04-29 01:06:13,en,sahilkapur whoa true,0,0,@sahilkapur whoa if true,"[sahilkapur, whoa, true]","['sahilkapur', 'whoa', 'true']"
73,1387573590669905921,DougAndres,2021-04-29 01:04:58,es,mepfuller narc,23,0,@MEPFuller narc,"[mepfuller, narc]","['mepfuller', 'narc']"
