,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
10,1389262159545311236,e2org,2021-05-03 16:54:44,en,stephenyurek e's bkeefee wrote february move crack hfcs add thousands new jo,6,3,"As @StephenYurek and E2's @bkeefee2 wrote in February, this move to crack down on HFCs will add thousands of new jo… https://t.co/YpmbovlJkK","[stephenyurek, e's, bkeefee, wrote, february, move, crack, hfcs, add, thousands, new, jo]","['stephenyurek', 'e', 'bkeefee', 'write', 'february', 'crack', 'hfcs', 'add', 'thousand', 'new', 'jo']"
11,1388186571053146112,e2org,2021-04-30 17:40:44,en,energy: hot hot hot announcing million unlock full potential geothermal power create good-paying jobs oi,0,54,RT @ENERGY: ♨️ HOT HOT HOT. We’re announcing $12 million to unlock the full potential of geothermal power to create good-paying jobs for oi…,"[energy:, hot, hot, hot, announcing, million, unlock, full, potential, geothermal, power, create, good-paying, jobs, oi]","['energy', 'hot', 'hot', 'hot', 'announce', 'million', 'unlock', 'potential', 'geothermal', 'power', 'create', 'good', 'pay', 'job', 'oi']"
12,1388186439058341889,e2org,2021-04-30 17:40:12,en,acore: milestone alert saturday renewables met energy demand california one world's largest economies,0,12,"RT @ACORE: 🚨MILESTONE ALERT🚨
On Saturday, renewables met 95% of the energy demand in California, one of the world's largest economies. Our…","[acore:, milestone, alert, saturday, renewables, met, energy, demand, california, one, world's, largest, economies]","['acore', 'milestone', 'alert', 'saturday', 'renewables', 'meet', 'energy', 'demand', 'california', 'world', 'large', 'economy']"
13,1388172155385491460,e2org,2021-04-30 16:43:27,en,two weeks apply hotels fellowship e young entrepreneurs business leade,2,2,There are just two more weeks to apply for the @1Hotels Fellowship at E2 for young entrepreneurs and business leade… https://t.co/bdQQxsHgBd,"[two, weeks, apply, hotels, fellowship, e, young, entrepreneurs, business, leade]","['week', 'apply', 'hotel', 'fellowship', 'e', 'young', 'entrepreneur', 'business', 'leade']"
14,1388141101123518464,e2org,2021-04-30 14:40:03,en,looking #solar #wind] constitute worlds next great technological advance leap,2,0,"""It’s looking more and more as if [#solar #wind] constitute the world’s next great technological advance, a leap as… https://t.co/NeILVxrSK1","[looking, #solar, #wind], constitute, worlds, next, great, technological, advance, leap]","['look', 'solar', 'wind', 'constitute', 'world', 'great', 'technological', 'advance', 'leap']"
15,1388139857185320967,e2org,2021-04-30 14:35:07,en,acore: clean energy boom offers rare glimmer hope something more: excitement new column fmanjoo,0,6,"RT @ACORE: ""The clean energy boom offers the rare glimmer not just of hope, but something more: excitement."" 

A new column from @fmanjoo t…","[acore:, clean, energy, boom, offers, rare, glimmer, hope, something, more:, excitement, new, column, fmanjoo]","['acore', 'clean', 'energy', 'boom', 'offer', 'rare', 'glimmer', 'hope', 'excitement', 'new', 'column', 'fmanjoo']"
16,1388122464488550403,e2org,2021-04-30 13:26:00,en,reminder: lot #cleanenergy jobs already america employing blue collar workers every state,2,1,"Reminder: There are a lot of #cleanenergy jobs already in America, employing blue collar workers in every state.… https://t.co/0AK847NjjU","[reminder:, lot, #cleanenergy, jobs, already, america, employing, blue, collar, workers, every, state]","['reminder', 'lot', 'cleanenergy', 'job', 'america', 'employ', 'blue', 'collar', 'worker', 'state']"
17,1387828283107069955,e2org,2021-04-29 17:57:01,en,know: america's #cleanenergy sectors employ million nationwide -- lawyers,2,0,"DID YOU KNOW: America's #cleanenergy sectors employ more than 3 million nationwide -- more than there are lawyers,… https://t.co/Ah4cwoNkFu","[know:, america's, #cleanenergy, sectors, employ, million, nationwide, --, lawyers]","['know', 'america', 'cleanenergy', 'sector', 'employ', 'million', 'nationwide', 'lawyer']"
18,1387610137972690945,e2org,2021-04-29 03:30:12,en,bgalliance: he's right there's reason can't build #cleanenergy future america let's get done potus ht,0,22,"RT @BGAlliance: He's right. There's no reason why we can't build our own #cleanenergy future here in America. Let's get it done, @POTUS. ht…","[bgalliance:, he's, right, there's, reason, can't, build, #cleanenergy, future, america, let's, get, done, potus, ht]","['bgalliance', 'right', 'reason', 'build', 'cleanenergy', 'future', 'america', 'let', 'potus', 'ht']"
19,1387591271431159810,e2org,2021-04-29 02:15:13,en,#cleanenergy creating jobs faster rest us economy still creating jobs faster,4,3,"Before 2020, #cleanenergy was creating jobs faster than the rest of the US economy. It's still creating jobs faster… https://t.co/sFgHCeZO2D","[#cleanenergy, creating, jobs, faster, rest, us, economy, still, creating, jobs, faster]","['cleanenergy', 'create', 'job', 'faster', 'rest', 'economy', 'create', 'job', 'faster']"
20,1387590397141135367,e2org,2021-04-29 02:11:45,en,argument biden's jobs plan one chart american worker gain going all-in,2,1,"🚨The argument for Biden's jobs plan in one chart.🚨

The American worker has the most to gain from going all-in on… https://t.co/OfOMIDkfwg","[argument, biden's, jobs, plan, one, chart, american, worker, gain, going, all-in]","['argument', 'biden', 'job', 'plan', 'chart', 'american', 'worker', 'gain', 'go']"
