,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
332,1347720300226621441,terryshumaker,2021-01-09 01:42:13,en,brhodes mwslatery gonna really ugly,1,0,@brhodes @MWSlatery Gonna be really ugly for them,"[brhodes, mwslatery, gonna, really, ugly]","['brhode', 'mwslatery', 'go', 'to', 'ugly']"
333,1347719472556158976,terryshumaker,2021-01-09 01:38:56,en,thatericalper good loving -- rascals,0,0,@ThatEricAlper Good Loving -- Rascals,"[thatericalper, good, loving, --, rascals]","['thatericalper', 'good', 'loving', 'rascal']"
334,1347650812806365186,terryshumaker,2021-01-08 21:06:06,en,johnbisognano: lee harvey oswald thought patriot john wilkes booth thought patriot many p,0,16549,"RT @johnbisognano: Lee Harvey Oswald thought he was a patriot. He was not.

John Wilkes Booth thought he was a patriot. He was not.

Many p…","[johnbisognano:, lee, harvey, oswald, thought, patriot, john, wilkes, booth, thought, patriot, many, p]","['johnbisognano', 'lee', 'harvey', 'oswald', 'think', 'patriot', 'john', 'wilkes', 'booth', 'think', 'patriot', 'p']"
335,1347650699035860994,terryshumaker,2021-01-08 21:05:39,en,jrubinblogger: i'm going go limb say hillaryclinton let die incited sedition thought,0,7977,"RT @JRubinBlogger: I'm going to go out and limb and say @HillaryClinton wouldn't have let 350,000 die or incited sedition. Just a thought.","[jrubinblogger:, i'm, going, go, limb, say, hillaryclinton, let, die, incited, sedition, thought]","['jrubinblogger', 'go', 'limb', 'hillaryclinton', 'let', 'die', 'incite', 'sedition', 'think']"
336,1347602488564842504,terryshumaker,2021-01-08 17:54:05,en,gradykeefe: unprepared temperamentally unfit hold office requires knowledge stability immense r,0,30,"RT @GradyKeefe: “He is not just unprepared – he is temperamentally unfit to hold an office that requires knowledge, stability and immense r…","[gradykeefe:, unprepared, temperamentally, unfit, hold, office, requires, knowledge, stability, immense, r]","['gradykeefe', 'unprepared', 'temperamentally', 'unfit', 'hold', 'office', 'require', 'knowledge', 'stability', 'immense', 'r']"
337,1347601421806538753,terryshumaker,2021-01-08 17:49:50,fr,richardhudock albamonica congrats albamonica cc:merica,1,0,@richardhudock @albamonica Congrats @albamonica   cc:@merica,"[richardhudock, albamonica, congrats, albamonica, cc:merica]","['richardhudock', 'albamonica', 'congrats', 'albamonica', 'cc', 'merica']"
338,1347359803530760194,terryshumaker,2021-01-08 01:49:44,en,philiprucker: wall street journal editorial board influential conservative movement called president trump,0,4014,"RT @PhilipRucker: The Wall Street Journal editorial board, the most influential in the conservative movement, has called on President Trump…","[philiprucker:, wall, street, journal, editorial, board, influential, conservative, movement, called, president, trump]","['philiprucker', 'wall', 'street', 'journal', 'editorial', 'board', 'influential', 'conservative', 'movement', 'call', 'president', 'trump']"
339,1347359488416886784,terryshumaker,2021-01-08 01:48:29,en,joycewhitevance eating dinner family,2,0,@JoyceWhiteVance Not eating dinner with your family,"[joycewhitevance, eating, dinner, family]","['joycewhitevance', 'eating', 'dinner', 'family']"
340,1347279910033887232,terryshumaker,2021-01-07 20:32:16,en,ap maybe prepared #resign,0,0,@AP Maybe they should have been prepared #Resign,"[ap, maybe, prepared, #resign]","['ap', 'maybe', 'prepare', 'resign']"
341,1347279184251518987,terryshumaker,2021-01-07 20:29:23,en,never,0,0,Never https://t.co/3f7LpXOuGF,[never],[]
342,1347275406450307075,terryshumaker,2021-01-07 20:14:22,en,king cannot pardon himself; settled law,0,0,The King cannot pardon himself; settled law https://t.co/9bJzhN2Zoh,"[king, cannot, pardon, himself;, settled, law]","['king', 'pardon', 'settle', 'law']"
343,1347267693129445380,terryshumaker,2021-01-07 19:43:43,en,williegeist: please spare us enough enough resignations january th thank,0,4530,"RT @WillieGeist: Please spare us your “Enough is enough!” resignations on January 6th, 2021. Thank you.","[williegeist:, please, spare, us, enough, enough, resignations, january, th, thank]","['williegeist', 'spare', 'resignation', 'january', 'th', 'thank']"
344,1347009465200095234,terryshumaker,2021-01-07 02:37:37,en,mittromney democrat thanks patriotism leadership cc: polguru jimmerrillnh,14,3,.@MittRomney This Democrat thanks you again for your patriotism and leadership cc: @polguru @JimMerrillNH,"[mittromney, democrat, thanks, patriotism, leadership, cc:, polguru, jimmerrillnh]","['mittromney', 'democrat', 'thanks', 'patriotism', 'leadership', 'cc', 'polguru', 'jimmerrillnh']"
345,1346993879711703041,terryshumaker,2021-01-07 01:35:41,en,joenbc: pelosi mcconnell need investigate why: () capitol poorly prepared todays attack () police,0,22278,"RT @JoeNBC: Pelosi and McConnell need to investigate why:
(1) the Capitol was so poorly prepared for today’s attack, 
(2) why police were t…","[joenbc:, pelosi, mcconnell, need, investigate, why:, (), capitol, poorly, prepared, todays, attack, (), police]","['joenbc', 'pelosi', 'mcconnell', 'nee', 'investigate', 'capitol', 'poorly', 'prepare', 'todays', 'attack', 'police']"
346,1346948563830509570,terryshumaker,2021-01-06 22:35:37,en,jmartnyt: mittromney summoned lawmakers press arrived secure location president caused today,0,26062,"RT @jmartNYT: .@MittRomney summoned me as lawmakers and press arrived at a secure location  

“This is what the president has caused today,…","[jmartnyt:, mittromney, summoned, lawmakers, press, arrived, secure, location, president, caused, today]","['jmartnyt', 'mittromney', 'summon', 'lawmaker', 'press', 'arrive', 'secure', 'location', 'president', 'cause', 'today']"
347,1346937435616407561,terryshumaker,2021-01-06 21:51:24,en,sethabramson: one nearly infinite bases impeach donald trump second timeand convict timeis ensure,0,1083,RT @SethAbramson: One of the now nearly infinite bases to impeach Donald Trump a second time—and *convict* him this time—is to ensure that…,"[sethabramson:, one, nearly, infinite, bases, impeach, donald, trump, second, timeand, convict, timeis, ensure]","['sethabramson', 'nearly', 'infinite', 'basis', 'impeach', 'donald', 'trump', 'second', 'timeand', 'convict', 'timeis', 'ensure']"
348,1346936939669114880,terryshumaker,2021-01-06 21:49:25,en,chrismurphyct: ok staff ok insurrection president trump bears responsibility succeed,0,9548,"RT @ChrisMurphyCT: I am ok. My staff is ok. 

This is an insurrection. And President Trump bears responsibility. 

It will not succeed. It…","[chrismurphyct:, ok, staff, ok, insurrection, president, trump, bears, responsibility, succeed]","['chrismurphyct', 'ok', 'staff', 'ok', 'insurrection', 'president', 'trump', 'bears', 'responsibility', 'succeed']"
349,1346936766092242948,terryshumaker,2021-01-06 21:48:44,en,traitors involved armed insurrection incited president united states since,1,0,And traitors involved in an armed insurrection incited by the President of the United States. Not since 1812 has an… https://t.co/AIfNU2kpuI,"[traitors, involved, armed, insurrection, incited, president, united, states, since]","['traitor', 'involve', 'armed', 'insurrection', 'incite', 'president', 'united', 'states']"
350,1346936171813810176,terryshumaker,2021-01-06 21:46:22,en,joebiden: let clear: scenes chaos capitol represent seeing small number,0,98547,RT @JoeBiden: Let me be very clear: the scenes of chaos at the Capitol do not represent who we are. What we are seeing is a small number of…,"[joebiden:, let, clear:, scenes, chaos, capitol, represent, seeing, small, number]","['joebiden', 'let', 'clear', 'scene', 'chaos', 'capitol', 'represent', 'see', 'small', 'number']"
351,1346921712487694337,terryshumaker,2021-01-06 20:48:55,en,eliehonig: house impeach president senate remove soon order restored,0,13097,RT @eliehonig: The House should impeach the President and the Senate should remove him as soon as order is restored.,"[eliehonig:, house, impeach, president, senate, remove, soon, order, restored]","['eliehonig', 'house', 'impeach', 'president', 'senate', 'remove', 'soon', 'order', 'restore']"
352,1346921463467675649,terryshumaker,2021-01-06 20:47:56,en,since armed enemy broken us government property washington #traitors,2,1,Not since 1812 has an armed enemy broken into a US Government property in Washington. #Traitors https://t.co/h0wWXN8MbC,"[since, armed, enemy, broken, us, government, property, washington, #traitors]","['armed', 'enemy', 'break', 'government', 'property', 'washington', 'traitor']"
353,1346918754102505481,terryshumaker,2021-01-06 20:37:10,en,actually reverse -- traitors trying initiate violent overthrow us govenment ins,1,1,Actually they are the reverse -- traitors trying to initiate the violent overthrow of the U.S. Govenment at the ins… https://t.co/jK1dau623u,"[actually, reverse, --, traitors, trying, initiate, violent, overthrow, us, govenment, ins]","['actually', 'reverse', 'traitor', 'try', 'initiate', 'violent', 'overthrow', 'govenment', 'in']"
354,1346845199465672704,terryshumaker,2021-01-06 15:44:53,en,jeneps merica hi dan jen,0,0,@jeneps @merica Hi Dan and Jen,"[jeneps, merica, hi, dan, jen]","['jeneps', 'merica', 'hi', 'dan', 'jen']"
355,1346845056452481024,terryshumaker,2021-01-06 15:44:19,en,jeneps: withering hillaryclinton,0,472,RT @jeneps: A withering retweet by @HillaryClinton https://t.co/UHHfnzCDxf,"[jeneps:, withering, hillaryclinton]","['jeneps', 'wither', 'hillaryclinton']"
356,1346844973535264769,terryshumaker,2021-01-06 15:43:59,en,mikememoli: biden adviser explaining georgia: democrats focused january th republicans focused january th,0,515,"RT @mikememoli: A Biden adviser, explaining Georgia: “Democrats were focused on January 5th and Republicans were focused on January 6th.”","[mikememoli:, biden, adviser, explaining, georgia:, democrats, focused, january, th, republicans, focused, january, th]","['mikememoli', 'biden', 'adviser', 'explain', 'georgia', 'democrats', 'focus', 'january', 'th', 'republicans', 'focus', 'january', 'th']"
357,1346844520617562114,terryshumaker,2021-01-06 15:42:11,en,ewallwice: strong words mittromney today: president trump disrespected american voters dishonored election syst,0,886,"RT @EwallWice: Strong words from @MittRomney today: ""President Trump has disrespected the American voters, has dishonored the election syst…","[ewallwice:, strong, words, mittromney, today:, president, trump, disrespected, american, voters, dishonored, election, syst]","['ewallwice', 'strong', 'word', 'mittromney', 'today', 'president', 'trump', 'disrespect', 'american', 'voter', 'dishonor', 'election', 'syst']"
358,1346667516228231169,terryshumaker,2021-01-06 03:58:50,en,ronaldklain: spitballing may telling voters intend ignore verdict overturn votes,0,2608,"RT @RonaldKlain: Spitballing here, but it may be that telling voters that you intend to ignore their verdict and overturn their votes from…","[ronaldklain:, spitballing, may, telling, voters, intend, ignore, verdict, overturn, votes]","['ronaldklain', 'spitballing', 'tell', 'voter', 'intend', 'ignore', 'verdict', 'overturn', 'vote']"
359,1346589524315545601,terryshumaker,2021-01-05 22:48:55,en,ewilson congrats granite state #nhpolitics #fitn,0,0,@ewilson215 Congrats from the Granite State! #nhpolitics #FITN,"[ewilson, congrats, granite, state, #nhpolitics, #fitn]","['ewilson', 'congrats', 'granite', 'state', 'nhpolitic', 'fitn']"
360,1346517167123128322,terryshumaker,2021-01-05 18:01:24,und,#nohedoesnot,0,0,#NOHEDOESNOT https://t.co/L84t470hnV,[#nohedoesnot],['nohedoesnot']
361,1346516788633333762,terryshumaker,2021-01-05 17:59:54,en,ballot #oath,0,0,But only when he is on the ballot too. #Oath https://t.co/7M9PptOA5b,"[ballot, #oath]","['ballot', 'oath']"
362,1346299904138891265,terryshumaker,2021-01-05 03:38:04,en,amysiskind well started fortunate son song mocking draft dodgers like,2,0,@Amy_Siskind Well he started with Fortunate Son a song mocking draft dodgers like him.,"[amysiskind, well, started, fortunate, son, song, mocking, draft, dodgers, like]","['amysiskind', 'start', 'fortunate', 'son', 'song', 'mock', 'draft', 'dodger', 'like']"
363,1346296516617662464,terryshumaker,2021-01-05 03:24:37,en,amandawgolden line night,0,0,@amandawgolden line of the night,"[amandawgolden, line, night]","['amandawgolden', 'line', 'night']"
364,1346272224655904768,terryshumaker,2021-01-05 01:48:05,en,joebiden: please give new name award alexander vindman fiona hill anthonyfauci brave geo,1,0,"@JoeBiden: Please give it a new name and award it to Alexander Vindman, Fiona Hill, @anthonyfauci and the brave Geo… https://t.co/gDYq2YdIX6","[joebiden:, please, give, new, name, award, alexander, vindman, fiona, hill, anthonyfauci, brave, geo]","['joebiden', 'new', 'award', 'alexander', 'vindman', 'fiona', 'hill', 'anthonyfauci', 'brave', 'geo']"
365,1346270382555336704,terryshumaker,2021-01-05 01:40:46,en,treason infuriating,1,0,The treason is the most infuriating. https://t.co/LP1dzC7x7i,"[treason, infuriating]","['treason', 'infuriating']"
366,1346202545484681219,terryshumaker,2021-01-04 21:11:12,en,number witnesses,1,0,And a number of the other witnesses too https://t.co/fGxd94g1m3,"[number, witnesses]","['number', 'witness']"
367,1346187526470561793,terryshumaker,2021-01-04 20:11:31,en,spanbergerva: tell every foreign diplomat intel officer posted united states surely writing cables bac,0,12431,RT @SpanbergerVA07: I can tell you this — every foreign diplomat and intel officer posted to the United States is surely writing cables bac…,"[spanbergerva:, tell, every, foreign, diplomat, intel, officer, posted, united, states, surely, writing, cables, bac]","['spanbergerva', 'tell', 'foreign', 'diplomat', 'intel', 'officer', 'post', 'united', 'states', 'surely', 'write', 'cable', 'bac']"
368,1345858344586797056,terryshumaker,2021-01-03 22:23:28,en,beschlossdc: mug shots nixons men john mitchell hr haldeman john ehrlichman charles colson went prison,0,3489,"RT @BeschlossDC: Mug shots of Nixon’s men John Mitchell, H.R. Haldeman, John Ehrlichman and Charles Colson, all of whom went to prison for…","[beschlossdc:, mug, shots, nixons, men, john, mitchell, hr, haldeman, john, ehrlichman, charles, colson, went, prison]","['beschlossdc', 'mug', 'shot', 'nixons', 'man', 'john', 'mitchell', 'hr', 'haldeman', 'john', 'ehrlichman', 'charles', 'colson', 'go', 'prison']"
369,1345858134468923399,terryshumaker,2021-01-03 22:22:38,en,amyegardner: folks: full audio published please far wide,0,85402,RT @AmyEGardner: FOLKS: Full audio published here. Please retweet far and wide. https://t.co/QqIsaNw5pA,"[amyegardner:, folks:, full, audio, published, please, far, wide]","['amyegardner', 'folk', 'audio', 'publish', 'far', 'wide']"
370,1345818678273695749,terryshumaker,2021-01-03 19:45:51,en,beschlossdc: comment trump twelve us senators trumps call georgia secretary state perfectly fine wit,0,771,"RT @BeschlossDC: Any comment from the “Trump Twelve” U.S. Senators, or is Trump’s call to the Georgia Secretary of State perfectly fine wit…","[beschlossdc:, comment, trump, twelve, us, senators, trumps, call, georgia, secretary, state, perfectly, fine, wit]","['beschlossdc', 'comment', 'trump', 'senator', 'trump', 'georgia', 'secretary', 'state', 'perfectly', 'fine', 'wit']"
371,1345816919383924740,terryshumaker,2021-01-03 19:38:52,en,timodc: id like hear one trump supporting republican say without caveat: wrong shouldve supported joe biden,0,1783,"RT @Timodc: I’d like to hear one Trump supporting Republican say without caveat: “I was wrong, I should’ve supported Joe Biden. We have to…","[timodc:, id, like, hear, one, trump, supporting, republican, say, without, caveat:, wrong, shouldve, supported, joe, biden]","['timodc', 'would', 'like', 'hear', 'trump', 'support', 'republican', 'caveat', 'wrong', 'have', 'support', 'joe', 'biden']"
372,1345786772450648065,terryshumaker,2021-01-03 17:39:04,en,hugolowell: vice president pence swearing senators support defend constitution enemies foreign,0,97,"RT @hugolowell: Vice President Pence is now swearing in Senators to “support and defend the Constitution against all enemies, foreign and d…","[hugolowell:, vice, president, pence, swearing, senators, support, defend, constitution, enemies, foreign]","['hugolowell', 'vice', 'president', 'pence', 'swear', 'senator', 'support', 'defend', 'constitution', 'enemy', 'foreign']"
373,1345781915102687238,terryshumaker,2021-01-03 17:19:46,en,susanpage: parallels senators house members signed southern manifesto opposing racial integration short-term,0,147,"RT @SusanPage: Parallels? In 1956, 19 senators and 82 House members signed the Southern Manifesto, opposing racial integration. Short-term…","[susanpage:, parallels, senators, house, members, signed, southern, manifesto, opposing, racial, integration, short-term]","['susanpage', 'parallel', 'senator', 'house', 'member', 'sign', 'southern', 'manifesto', 'oppose', 'racial', 'integration', 'short', 'term']"
374,1345552710570024963,terryshumaker,2021-01-03 02:09:00,en,brentnyt pa dutch country absolutely,0,0,@BrentNYT In PA Dutch country absolutely not!,"[brentnyt, pa, dutch, country, absolutely]","['brentnyt', 'pa', 'dutch', 'country', 'absolutely']"
375,1345459565752692736,terryshumaker,2021-01-02 19:58:52,en,howardfineman: #republicans reject #electoralcollege result brazenly violating oaths office rep,0,89,"RT @howardfineman: #Republicans who reject the #ElectoralCollege result will be brazenly violating their oaths of office, and should be rep…","[howardfineman:, #republicans, reject, #electoralcollege, result, brazenly, violating, oaths, office, rep]","['howardfineman', 'republicans', 'reject', 'electoralcollege', 'result', 'brazenly', 'violate', 'oath', 'office', 'rep']"
376,1345456046450634755,terryshumaker,2021-01-02 19:44:53,en,clairecmc: actually senators pointing loaded gun heart democracy always known #dirtyd,0,9388,RT @clairecmc: There are actually 12 Senators “pointing a loaded gun” at the heart of democracy. They should always be known as the #dirtyd…,"[clairecmc:, actually, senators, pointing, loaded, gun, heart, democracy, always, known, #dirtyd]","['clairecmc', 'actually', 'senator', 'point', 'load', 'gun', 'heart', 'democracy', 'know', 'dirtyd']"
377,1345455978146369540,terryshumaker,2021-01-02 19:44:37,en,laurawalkerkc princeton stanford harvard yale must proud really glad nealkatyal went dartmouth,2,0,"@LauraWalkerKC Princeton, Stanford, Harvard and Yale must be so proud. 
Really glad @neal_katyal went to Dartmouth.","[laurawalkerkc, princeton, stanford, harvard, yale, must, proud, really, glad, nealkatyal, went, dartmouth]","['laurawalkerkc', 'princeton', 'stanford', 'harvard', 'yale', 'proud', 'glad', 'nealkatyal', 'go', 'dartmouth']"
378,1344817967662583808,terryshumaker,2021-01-01 01:29:23,en,bradleywp gbdawkins billweircnn love patti bluebells played fraternity house late 's -- amazing,1,0,"@bradley_WP @gbdawkins @BillWeirCNN Love Patti, she and the Bluebells played at my fraternity house in the late 60's -- amazing!!!","[bradleywp, gbdawkins, billweircnn, love, patti, bluebells, played, fraternity, house, late, 's, --, amazing]","['bradleywp', 'gbdawkins', 'billweircnn', 'love', 'patti', 'bluebells', 'play', 'fraternity', 'house', 'late', 'amazing']"
379,1344815712863481857,terryshumaker,2021-01-01 01:20:26,en,johnbisognano perfect,1,0,@johnbisognano perfect,"[johnbisognano, perfect]","['johnbisognano', 'perfect']"
380,1344810352295485444,terryshumaker,2021-01-01 00:59:08,en,omg jimmerrillnh playing pac-man born best tweet day happy new year,3,0,"OMG, @JimMerrillNH I was playing Pac-Man before you were born! This was the best tweet of the day!! 
Happy New Year… https://t.co/sn98Fo0Kp8","[omg, jimmerrillnh, playing, pac-man, born, best, tweet, day, happy, new, year]","['omg', 'jimmerrillnh', 'play', 'pac', 'man', 'bear', 'good', 'tweet', 'day', 'happy', 'new', 'year']"
381,1344745430228328448,terryshumaker,2020-12-31 20:41:09,en,maggienyt,1,0,@maggieNYT Was there.,[maggienyt],['maggienyt']
382,1344744771852644354,terryshumaker,2020-12-31 20:38:32,und,steinhausernh govchristie foxnews eg joebiden,5,0,@steinhauserNH1 @GovChristie @FoxNews e.g. @JoeBiden,"[steinhausernh, govchristie, foxnews, eg, joebiden]","['steinhausernh', 'govchristie', 'foxnews', 'eg', 'joebiden']"
383,1344744542914957316,terryshumaker,2020-12-31 20:37:37,en,mrwaltershapiro biden campaign least nh ample yard signs planned asked hq way,1,0,"@MrWalterShapiro In the Biden campaign, at least in NH, we had ample yard signs because we planned and asked HQ way… https://t.co/GDj2zK3WIE","[mrwaltershapiro, biden, campaign, least, nh, ample, yard, signs, planned, asked, hq, way]","['mrwaltershapiro', 'biden', 'campaign', 'nh', 'ample', 'yard', 'sign', 'plan', 'ask', 'hq', 'way']"
384,1344479333730058241,terryshumaker,2020-12-31 03:03:47,en,omg could happen omit john prine -- never ever well nbcnews tomorrow night make,0,0,"OMG how could that happen?? Omit John Prine -- Never, ever.  Well @NBCNews you have tomorrow night to make up for i… https://t.co/2aF9nmBZ1j","[omg, could, happen, omit, john, prine, --, never, ever, well, nbcnews, tomorrow, night, make]","['omg', 'happen', 'omit', 'john', 'prine', 'nbcnews', 'tomorrow', 'night']"
385,1343642560972140548,terryshumaker,2020-12-28 19:38:44,en,big mac kfc boxes,2,2,Big Mac and KFC boxes? https://t.co/9BZUBWzgrI,"[big, mac, kfc, boxes]","['big', 'mac', 'kfc', 'box']"
386,1343268565328261120,terryshumaker,2020-12-27 18:52:37,en,peterbakernyt isabelwilkerson jmeacham got baker/glasser baker book kindle,0,0,@peterbakernyt @Isabelwilkerson @jmeacham Just got your Baker/Glasser on Baker book on my Kindle!,"[peterbakernyt, isabelwilkerson, jmeacham, got, baker/glasser, baker, book, kindle]","['peterbakernyt', 'isabelwilkerson', 'jmeacham', 'get', 'baker', 'glasser', 'baker', 'book', 'kindle']"
387,1343253185998290944,terryshumaker,2020-12-27 17:51:30,de,baseballquotes robin roberts,0,0,@BaseballQuotes1 Robin Roberts,"[baseballquotes, robin, roberts]","['baseballquotes', 'robin', 'roberts']"
388,1343252105121955841,terryshumaker,2020-12-27 17:47:12,en,projectlincoln: think vp pence hiding realdonaldtrump,0,6161,RT @ProjectLincoln: RT if you think @VP Pence is hiding from @realDonaldTrump ... https://t.co/OxIXH3uGdS,"[projectlincoln:, think, vp, pence, hiding, realdonaldtrump]","['projectlincoln', 'think', 'vp', 'penny', 'hide', 'realdonaldtrump']"
389,1342924268712165384,terryshumaker,2020-12-26 20:04:30,en,genericbologna okra basically inedible,0,0,@GenericBologna Okra is basically inedible,"[genericbologna, okra, basically, inedible]","['genericbologna', 'okra', 'basically', 'inedible']"
390,1342923245641674753,terryshumaker,2020-12-26 20:00:26,en,thatericalper sharon mouseketeers,0,0,@ThatEricAlper Sharon on the Mouseketeers,"[thatericalper, sharon, mouseketeers]","['thatericalper', 'sharon', 'mouseketeers']"
391,1342906260027559941,terryshumaker,2020-12-26 18:52:57,cy,nhl terry sawchuck,0,0,@NHL Terry Sawchuck,"[nhl, terry, sawchuck]","['nhl', 'terry', 'sawchuck']"
392,1342589733982109698,terryshumaker,2020-12-25 21:55:11,en,like unprecedented sabotage top usps trump administration intended disrupt election delays,2,0,More like unprecedented sabotage from the top of USPS and Trump Administration intended to disrupt election delays… https://t.co/SMHwzUX7gN,"[like, unprecedented, sabotage, top, usps, trump, administration, intended, disrupt, election, delays]","['like', 'unprecedented', 'sabotage', 'usps', 'trump', 'administration', 'intend', 'disrupt', 'election', 'delay']"
393,1342589031482355716,terryshumaker,2020-12-25 21:52:23,en,sounds like joebiden already president,4,0,"Sounds like @JoeBiden is already president, doesn't it? https://t.co/UKgee3urnD","[sounds, like, joebiden, already, president]","['sound', 'like', 'joebiden', 'president']"
394,1342496672241381377,terryshumaker,2020-12-25 15:45:23,en,ricklevenson ivankatrump mention george washington,4,0,@ricklevenson @IvankaTrump Not to mention George Washington,"[ricklevenson, ivankatrump, mention, george, washington]","['ricklevenson', 'ivankatrump', 'mention', 'george', 'washington']"
395,1342478152380125184,terryshumaker,2020-12-25 14:31:48,en,hctrudo coricoffin eugenedaniels tv -- nice nh () christmas tree,1,0,@HCTrudo @CoriCoffin @EugeneDaniels2 On my TV -- nice NH (?) Christmas Tree,"[hctrudo, coricoffin, eugenedaniels, tv, --, nice, nh, (), christmas, tree]","['hctrudo', 'coricoffin', 'eugenedaniels', 'tv', 'nice', 'nh', 'christmas', 'tree']"
396,1342228209828589569,terryshumaker,2020-12-24 21:58:37,en,dylans line: much older im younger fits dr fauci well #drfauciday,3,1,"Dylan’s line: “i was so much older then, I’m younger than that now” fits Dr. Fauci well #DrFauciDay https://t.co/vEQxKzTGCu","[dylans, line:, much, older, im, younger, fits, dr, fauci, well, #drfauciday]","['dylans', 'line', 'old', 'be', 'young', 'fit', 'dr', 'fauci', 'drfauciday']"
397,1342195114140164096,terryshumaker,2020-12-24 19:47:06,en,terrymcauliffe nice sweater merry christmas,1,1,"@TerryMcAuliffe Nice sweater, T. Merry Christmas!","[terrymcauliffe, nice, sweater, merry, christmas]","['terrymcauliffe', 'nice', 'sweater', 'merry', 'christmas']"
398,1342166696182870017,terryshumaker,2020-12-24 17:54:11,en,knowing joebiden drbiden soon white house,1,0,Knowing @JoeBiden and @DrBiden will soon be in the White House https://t.co/owQSPRYLNr,"[knowing, joebiden, drbiden, soon, white, house]","['know', 'joebiden', 'drbiden', 'soon', 'white', 'house']"
399,1342165815198699521,terryshumaker,2020-12-24 17:50:41,en,nhkevinsmith joemontana norm van brocklin -- eagles,2,0,@NHkevinsmith @JoeMontana Norm Van Brocklin -- Eagles,"[nhkevinsmith, joemontana, norm, van, brocklin, --, eagles]","['nhkevinsmith', 'joemontana', 'norm', 'van', 'brocklin', 'eagles']"
400,1341881610854137856,terryshumaker,2020-12-23 23:01:21,en,founders anticipated drafted put many wise necessary checks balances seems ju,1,0,"The Founders anticipated and drafted to put in many wise and necessary checks and balances, but seems to me they ju… https://t.co/ZYzcCMF3u8","[founders, anticipated, drafted, put, many, wise, necessary, checks, balances, seems, ju]","['founder', 'anticipate', 'draft', 'wise', 'necessary', 'check', 'balance', 'ju']"
401,1341590730242965504,terryshumaker,2020-12-23 03:45:30,en,freedlander: kelly loefflers house nine antique fireplaces parquet versailles fossilized dinosaur footprints kit,0,2045,"RT @freedlander: Kelly Loeffler’s house “has nine antique fireplaces, parquet from Versailles and fossilized dinosaur footprints in the kit…","[freedlander:, kelly, loefflers, house, nine, antique, fireplaces, parquet, versailles, fossilized, dinosaur, footprints, kit]","['freedlander', 'kelly', 'loefflers', 'house', 'antique', 'fireplace', 'parquet', 'versailles', 'fossilize', 'dinosaur', 'footprint', 'kit']"
402,1341587359184379906,terryshumaker,2020-12-23 03:32:06,en,aseitzwald move nh #fitn,0,0,@aseitzwald Or move to NH #FITN,"[aseitzwald, move, nh, #fitn]","['aseitzwald', 'nh', 'fitn']"
403,1341556891009363968,terryshumaker,2020-12-23 01:31:02,en,deanbarker accounts family accounts -- one great law school profs repeatedly taught us,1,0,"then @deanbarker all accounts should be family accounts --
as one of my great law school profs repeatedly taught us… https://t.co/PNzQa9q7HK","[deanbarker, accounts, family, accounts, --, one, great, law, school, profs, repeatedly, taught, us]","['deanbarker', 'account', 'family', 'account', 'great', 'law', 'school', 'prof', 'repeatedly', 'teach']"
404,1341555826838933509,terryshumaker,2020-12-23 01:26:48,en,deanbarker deanbarker -- totally agree impressed unlike almost everyone else twitter,3,0,@deanbarker @deanbarker -- totally agree and am so impressed that unlike almost everyone else on Twitter you were a… https://t.co/jpHe9BAmC3,"[deanbarker, deanbarker, --, totally, agree, impressed, unlike, almost, everyone, else, twitter]","['deanbarker', 'deanbarker', 'totally', 'agree', 'impressed', 'unlike', 'twitter']"
405,1341513205827457024,terryshumaker,2020-12-22 22:37:27,en,mrwaltershapiro jamespindell heresy #fitn,1,0,@MrWalterShapiro @JamesPindell Heresy #FITN,"[mrwaltershapiro, jamespindell, heresy, #fitn]","['mrwaltershapiro', 'jamespindell', 'heresy', 'fitn']"
406,1341510307009748993,terryshumaker,2020-12-22 22:25:55,en,werent hard work bruce reed others like joebiden past year half,3,0,"If it weren’t for the hard work of Bruce Reed and others like him for @JoeBiden over the past year and a half, the… https://t.co/IJllCq1sFD","[werent, hard, work, bruce, reed, others, like, joebiden, past, year, half]","['not', 'hard', 'work', 'bruce', 'reed', 'like', 'joebiden', 'past', 'year', 'half']"
407,1341508486618898434,terryshumaker,2020-12-22 22:18:41,en,timjosephsonnh: hope govchrissununu recognizes senators -- senatorhassan senatorshaheen -- passing receiv,0,6,RT @TimJosephsonNH: I hope @GovChrisSununu recognizes that our Senators -- both @SenatorHassan and @SenatorShaheen -- are passing on receiv…,"[timjosephsonnh:, hope, govchrissununu, recognizes, senators, --, senatorhassan, senatorshaheen, --, passing, receiv]","['timjosephsonnh', 'hope', 'govchrissununu', 'recognize', 'senator', 'senatorhassan', 'senatorshaheen', 'pass', 'receiv']"
408,1341414440948944896,terryshumaker,2020-12-22 16:04:59,en,adrienneelrod emilyrunyan adrienneelrod: horns dilemma,1,0,@adrienneelrod @emilyrunyan @adrienneelrod: Horns of a dilemma!,"[adrienneelrod, emilyrunyan, adrienneelrod:, horns, dilemma]","['adrienneelrod', 'emilyrunyan', 'adrienneelrod', 'horns', 'dilemma']"
409,1341199839124709378,terryshumaker,2020-12-22 01:52:14,en,tracysefl buy drink,1,0,@tracysefl can I buy you a drink?,"[tracysefl, buy, drink]","['tracysefl', 'buy', 'drink']"
