,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
150,1392249488241201152,garyvee,2021-05-11 22:45:19,en,jamiethetweeter im sorry,5,0,@Jamiethetweeter I’m so sorry,"[jamiethetweeter, im, sorry]","['jamiethetweeter', 'be', 'sorry']"
151,1392249162536787969,garyvee,2021-05-11 22:44:01,en,bp hang tight brother sorry,4,0,@bp22 Hang tight brother I am so sorry,"[bp, hang, tight, brother, sorry]","['bp', 'hang', 'tight', 'brother', 'sorry']"
152,1392249025269731330,garyvee,2021-05-11 22:43:29,en,overriding soemrhing fix details coming,131,12,We are overriding soemrhing to fix it .. more details coming https://t.co/UHHk9u1ffx,"[overriding, soemrhing, fix, details, coming]","['override', 'soemrhe', 'fix', 'detail', 'come']"
153,1392248876355264512,garyvee,2021-05-11 22:42:53,en,gliche,135,16,It’s a gliche ... https://t.co/WsG6lBn9CN,[gliche],['gliche']
154,1392247591371427840,garyvee,2021-05-11 22:37:47,en,emojimatt bluestates see yes floor,1,0,"@Emojimatt_ @BlueStates2022 I see, yes those floor are 5","[emojimatt, bluestates, see, yes, floor]","['emojimatt', 'bluestate', 'yes', 'floor']"
155,1392247197891182592,garyvee,2021-05-11 22:36:13,en,blakejamieson started eth floor eth sites glitche,12,0,@blakejamieson No most started at 2.5 ETH ... and floor of .5 ETH .. sites glitche,"[blakejamieson, started, eth, floor, eth, sites, glitche]","['blakejamieson', 'start', 'eth', 'floor', 'eth', 'site', 'glitche']"
156,1392246892499767296,garyvee,2021-05-11 22:35:00,en,cazsreyem: youngbucknft garyvee meta mask glitch funds transfer appears outrageous,0,4,RT @cazsreyem: @YoungbuckNFT @garyvee It's a meta mask glitch if you don't have funds for transfer it appears outrageous,"[cazsreyem:, youngbucknft, garyvee, meta, mask, glitch, funds, transfer, appears, outrageous]","['cazsreyem', 'youngbucknft', 'garyvee', 'meta', 'mask', 'glitch', 'fund', 'transfer', 'appear', 'outrageous']"
157,1392246861516394496,garyvee,2021-05-11 22:34:53,en,emojimatt tokens eth floor,14,0,@Emojimatt_ 40% of the tokens have a .5eth floor,"[emojimatt, tokens, eth, floor]","['emojimatt', 'token', 'eth', 'floor']"
158,1392246714283794434,garyvee,2021-05-11 22:34:18,en,dandadogeman darnoc posted photos characters social one designer site,2,0,@DandaDogeman @Darnoc891 I posted all the photos of the characters on social and one of them was the designer for the site,"[dandadogeman, darnoc, posted, photos, characters, social, one, designer, site]","['dandadogeman', 'darnoc', 'post', 'photo', 'character', 'social', 'designer', 'site']"
159,1392246589092245507,garyvee,2021-05-11 22:33:48,en,apologize issues working hard fixing issues,903,36,I apologize for the issues .. we are working very hard on fixing the issues,"[apologize, issues, working, hard, fixing, issues]","['apologize', 'issue', 'work', 'hard', 'fixing', 'issue']"
160,1392245303751884804,garyvee,2021-05-11 22:28:41,en,bp one sec brother trying,0,0,@bp22 One sec brother are are trying,"[bp, one, sec, brother, trying]","['bp', 'sec', 'brother', 'try']"
161,1392243709933129728,garyvee,2021-05-11 22:22:21,en,xkeljm teamgaryvee thank u working,1,0,@xKeljm @TeamGaryVee Thank u working on it,"[xkeljm, teamgaryvee, thank, u, working]","['xkeljm', 'teamgaryvee', 'thank', 'u', 'work']"
162,1392243268142907392,garyvee,2021-05-11 22:20:36,en,karterthomas core tokens,0,0,@KarterThomas3 2.5 on core tokens,"[karterthomas, core, tokens]","['karterthomas', 'core', 'token']"
163,1392243167831937031,garyvee,2021-05-11 22:20:12,en,joelcomm veefriends capped cant even come close love u working fixing,12,0,@joelcomm @veefriends No I capped it .. can’t even come close .. love u .. working on fixing it now ❤️,"[joelcomm, veefriends, capped, cant, even, come, close, love, u, working, fixing]","['joelcomm', 'veefriends', 'cap', 'not', 'come', 'close', 'love', 'u', 'work', 'fix']"
164,1392238667079557124,garyvee,2021-05-11 22:02:19,en,real,819,92,for real ... https://t.co/MxHg8XFVcQ,[real],['real']
165,1392238485625577479,garyvee,2021-05-11 22:01:36,en,im sorry working speak hopefully shortly veefriends,677,32,"im so sorry, we are working on it as we speak, we will hopefully have it up shortly .. @veefriends","[im, sorry, working, speak, hopefully, shortly, veefriends]","['be', 'sorry', 'work', 'speak', 'hopefully', 'shortly', 'veefriends']"
166,1392238035455066118,garyvee,2021-05-11 21:59:48,en,soooo fun,984,48,this is soooo fun https://t.co/ncaTVxJzWz,"[soooo, fun]","['soooo', 'fun']"
167,1392237115816222720,garyvee,2021-05-11 21:56:09,en,working hard fix things thank im sorry,577,33,"and here it is ....

we are working hard to fix a few things ...Thank you and Im sorry .. this is on me https://t.co/FNIs9OUKZT","[working, hard, fix, things, thank, im, sorry]","['work', 'hard', 'fix', 'thing', 'thank', 'be', 'sorry']"
168,1392236813297897478,garyvee,2021-05-11 21:54:57,und,abbdiego veefriends ty,3,0,@abbdiego @veefriends TY,"[abbdiego, veefriends, ty]","['abbdiego', 'veefriends', 'ty']"
169,1392236068750172164,garyvee,2021-05-11 21:51:59,en,yes delayed little :(,193,15,yes we will be delayed a little here.. :( https://t.co/dolw7tzKfG,"[yes, delayed, little, :(]","['yes', 'delay', 'little']"
170,1392234439015641108,garyvee,2021-05-11 21:45:31,en,eager eagle push maybe minutes late,184,20,we are Eager Eagle to push this but we maybe a few minutes late here... https://t.co/uCA7i3FI1H,"[eager, eagle, push, maybe, minutes, late]","['eager', 'eagle', 'push', 'maybe', 'minute', 'late']"
171,1392229842180055041,garyvee,2021-05-11 21:27:15,en,laptop better mobile launch pov veefriends see u minutes,487,34,laptop is better than mobile ... for this launch in my pov ... @veefriends .. see u in 28 minutes,"[laptop, better, mobile, launch, pov, veefriends, see, u, minutes]","['laptop', 'better', 'mobile', 'launch', 'pov', 'veefriends', 'u', 'minute']"
172,1392229504454729737,garyvee,2021-05-11 21:25:54,en,mattybly adambrotman veefriends short term agree focus years hours i'm curious,3,0,"@mattybly @adambrotman @veefriends in the short term i agree,.... my focus in 40 years not hours... i'm so curious myself","[mattybly, adambrotman, veefriends, short, term, agree, focus, years, hours, i'm, curious]","['mattybly', 'adambrotman', 'veefriends', 'short', 'term', 'agree', 'focus', 'year', 'hour', 'curious']"
173,1392229285155459073,garyvee,2021-05-11 21:25:02,en,mchammer veefriends ty hammer,7,0,@MCHammer @veefriends TY!!!!!!!!!!!!!!!! Hammer,"[mchammer, veefriends, ty, hammer]","['mchammer', 'veefriends', 'ty', 'hammer']"
174,1392228536950341637,garyvee,2021-05-11 21:22:04,en,hey frankynines love u,158,11,hey @frankynines I LOVE U! https://t.co/LlC1zRSPvr,"[hey, frankynines, love, u]","['hey', 'frankynines', 'love', 'u']"
175,1392228427730767880,garyvee,2021-05-11 21:21:38,en,omg eager eagle tattoo launch,269,16,OMG Eager Eagle is a tattoo before the Launch .. https://t.co/tukU45Zmog https://t.co/9Fqi4nAu5H,"[omg, eager, eagle, tattoo, launch]","['omg', 'eager', 'eagle', 'tattoo', 'launch']"
176,1392226114089652226,garyvee,2021-05-11 21:12:26,en,teamgaryvee: wait overveefriends today :pm est -- learn spotifypodcasts,0,22,"RT @TeamGaryVee: ""The Wait is OVER...VeeFriends TODAY at 5:55PM EST."" -- Learn more on @spotifypodcasts https://t.co/Lc6Uvr5jHc","[teamgaryvee:, wait, overveefriends, today, :pm, est, --, learn, spotifypodcasts]","['teamgaryvee', 'wait', 'overveefriends', 'today', 'pm', 'est', 'learn', 'spotifypodcast']"
177,1392223308087705602,garyvee,2021-05-11 21:01:17,en,redpandasnft tons free nft's given away discord pls take advantage xoxo,21,0,@RedPandasNFT tons of free NFT's being given away on Discord .. pls take advantage xoxo,"[redpandasnft, tons, free, nft's, given, away, discord, pls, take, advantage, xoxo]","['redpandasnft', 'ton', 'free', 'nft', 'give', 'away', 'discord', 'pls', 'advantage', 'xoxo']"
178,1392223214097649665,garyvee,2021-05-11 21:00:55,und,mindfulmania: garyvee min,0,5,RT @mindfulmania: @garyvee 55 min,"[mindfulmania:, garyvee, min]","['mindfulmania', 'garyvee', 'min']"
179,1392222756733870080,garyvee,2021-05-11 20:59:06,en,sacca xoxoxoxooxox jets / bills year time,11,0,@sacca xoxoxoxooxox jets / bills this year ... its time,"[sacca, xoxoxoxooxox, jets, /, bills, year, time]","['sacca', 'xoxoxoxooxox', 'jet', 'bill', 'year', 'time']"
180,1392221890283024385,garyvee,2021-05-11 20:55:39,en,genebusiness ugh im sooooo nervous,6,0,@GeneBusiness ugh im sooooo nervous,"[genebusiness, ugh, im, sooooo, nervous]","['genebusiness', 'ugh', 'be', 'sooooo', 'nervous']"
181,1392221764160213000,garyvee,2021-05-11 20:55:09,en,hour away #veefriends,599,53,1 hour away ... #veefriends,"[hour, away, #veefriends]","['hour', 'away', 'veefriend']"
182,1392219253114392579,garyvee,2021-05-11 20:45:10,en,getting close,379,45,Getting close https://t.co/8JYQBQes7R,"[getting, close]","['get', 'close']"
183,1392216791884120071,garyvee,2021-05-11 20:35:23,en,mayuke nbatopshot zedrun rtfktstudios eth tokens,29,3,@Mayuke111 @nbatopshot @zed_run @RTFKTstudios .5 ETH on 40% of the tokens,"[mayuke, nbatopshot, zedrun, rtfktstudios, eth, tokens]","['mayuke', 'nbatopshot', 'zedrun', 'rtfktstudios', 'eth', 'token']"
184,1392216492465348612,garyvee,2021-05-11 20:34:12,en,man watching nbatopshot zedrun rtfktstudios incredible teams launch se,696,60,Man .. watching @nbatopshot and @zed_run and @RTFKTstudios and their incredible teams launch .. and have all the se… https://t.co/uq15LnqnFR,"[man, watching, nbatopshot, zedrun, rtfktstudios, incredible, teams, launch, se]","['man', 'watch', 'nbatopshot', 'zedrun', 'rtfktstudios', 'incredible', 'team', 'launch', 'se']"
185,1392215165236568071,garyvee,2021-05-11 20:28:56,en,remybigot dont yet,1,0,@remybigot i dont have it yet,"[remybigot, dont, yet]","['remybigot', 'not']"
186,1392204829712396288,garyvee,2021-05-11 19:47:51,und,,181,25,https://t.co/EahjP4IYDx,[],[]
187,1392181793026191360,garyvee,2021-05-11 18:16:19,en,rtfktstudios im boat,79,5,@RTFKTstudios im in some boat ...,"[rtfktstudios, im, boat]","['rtfktstudios', 'be', 'boat']"
188,1392180552548200452,garyvee,2021-05-11 18:11:23,en,lucasmtny hope earn mind change next several decades build character development ect,4,0,@lucasmtny hope to earn your mind change over the next several decades as I build out the Character development ect… https://t.co/orkZTjuWWs,"[lucasmtny, hope, earn, mind, change, next, several, decades, build, character, development, ect]","['lucasmtny', 'hope', 'earn', 'mind', 'change', 'decade', 'build', 'character', 'development', 'ect']"
189,1392179532287909894,garyvee,2021-05-11 18:07:20,en,ogvii franciscochoz mfpooma means much xo,2,0,@OGVII1 @Franciscochoz @MFPOOMA means so much xo,"[ogvii, franciscochoz, mfpooma, means, much, xo]","['ogvii', 'franciscochoz', 'mfpooma', 'mean', 'xo']"
190,1392178104404221957,garyvee,2021-05-11 18:01:40,en,ogvii franciscochoz mfpooma appreciate man :) ty yes doodles evolve decades w,12,2,@OGVII1 @Franciscochoz @MFPOOMA appreciate it my man :) TY! and yes these doodles will evolve over the decades by w… https://t.co/mqMFkWauKX,"[ogvii, franciscochoz, mfpooma, appreciate, man, :), ty, yes, doodles, evolve, decades, w]","['ogvii', 'franciscochoz', 'mfpooma', 'appreciate', 'man', 'ty', 'yes', 'doodle', 'evolve', 'decade', 'w']"
191,1392176345535352837,garyvee,2021-05-11 17:54:40,en,ogvii franciscochoz mfpooma appreciate pov feel great like idea,2,0,@OGVII1 @Franciscochoz @MFPOOMA I appreciate your POV .. I feel great about what I am doing .. and I like your idea… https://t.co/bkuT2odU4v,"[ogvii, franciscochoz, mfpooma, appreciate, pov, feel, great, like, idea]","['ogvii', 'franciscochoz', 'mfpooma', 'appreciate', 'pov', 'feel', 'great', 'like', 'idea']"
192,1392175043774398470,garyvee,2021-05-11 17:49:30,en,amorscash franciscochoz mfpooma rad,10,1,@amorscash @Franciscochoz @MFPOOMA THIS IS SO RAD!,"[amorscash, franciscochoz, mfpooma, rad]","['amorscash', 'franciscochoz', 'mfpooma', 'rad']"
193,1392170631983206400,garyvee,2021-05-11 17:31:58,en,fewocious proud u,48,1,@fewocious so proud of u,"[fewocious, proud, u]","['fewocious', 'proud', 'u']"
194,1392170305691561987,garyvee,2021-05-11 17:30:40,en,robbscott veefriends thank u much,7,0,@RobbScott7 @veefriends Thank u so much,"[robbscott, veefriends, thank, u, much]","['robbscott', 'veefriends', 'thank']"
195,1392169732338487301,garyvee,2021-05-11 17:28:24,en,franciscochoz mfpooma dont think characters scribbles near bart simpson mickey,18,0,"@Franciscochoz @MFPOOMA i dont think the characters are scribbles . they are so near to me ... bart simpson, mickey… https://t.co/wArg66tcwl","[franciscochoz, mfpooma, dont, think, characters, scribbles, near, bart, simpson, mickey]","['franciscochoz', 'mfpooma', 'not', 'think', 'character', 'scribble', 'near', 'bart', 'simpson', 'mickey']"
196,1392169136927748098,garyvee,2021-05-11 17:26:02,en,:pm et launch veefriends auction,425,72,5:55PM ET we launch the @veefriends Auction https://t.co/t2atk3alje,"[:pm, et, launch, veefriends, auction]","['pm', 'et', 'launch', 'veefriends', 'auction']"
197,1392168500286922752,garyvee,2021-05-11 17:23:30,en,time adventurous,340,39,it's time to be ... adventurous https://t.co/OfymiJKt1d,"[time, adventurous]","['time', 'adventurous']"
198,1392164197195264005,garyvee,2021-05-11 17:06:24,en,welp,1235,200,welp https://t.co/ZUt7Vd9qgN,[welp],['welp']
199,1392120288146595843,garyvee,2021-05-11 14:11:55,und,:),322,29,:) https://t.co/vKlNiVdjUB,[:)],[]
200,1392117693059317765,garyvee,2021-05-11 14:01:36,en,cheflopezfolch pm et,6,0,@ChefLopezFolch 555pm ET,"[cheflopezfolch, pm, et]","['cheflopezfolch', 'pm', 'et']"
201,1392117652106235908,garyvee,2021-05-11 14:01:27,und,rookiesg eth,5,1,@rookie_sg 5eth,"[rookiesg, eth]","['rookiesg', 'eth']"
202,1392117388833865734,garyvee,2021-05-11 14:00:24,in,michigan alums,192,19,Michigan Alums !!!! https://t.co/eyAIfOqrpV,"[michigan, alums]","['michigan', 'alum']"
203,1392117152707141634,garyvee,2021-05-11 13:59:28,en,tcu family,219,24,TCU family! https://t.co/AKatkAv17b,"[tcu, family]","['tcu', 'family']"
204,1392116015023239174,garyvee,2021-05-11 13:54:56,en,zacharydash cause u smart :) sure going try,8,0,@ZacharyDash cause u are smart :) we are sure going to try !,"[zacharydash, cause, u, smart, :), sure, going, try]","['zacharydash', 'cause', 'u', 'smart', 'sure', 'go', 'try']"
205,1392115219355275265,garyvee,2021-05-11 13:51:47,en,slowpokemegan love u back,8,2,@Slowpoke_Megan love u back,"[slowpokemegan, love, u, back]","['slowpokemegan', 'love']"
206,1392115150082150400,garyvee,2021-05-11 13:51:30,en,ogvii goes deeper also postponed didnt like mobile experience,3,0,"@OGVII1 https://t.co/bdS4iQcNqM this goes deeper into it ,....also i postponed it because i didnt like the mobile experience","[ogvii, goes, deeper, also, postponed, didnt, like, mobile, experience]","['ogvii', 'go', 'deeper', 'postpone', 'not', 'like', 'mobile', 'experience']"
207,1392114922394472454,garyvee,2021-05-11 13:50:36,en,ogvii i'm sad u think sucks first second think like snoppy simple famous cha,3,0,@OGVII1 i'm sad u think its sucks. first. second. i think its more because its like Snoppy or any simple famous cha… https://t.co/bm8NB8q7Az,"[ogvii, i'm, sad, u, think, sucks, first, second, think, like, snoppy, simple, famous, cha]","['ogvii', 'sad', 'think', 'suck', 'second', 'think', 'like', 'snoppy', 'simple', 'famous', 'cha']"
208,1392114834829893633,garyvee,2021-05-11 13:50:15,en,teamgaryvee: wait overveefriends today :pm est -- learn applepodcasts,0,22,"RT @TeamGaryVee: ""The Wait is OVER...VeeFriends TODAY at 5:55PM EST."" -- Learn more now on @ApplePodcasts https://t.co/u0xLL5eyAK","[teamgaryvee:, wait, overveefriends, today, :pm, est, --, learn, applepodcasts]","['teamgaryvee', 'wait', 'overveefriends', 'today', 'pm', 'est', 'learn', 'applepodcast']"
209,1392113011704336385,garyvee,2021-05-11 13:43:00,en,veefriends: come hang us discord ahead :pm et,0,31,RT @veefriends: Come hang out with us in our Discord ahead of 5:55PM ET 😎 https://t.co/UGdfu2VceP,"[veefriends:, come, hang, us, discord, ahead, :pm, et]","['veefriends', 'come', 'hang', 'discord', 'ahead', 'pm', 'et']"
210,1392112739875794955,garyvee,2021-05-11 13:41:56,en,liamdarmody farokhgoodlife,5,0,@liam_darmody @farokhgoodlife VERY,"[liamdarmody, farokhgoodlife]","['liamdarmody', 'farokhgoodlife']"
211,1392112598083047428,garyvee,2021-05-11 13:41:22,en,i've doodling feb,319,17,I've been doodling ... feb 2016 https://t.co/s5XjGozC6x,"[i've, doodling, feb]","['doodle', 'feb']"
212,1392111600870510604,garyvee,2021-05-11 13:37:24,en,rayschlissler u missed spoke popped,2,0,@RaySchlissler u missed... i spoke about them before they popped,"[rayschlissler, u, missed, spoke, popped]","['rayschlissler', 'u', 'miss', 'speak', 'pop']"
213,1392104519253872642,garyvee,2021-05-11 13:09:16,en,hit em' magic cache,400,26,hit em' with the Magic Cache,"[hit, em', magic, cache]","['hit', 'magic', 'cache']"
214,1392103510032924674,garyvee,2021-05-11 13:05:15,en,crashandrews link bio,1,0,@Crash_Andrews link in bio,"[crashandrews, link, bio]","['crashandrews', 'link', 'bio']"
215,1392101056369340424,garyvee,2021-05-11 12:55:30,en,crashandrews u win discord ready im going ham,1,0,@Crash_Andrews u can win some on my discord... be ready ...im going ham on that!,"[crashandrews, u, win, discord, ready, im, going, ham]","['crashandrews', 'u', 'win', 'discord', 'ready', 'be', 'go', 'ham']"
216,1392096655521062912,garyvee,2021-05-11 12:38:01,en,gocholive veefriends spend staff gift goats veecon lol :),4,0,@gocholive @veefriends and then has to spend it all on staff and Gift goats and VeeCon lol :),"[gocholive, veefriends, spend, staff, gift, goats, veecon, lol, :)]","['gocholive', 'veefriends', 'spend', 'staff', 'gift', 'goat', 'veecon', 'lol']"
217,1392095693041438721,garyvee,2021-05-11 12:34:11,en,happy bday whallgren go wish one,196,9,happy bday to @whallgren ...go wish him one!,"[happy, bday, whallgren, go, wish, one]","['happy', 'bday', 'whallgren', 'wish']"
218,1392095377449422857,garyvee,2021-05-11 12:32:56,en,longgamelife veefriends u rock,2,0,@LongGameLife @veefriends u rock,"[longgamelife, veefriends, u, rock]","['longgamelife', 'veefriends', 'u', 'rock']"
219,1392095348621983744,garyvee,2021-05-11 12:32:49,tl,longgamelife veefriends ahhahahahaha,3,0,@LongGameLife @veefriends ahhahahahaha,"[longgamelife, veefriends, ahhahahahaha]","['longgamelife', 'veefriends', 'ahhahahahaha']"
220,1392095197337690112,garyvee,2021-05-11 12:32:13,en,demetriespinosa indeed would,7,0,@DemetriEspinosa indeed it would !,"[demetriespinosa, indeed, would]",['demetriespinosa']
221,1392090553978920967,garyvee,2021-05-11 12:13:46,en,birdguysnft ready,9,1,@BirdGuysNFT Ready for it,"[birdguysnft, ready]","['birdguysnft', 'ready']"
222,1392090478900822017,garyvee,2021-05-11 12:13:28,en,info pm,164,27,https://t.co/2MFBhu6mXP info here for 555pm,"[info, pm]","['info', 'pm']"
223,1392086604571947008,garyvee,2021-05-11 11:58:04,und,jozecruz yes,1,0,@joZe_Cruz_ Yes,"[jozecruz, yes]","['jozecruz', 'yes']"
224,1392085356305076226,garyvee,2021-05-11 11:53:07,und,,298,30,https://t.co/fwUqniVfeg,[],[]
225,1392085168429670400,garyvee,2021-05-11 11:52:22,en,dirtysix whats nfts link,11,0,@Dirty_Six What’s your NFT’s ? Link me,"[dirtysix, whats, nfts, link]","['dirtysix', 's', 'nfts', 'link']"
226,1392085091824848898,garyvee,2021-05-11 11:52:04,en,ziaraheem dutch auction almost half tokens eth go eth,0,0,@ZiaRaheem It’s a Dutch auction almost half the tokens are 2.5 ETH that go down to .5 ETH,"[ziaraheem, dutch, auction, almost, half, tokens, eth, go, eth]","['ziaraheem', 'dutch', 'auction', 'half', 'token', 'eth', 'eth']"
227,1392080717786587138,garyvee,2021-05-11 11:34:41,und,jspeedymorris veefriends virtuallyzain,4,1,@jspeedymorris22 @veefriends @virtuallyzain,"[jspeedymorris, veefriends, virtuallyzain]","['jspeedymorris', 'veefriends', 'virtuallyzain']"
228,1392079273998135306,garyvee,2021-05-11 11:28:57,und,digitalpratik ty,12,0,@digitalpratik TY,"[digitalpratik, ty]","['digitalpratik', 'ty']"
229,1392079135170781184,garyvee,2021-05-11 11:28:24,en,fleshnft nothing much,8,0,@FleshNft Nothing much,"[fleshnft, nothing, much]",['fleshnft']
230,1392079000248463360,garyvee,2021-05-11 11:27:51,en,nullinger humbled,4,0,@nullinger Humbled,"[nullinger, humbled]","['nullinger', 'humble']"
231,1392078839132590080,garyvee,2021-05-11 11:27:13,en,miccolosolis: garyvee today day veefriends,0,8,RT @MiccoloSolis: @garyvee today is the day!!! @veefriends,"[miccolosolis:, garyvee, today, day, veefriends]","['miccolosolis', 'garyvee', 'today', 'day', 'veefriend']"
232,1392078790990389256,garyvee,2021-05-11 11:27:02,en,:pm et,475,55,5:55pm ET,"[:pm, et]","['pm', 'et']"
233,1392070476093181954,garyvee,2021-05-11 10:53:59,und,,1115,69,☀️❤️,[],[]
234,1392070454437875713,garyvee,2021-05-11 10:53:54,en,defiafull veefriends bitwine oh,5,1,@Defi_a_full @veefriends @BitWine Oh I will ❤️,"[defiafull, veefriends, bitwine, oh]","['defiafull', 'veefriends', 'bitwine', 'oh']"
235,1391966112234016768,garyvee,2021-05-11 03:59:17,en,first simpsons shit evolves xo,3609,308,first simpsons ... shit evolves xo https://t.co/ssep8qjqMP,"[first, simpsons, shit, evolves, xo]","['simpsons', 'shit', 'evolve', 'xo']"
236,1391965915542179842,garyvee,2021-05-11 03:58:30,en,big day tomorrow yak friend says yolo veefriends,284,31,"big day tomorrow... as my Yak friend says .. YOLO!

@veefriends 

https://t.co/2MFBhu6mXP https://t.co/xpN7itZdmw","[big, day, tomorrow, yak, friend, says, yolo, veefriends]","['big', 'day', 'tomorrow', 'yak', 'friend', 'say', 'yolo', 'veefriends']"
237,1391960699786731526,garyvee,2021-05-11 03:37:46,en,big day tomorrow,437,54,big day tomorrow https://t.co/v6IFJT1YZe,"[big, day, tomorrow]","['big', 'day', 'tomorrow']"
238,1391959145935425536,garyvee,2021-05-11 03:31:36,en,cardprn veefriends jordan zard fleer basketball hmmmm maybe lebron rare wrestling,27,3,"@cardprn @veefriends jordan, zard, 61 fleer basketball, .hmmmm.... maybe some more Lebron, rare Wrestling ..","[cardprn, veefriends, jordan, zard, fleer, basketball, hmmmm, maybe, lebron, rare, wrestling]","['cardprn', 'veefriends', 'jordan', 'zard', 'fleer', 'basketball', 'hmmmm', 'maybe', 'lebron', 'rare', 'wrestling']"
239,1391958965404192771,garyvee,2021-05-11 03:30:53,und,emojimatt nah,2,0,@Emojimatt_ nah,"[emojimatt, nah]","['emojimatt', 'nah']"
240,1391958871623806976,garyvee,2021-05-11 03:30:30,en,isocialfanz ty bro true,4,0,@iSocialFanz TY! bro .. its true,"[isocialfanz, ty, bro, true]","['isocialfanz', 'ty', 'bro', 'true']"
241,1391944945389424640,garyvee,2021-05-11 02:35:10,en,joshordonezzz: funny shoot stars end really tall mountains - garyvee via clubhouse,0,37,"RT @joshordonezzz: “Funny when your shoot for the stars, you can end up on some really tall mountains” - @garyvee via clubhouse","[joshordonezzz:, funny, shoot, stars, end, really, tall, mountains, -, garyvee, via, clubhouse]","['joshordonezzz', 'funny', 'shoot', 'star', 'end', 'tall', 'mountain', 'garyvee', 'clubhouse']"
242,1391942462785179652,garyvee,2021-05-11 02:25:18,en,join :),186,32,Join :)  https://t.co/7e8EIQsqwx,"[join, :)]",['join']
243,1391936288098500618,garyvee,2021-05-11 02:00:46,und,,170,22,https://t.co/7e8EIQsqwx,[],[]
244,1391931519271374848,garyvee,2021-05-11 01:41:49,en,hqstorage chrissisanders ok entrepreneurs like anything else cool u love,5,0,"@hq_storage @chrissisanders8 most aren't, which is ok, entrepreneurs are like anything else .. cool, if u love it","[hqstorage, chrissisanders, ok, entrepreneurs, like, anything, else, cool, u, love]","['hqstorage', 'chrissisanders', 'ok', 'entrepreneur', 'like', 'cool', 'u', 'love']"
245,1391923270241308676,garyvee,2021-05-11 01:09:02,en,jennycitalinda pls come discord giving awsy lot,9,2,@Jennycitalinda pls come to the discord. giving awsy a lot of them,"[jennycitalinda, pls, come, discord, giving, awsy, lot]","['jennycitalinda', 'pls', 'come', 'discord', 'give', 'awsy', 'lot']"
246,1391923158144389120,garyvee,2021-05-11 01:08:36,en,hunterorrell darn lol,3,0,@hunterorrell darn lol,"[hunterorrell, darn, lol]","['hunterorrell', 'darn', 'lol']"
247,1391920738194624514,garyvee,2021-05-11 00:58:59,en,great chat men moew #nft talk,186,25,great chat men ... moew #NFT talk https://t.co/oDXKDDFA6l,"[great, chat, men, moew, #nft, talk]","['great', 'chat', 'man', 'moew', 'nft', 'talk']"
248,1391920523802730497,garyvee,2021-05-11 00:58:08,en,blakejamieson zedrun nooooo lol good move horse,19,1,@blakejamieson @zed_run nooooo LOL good move on the horse,"[blakejamieson, zedrun, nooooo, lol, good, move, horse]","['blakejamieson', 'zedrun', 'nooooo', 'lol', 'good', 'horse']"
249,1391919815678435328,garyvee,2021-05-11 00:55:19,en,mattporta kevinrose fact,6,0,@mattporta11 @kevinrose this is a fact,"[mattporta, kevinrose, fact]","['mattporta', 'kevinrose', 'fact']"
250,1391914458788859910,garyvee,2021-05-11 00:34:02,en,deejaysturdivan play ability build,4,0,@deejaysturdivan It’s the play .. my ability to build it,"[deejaysturdivan, play, ability, build]","['deejaysturdivan', 'play', 'ability', 'build']"
251,1391911374859669505,garyvee,2021-05-11 00:21:46,en,:pm et tomorrow go live going auction mode,593,90,5:55Pm ET ...tomorrow ... we go LIVE! https://t.co/oJzF1VtLxO is going into AUCTION MODE! ....,"[:pm, et, tomorrow, go, live, going, auction, mode]","['pm', 'et', 'tomorrow', 'live', 'go', 'auction', 'mode']"
252,1391906991145058310,garyvee,2021-05-11 00:04:21,en,veefriends live -- :pm,294,50,VeeFriends will be live 5-11-2021 5:55pm https://t.co/EvQJR38Z68,"[veefriends, live, --, :pm]","['veefriends', 'live', 'pm']"
253,1391906802204303360,garyvee,2021-05-11 00:03:36,en,web launches= delay gliche life #intense happy storm,451,24,web3 Launches= Delay and Gliche life .. #Intense .. Happy to be in the storm ..,"[web, launches=, delay, gliche, life, #intense, happy, storm]","['web', 'launches=', 'delay', 'gliche', 'life', 'intense', 'happy', 'storm']"
254,1391900102705524739,garyvee,2021-05-10 23:36:59,en,news shortly,245,19,News shortly https://t.co/BSDxgiegjA,"[news, shortly]","['news', 'shortly']"
255,1391895652083318786,garyvee,2021-05-10 23:19:18,tl,captainstax ahhahahahahahahh,3,0,@CaptainStax ahhahahahahahahh,"[captainstax, ahhahahahahahahh]","['captainstax', 'ahhahahahahahahh']"
256,1391894628039864326,garyvee,2021-05-10 23:15:14,en,thatkiddoug bp ;),5,0,@Thatkiddoug @bp22 or when he is ;),"[thatkiddoug, bp, ;)]","['thatkiddoug', 'bp']"
257,1391894471235850242,garyvee,2021-05-10 23:14:36,en,info coming shorty,192,20,info coming shorty https://t.co/Lkw3Lgerbn,"[info, coming, shorty]","['info', 'come', 'shorty']"
258,1391894418513440775,garyvee,2021-05-10 23:14:24,en,bp mehrdadha makes happy :),15,0,@bp22 @mehrdadha makes me happy ! :),"[bp, mehrdadha, makes, happy, :)]","['bp', 'mehrdadha', 'make', 'happy']"
