,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
0,1390169316364996610,jasonlk,2021-05-06 04:59:27,en,jasonlk: we're back sf bay area vaccinated outside open air awesome unico,0,6,"RT @jasonlk: We're ... BACK!!

2021 https://t.co/5gjWmKLjC5

SF Bay Area
100% Vaccinated
100% Outside and Open Air
100% Awesome

150+ Unico…","[jasonlk:, we're, back, sf, bay, area, vaccinated, outside, open, air, awesome, unico]","['jasonlk', 'sf', 'bay', 'area', 'vaccinate', 'outside', 'open', 'air', 'awesome', 'unico']"
1,1390106409040105473,jasonlk,2021-05-06 00:49:29,en,dont expect ask another check avoid replaced ceo vcs saastr,13,3,"“Don’t expect — or ask for — another check.”

How to Avoid Being Replaced as CEO by Your VCs | SaaStr https://t.co/swywHrOQG4","[dont, expect, ask, another, check, avoid, replaced, ceo, vcs, saastr]","['not', 'expect', 'ask', 'check', 'avoid', 'replace', 'ceo', 'vcs', 'saastr']"
2,1390097643079036930,jasonlk,2021-05-06 00:14:39,en,jowyang early reg looks strong,0,0,@jowyang Early reg for https://t.co/5gjWmKtIdv looks strong,"[jowyang, early, reg, looks, strong]","['jowyang', 'early', 'reg', 'look', 'strong']"
3,1390088262971101188,jasonlk,2021-05-05 23:37:23,en,jasonlk: spend time -- customers prospects flashback rbernshteyn ceo co,0,3,"RT @jasonlk: What should you spend more time with -- customers or prospects?

A https://t.co/5gjWmKtIdv flashback with @rbernshteyn CEO @Co…","[jasonlk:, spend, time, --, customers, prospects, flashback, rbernshteyn, ceo, co]","['jasonlk', 'spend', 'time', 'customer', 'prospect', 'flashback', 'rbernshteyn', 'ceo', 'co']"
4,1390082886053728257,jasonlk,2021-05-05 23:16:01,en,related post here:,7,0,"A related post here:

https://t.co/WashA5iikE","[related, post, here:]","['related', 'post']"
5,1390077345676107776,jasonlk,2021-05-05 22:54:00,en,lose every deal sounds obvious perhaps # mistake saas start-ups make eve,101,6,"You lose every deal you aren't in

While that sounds obvious, it's perhaps #1 mistake SaaS start-ups make after eve… https://t.co/U2HGLhDBGG","[lose, every, deal, sounds, obvious, perhaps, #, mistake, saas, start-ups, make, eve]","['lose', 'deal', 'sound', 'obvious', 'mistake', 'saas', 'start', 'up', 'eve']"
6,1390044176155168769,jasonlk,2021-05-05 20:42:12,en,dafrankel mean zero folks,2,0,@dafrankel You mean zero folks,"[dafrankel, mean, zero, folks]","['dafrankel', 'mean', 'zero', 'folk']"
7,1390040770460020738,jasonlk,2021-05-05 20:28:40,en,deeper dive here:,2,0,"A deeper dive here:

https://t.co/7RvGG2grsX","[deeper, dive, here:]","['deep', 'dive']"
8,1390022542946050051,jasonlk,2021-05-05 19:16:14,en,harrystebbings end add true value customers added payments sho,4,0,"@HarryStebbings In the end, you add more &gt;true&lt; value to your customers

https://t.co/i0kR6w2wkH added payments
Sho… https://t.co/6ogim266rB","[harrystebbings, end, add, true, value, customers, added, payments, sho]","['harrystebbings', 'end', 'add', 'true', 'value', 'customer', 'add', 'payment', 'sho']"
9,1390003924812275713,jasonlk,2021-05-05 18:02:15,en,chrija beezer likes game,6,0,@chrija @Beezer232 He likes to game,"[chrija, beezer, likes, game]","['chrija', 'beezer', 'like', 'game']"
10,1389979891710369792,jasonlk,2021-05-05 16:26:45,en,mohitstar ttunguz redpointvc seem way careful introduce much frictio,0,0,"@mohitstar @ttunguz @redpointvc It can seem that way

But, you have to be careful not to introduce too much frictio… https://t.co/1SLGLZKy24","[mohitstar, ttunguz, redpointvc, seem, way, careful, introduce, much, frictio]","['mohitstar', 'ttunguz', 'redpointvc', 'way', 'careful', 'introduce', 'frictio']"
11,1389977381230702594,jasonlk,2021-05-05 16:16:46,en,one tough part early-stage investing smb saas analyzing churn high churn early days troubl,41,5,"One tough part of early-stage investing in SMB SaaS is analyzing churn

Very high churn in the early days is troubl… https://t.co/Qa7DNDcQxZ","[one, tough, part, early-stage, investing, smb, saas, analyzing, churn, high, churn, early, days, troubl]","['tough', 'early', 'stage', 'invest', 'smb', 'saas', 'analyze', 'churn', 'high', 'churn', 'early', 'day', 'troubl']"
12,1389968525742133248,jasonlk,2021-05-05 15:41:35,en,c- sdr: dear jason see saastr annual soon demo show product sdr:,40,1,"C- SDR:  

""Dear Jason, I see you are doing SaaStr Annual soon, can I do a demo to show you my product?""

A+ SDR:… https://t.co/IKTLcpTX6c","[c-, sdr:, dear, jason, see, saastr, annual, soon, demo, show, product, sdr:]","['c-', 'sdr', 'dear', 'jason', 'saastr', 'annual', 'soon', 'demo', 'product', 'sdr']"
13,1389956298377101315,jasonlk,2021-05-05 14:53:00,en,spend time -- customers prospects flashback,5,3,"What should you spend more time with -- customers or prospects?

A https://t.co/5gjWmKtIdv flashback with… https://t.co/nU2utIubr5","[spend, time, --, customers, prospects, flashback]","['spend', 'time', 'customer', 'prospect', 'flashback']"
14,1389953026430050311,jasonlk,2021-05-05 14:40:00,en,improve company culture treat like product flashback,9,1,"How do you improve your company culture?

Treat it like a product

A https://t.co/5gjWmKLjC5 flashback with… https://t.co/TkLBjbFPps","[improve, company, culture, treat, like, product, flashback]","['improve', 'company', 'culture', 'treat', 'like', 'product', 'flashback']"
15,1389861565667573760,jasonlk,2021-05-05 08:36:34,en,angelist seen decline valuation pre-seed startup barely movement seed,33,8,"“And what has Angelist seen?  This.  A decline in valuation for pre-seed startup, and barely any movement at seed”… https://t.co/k56PE4Hg6D","[angelist, seen, decline, valuation, pre-seed, startup, barely, movement, seed]","['angelist', 'see', 'decline', 'valuation', 'pre', 'seed', 'startup', 'barely', 'movement', 'seed']"
16,1389765786588250113,jasonlk,2021-05-05 02:15:58,en,alex / one ways legally trade inside information / lps used discourage anym,3,0,"@alex 1/ One of the few ways to legally trade on inside information.   

2/ LPs used to discourage it, but not anym… https://t.co/0QfvcSOxwa","[alex, /, one, ways, legally, trade, inside, information, /, lps, used, discourage, anym]","['alex', 'way', 'legally', 'trade', 'inside', 'information', 'lp', 'discourage', 'anym']"
17,1389727283779276805,jasonlk,2021-05-04 23:42:58,en,matthewjbrowne hoping,1,0,@MatthewJBrowne Hoping!!,"[matthewjbrowne, hoping]","['matthewjbrowne', 'hope']"
18,1389721752385720324,jasonlk,2021-05-04 23:21:00,en,we're back sf bay area vaccinated outside open air awesome,22,0,"We're ... BACK!!

2021 https://t.co/5gjWmKtIdv

SF Bay Area
100% Vaccinated
100% Outside and Open Air
100% Awesome… https://t.co/aL0SEjWXRp","[we're, back, sf, bay, area, vaccinated, outside, open, air, awesome]","['sf', 'bay', 'area', 'vaccinate', 'outside', 'open', 'air', 'awesome']"
19,1389712110771310597,jasonlk,2021-05-04 22:42:41,en,annual vs monthly contracts works best per ttunguz redpointvc classic see yo,3,0,"Annual vs. monthly contracts? What works best, per @ttunguz @redpointvc 

A https://t.co/5gjWmKtIdv classic

SEE YO… https://t.co/3NGrFj40Am","[annual, vs, monthly, contracts, works, best, per, ttunguz, redpointvc, classic, see, yo]","['annual', 'vs', 'monthly', 'contract', 'work', 'best', 'ttunguz', 'redpointvc', 'classic', 'yo']"
20,1389661113713786880,jasonlk,2021-05-04 19:20:02,en,hunterwalk inc also vcs afford least,12,0,@hunterwalk @Inc Also VCs can afford at least $3000 so,"[hunterwalk, inc, also, vcs, afford, least]","['hunterwalk', 'inc', 'vcs', 'afford']"
21,1389636188789747715,jasonlk,2021-05-04 17:41:00,en,we're back sep - sf bay area vaccinated outdoors open saas,8,1,"We're BACK!!

2021 https://t.co/5gjWmKLjC5

Sep 27-29
SF Bay Area
100% Vaccinated
100% Outdoors + Open
100% SaaS
5,… https://t.co/vXeKfsvxT8","[we're, back, sep, -, sf, bay, area, vaccinated, outdoors, open, saas]","['sep', 'sf', 'bay', 'area', 'vaccinate', 'outdoors', 'open', 'saas']"
22,1389635520188362752,jasonlk,2021-05-04 17:38:20,en,alexrkonrad alex also underestimated would work rene lacerte really times,3,0,"@alexrkonrad @alex also not to be underestimated is that I would work for Rene Lacerte

really 8 times out of 10 it… https://t.co/J5Wnw4mEnr","[alexrkonrad, alex, also, underestimated, would, work, rene, lacerte, really, times]","['alexrkonrad', 'alex', 'underestimate', 'work', 'rene', 'lacerte', 'time']"
23,1389634221040300036,jasonlk,2021-05-04 17:33:11,en,alex alexrkonrad know complex question every founder times hardly better,5,0,"@alex @alexrkonrad don't know.  it's a complex question for every founder

times can hardly be better

if you don't… https://t.co/VHgeRcyjOJ","[alex, alexrkonrad, know, complex, question, every, founder, times, hardly, better]","['alex', 'alexrkonrad', 'know', 'complex', 'question', 'founder', 'time', 'hardly', 'well']"
24,1389633040922550275,jasonlk,2021-05-04 17:28:29,en,alexrkonrad alex also bill amazing company priced close perfection gets instant,6,0,"@alexrkonrad @alex Also Bill is an &gt;amazing&lt; company, but it is priced close to perfection

This gets them instant… https://t.co/GZuMXUghsP","[alexrkonrad, alex, also, bill, amazing, company, priced, close, perfection, gets, instant]","['alexrkonrad', 'alex', 'bill', 'amazing', 'company', 'price', 'close', 'perfection', 'get', 'instant']"
25,1389632917698072578,jasonlk,2021-05-04 17:28:00,en,alexrkonrad alex makes total sense revenue payments managing,7,0,@alexrkonrad @alex Makes total sense.  50% of https://t.co/i0kR6w2wkH's revenue is now from payments from managing… https://t.co/diSuhKCN6V,"[alexrkonrad, alex, makes, total, sense, revenue, payments, managing]","['alexrkonrad', 'alex', 'make', 'total', 'sense', 'revenue', 'payment', 'manage']"
26,1389632194834944002,jasonlk,2021-05-04 17:25:08,en,excited anxiety returning post-covid world,55,0,"Excited, but

Having some anxiety about returning to the post-Covid world","[excited, anxiety, returning, post-covid, world]","['excited', 'anxiety', 'return', 'post', 'covid', 'world']"
27,1389631176315265027,jasonlk,2021-05-04 17:21:05,en,hire good enough vp part test: - great hire first days - # key,61,6,"Did you hire a good enough VP?

4 part test:

- who great did they hire in the first 60 days?
- did their #1 key me… https://t.co/XxtGP7nnAZ","[hire, good, enough, vp, part, test:, -, great, hire, first, days, -, #, key]","['hire', 'good', 'vp', 'test', 'great', 'hire', 'day', 'key']"
28,1389625584238559235,jasonlk,2021-05-04 16:58:51,en,samirkaji make real money decacorn intuitive later counterintuitive (and controversial) first,21,0,"@Samirkaji You only make real money from a decacorn

Intuitive later.  Counterintuitive (and controversial) at first.","[samirkaji, make, real, money, decacorn, intuitive, later, counterintuitive, (and, controversial), first]","['samirkaji', 'real', 'money', 'decacorn', 'intuitive', 'later', 'counterintuitive', 'controversial']"
29,1389614432691523589,jasonlk,2021-05-04 16:14:33,en,benthompson sign low nps high churn business stealing extra month two revenue accomplishes,17,2,"@benthompson it's a sign of a low NPS, high churn business

stealing an extra month or two of revenue accomplishes… https://t.co/076G0Xqo2v","[benthompson, sign, low, nps, high, churn, business, stealing, extra, month, two, revenue, accomplishes]","['benthompson', 'sign', 'low', 'nps', 'high', 'churn', 'business', 'steal', 'extra', 'month', 'revenue', 'accomplish']"
30,1389597429691871234,jasonlk,2021-05-04 15:06:59,en,new interesting learnings five arr,5,1,"New!!

“5 Interesting Learnings From Five9 at $550,000,000 in ARR”
 https://t.co/VdNvjyNeE1","[new, interesting, learnings, five, arr]","['new', 'interesting', 'learning', 'arr']"
31,1389587970458415105,jasonlk,2021-05-04 14:29:24,en,saastr: sep - sf bay area vaccinated outdoors open saas saas bffs,0,2,"RT @saastr: 2021

https://t.co/OIHNAtT0Tm

Sep 27-29
SF Bay Area
100% Vaccinated
100% Outdoors + Open
100% SaaS
5,000 SaaS BFFs

https://t.…","[saastr:, sep, -, sf, bay, area, vaccinated, outdoors, open, saas, saas, bffs]","['saastr', 'sep', 'sf', 'bay', 'area', 'vaccinate', 'outdoors', 'open', 'saas', 'saas', 'bffs']"
32,1389394345049174018,jasonlk,2021-05-04 01:40:00,en,we're back sf bay area vaccinated outside open air awesome,38,6,"We're ... BACK!!

2021 https://t.co/5gjWmKLjC5

SF Bay Area
100% Vaccinated
100% Outside and Open Air
100% Awesome… https://t.co/PcZpj1ZjH8","[we're, back, sf, bay, area, vaccinated, outside, open, air, awesome]","['sf', 'bay', 'area', 'vaccinate', 'outside', 'open', 'air', 'awesome']"
33,1389356074315091969,jasonlk,2021-05-03 23:07:55,en,bit here:,6,0,"A bit more here:

https://t.co/A3dvBAWBgC","[bit, here:]",['bit']
34,1389347808558292992,jasonlk,2021-05-03 22:35:05,en,new san mateo host saastr annual conference in-person guests fall via sfbusinesstimes,65,4,"New!!

""San Mateo to host SaaStr Annual conference with 5,000 in-person guests this fall""

https://t.co/auTehjr35d via @SFBusinessTimes","[new, san, mateo, host, saastr, annual, conference, in-person, guests, fall, via, sfbusinesstimes]","['new', 'san', 'mateo', 'host', 'saastr', 'annual', 'conference', 'person', 'guest', 'fall', 'sfbusinesstime']"
35,1389342503510241281,jasonlk,2021-05-03 22:14:00,en,higher nrr really less good marketing less really really good,30,4,"The higher your NRR, really, the less good you have to be at marketing

Less than 100%, you have to be really, really good","[higher, nrr, really, less, good, marketing, less, really, really, good]","['high', 'nrr', 'good', 'marketing', 'good']"
36,1389316763230212096,jasonlk,2021-05-03 20:31:43,en,deep dive lorenpadelford shopify sells customers small medium large scale:,2,0,"And a deep dive with @LorenPadelford on how Shopify sells to customers Small, Medium and Large at scale:

https://t.co/AtXFQuj4yy","[deep, dive, lorenpadelford, shopify, sells, customers, small, medium, large, scale:]","['deep', 'dive', 'lorenpadelford', 'shopify', 'sell', 'customer', 'small', 'medium', 'large', 'scale']"
37,1389301315981897729,jasonlk,2021-05-03 19:30:20,en,chrija cycle business software indeed,3,0,@chrija It's a cycle of business software indeed,"[chrija, cycle, business, software, indeed]","['chrija', 'cycle', 'business', 'software']"
38,1389296061441740802,jasonlk,2021-05-03 19:09:27,en,fun look back feb zoom exploding yet dominant player:,14,0,A fun look back here in Feb 2017 when Zoom was exploding ... but not yet the dominant player:… https://t.co/IvZvMj2Fw4,"[fun, look, back, feb, zoom, exploding, yet, dominant, player:]","['fun', 'look', 'feb', 'zoom', 'explode', 'dominant', 'player']"
39,1389294992573702144,jasonlk,2021-05-03 19:05:12,en,: zoom easiest-to-use vendor cool : zoom default reliable vendor everyone,82,6,"2016:  Zoom is the easiest-to-use vendor.  It's cool.

2021:  Zoom is the default, most reliable vendor.  Everyone… https://t.co/BwkidJdj9j","[:, zoom, easiest-to-use, vendor, cool, :, zoom, default, reliable, vendor, everyone]","['zoom', 'easy', 'use', 'vendor', 'cool', 'zoom', 'default', 'reliable', 'vendor']"
40,1389286132597264384,jasonlk,2021-05-03 18:30:00,en,want learn atlassian's cro scales flywheel join free session saastr enterprise -,0,1,"Want to learn how @Atlassian's CRO scales their flywheel?

Join the FREE session at SaaStr Enterprise here -&gt;… https://t.co/BtZM3VrZ94","[want, learn, atlassian's, cro, scales, flywheel, join, free, session, saastr, enterprise, -]","['want', 'learn', 'atlassian', 'cro', 'scales', 'flywheel', 'join', 'free', 'session', 'saastr', 'enterprise']"
41,1389262818361233408,jasonlk,2021-05-03 16:57:21,en,harleyf / incline treadmill per trainer double benefit (treadmill softer incline =,5,0,"@harleyf 1/ do some of them on incline on treadmill, per a trainer.  double benefit (treadmill softer, incline = do… https://t.co/ls36otzsf8","[harleyf, /, incline, treadmill, per, trainer, double, benefit, (treadmill, softer, incline, =]","['harleyf', 'incline', 'treadmill', 'trainer', 'double', 'benefit', 'treadmill', 'soft', 'incline', '=']"
42,1389261120691638272,jasonlk,2021-05-03 16:50:37,en,harleyf running days year,5,0,@harleyf running 360 out of 365 days a year,"[harleyf, running, days, year]","['harleyf', 'running', 'day', 'year']"
43,1389260951409463296,jasonlk,2021-05-03 16:49:56,en,hadley even angellist says pre-seed still hard:,9,3,"@Hadley Even AngelList says for pre-seed, it's still just as hard:

https://t.co/a4x2JfBnFd","[hadley, even, angellist, says, pre-seed, still, hard:]","['hadley', 'angellist', 'say', 'pre', 'seed', 'hard']"
44,1389245886295797761,jasonlk,2021-05-03 15:50:04,en,huge congrats okta auth closing mega-combination come hear co-founder cto woloski share,10,0,"HUGE congrats to @okta + @auth0 on closing their mega-combination!

Come hear co-founder and CTO @woloski share the… https://t.co/a3jB9G0le3","[huge, congrats, okta, auth, closing, mega-combination, come, hear, co-founder, cto, woloski, share]","['huge', 'congrats', 'okta', 'auth', 'close', 'mega', 'combination', 'come', 'hear', 'co', 'founder', 'cto', 'woloski', 'share']"
45,1389235742090481671,jasonlk,2021-05-03 15:09:46,en,alex ok last tweet got adobe everyone still flash lost real clou,4,0,"@alex Ok last tweet, but when I got to Adobe, everyone was still down.  

Flash had lost and there was no real Clou… https://t.co/wppSoachVg","[alex, ok, last, tweet, got, adobe, everyone, still, flash, lost, real, clou]","['alex', 'ok', 'tweet', 'get', 'adobe', 'flash', 'lose', 'real', 'clou']"
46,1389235423977697283,jasonlk,2021-05-03 15:08:30,en,alex personally id much rather work yahoo verizon new media llc oauth sons,3,0,"@alex And personally, I’d much rather work for Yahoo! than Verizon New Media LLC or Oauth &amp; Sons","[alex, personally, id, much, rather, work, yahoo, verizon, new, media, llc, oauth, sons]","['alex', 'personally', 'would', 'work', 'yahoo', 'verizon', 'new', 'medium', 'llc', 'oauth', 'son']"
47,1389235226375692289,jasonlk,2021-05-03 15:07:43,en,alex kidding jaded social media remember microsoft left dead adobe dino,4,0,"@alex Not kidding.  We are too jaded on social media.

Remember when Microsoft was left for dead?  Adobe was a dino… https://t.co/Ti6Qd8zO4n","[alex, kidding, jaded, social, media, remember, microsoft, left, dead, adobe, dino]","['alex', 'kid', 'jaded', 'social', 'medium', 'remember', 'microsoft', 'leave', 'dead', 'adobe', 'dino']"
48,1389234670949179397,jasonlk,2021-05-03 15:05:30,en,alex kind like idea called yahoo still solid brand equity,1,0,"@alex I kind like the idea it’s all called Yahoo! now

Still some solid brand equity there","[alex, kind, like, idea, called, yahoo, still, solid, brand, equity]","['alex', 'kind', 'like', 'idea', 'call', 'yahoo', 'solid', 'brand', 'equity']"
49,1389231353137303554,jasonlk,2021-05-03 14:52:19,en,new angellist: early stage valuations actually arent much top startups ar,22,6,"New!!

“AngelList:  Early Stage Valuations Actually Aren’t Up That Much — If At All.  It’s The Top Startups That Ar… https://t.co/WTZS1nhz4s","[new, angellist:, early, stage, valuations, actually, arent, much, top, startups, ar]","['new', 'angellist', 'early', 'stage', 'valuation', 'actually', 'not', 'startup', 'ar']"
50,1389225853951766528,jasonlk,2021-05-03 14:30:28,en,jasonlk: join us free may -: ceo elastic ceo qualtrics ceo salesforce service cloud ceo thoughtspot cto,0,3,"RT @jasonlk: Join us at FREE https://t.co/O9KQHMQJ2U May 26-27:

CEO Elastic
CEO Qualtrics
CEO Salesforce Service Cloud
CEO Thoughtspot
CTO…","[jasonlk:, join, us, free, may, -:, ceo, elastic, ceo, qualtrics, ceo, salesforce, service, cloud, ceo, thoughtspot, cto]","['jasonlk', 'join', 'free', 'ceo', 'elastic', 'ceo', 'qualtrics', 'ceo', 'salesforce', 'service', 'cloud', 'ceo', 'thoughtspot', 'cto']"
51,1389206408994906114,jasonlk,2021-05-03 13:13:12,en,guess saas,49,2,I guess SAAS is over https://t.co/g60DcOr2Vb,"[guess, saas]","['guess', 'saas']"
52,1389194245194469376,jasonlk,2021-05-03 12:24:52,en,# building second unicorn: deep dive harness appdynamics founder jyoti bansal top saastr vi,2,1,"“#1. “Building a Second Unicorn: A Deep Dive with Harness and AppDynamics Founder Jyoti Bansal”. 

Top 10 SaaStr Vi… https://t.co/Spwhi0indk","[#, building, second, unicorn:, deep, dive, harness, appdynamics, founder, jyoti, bansal, top, saastr, vi]","['build', 'second', 'unicorn', 'deep', 'dive', 'harness', 'appdynamics', 'founder', 'jyoti', 'bansal', 'saastr', 'vi']"
53,1389096350503956488,jasonlk,2021-05-03 05:55:52,en,heres thing though doesnt matter end may big distraction,3,0,"“Here’s the thing though. It Just Doesn’t Matter.  And in the end, it may just be a big distraction.”

Should Your… https://t.co/7jTJkBRKhX","[heres, thing, though, doesnt, matter, end, may, big, distraction]","['heres', 'thing', 'not', 'matter', 'end', 'big', 'distraction']"
54,1389023052835409922,jasonlk,2021-05-03 01:04:37,en,andrewnebus even hard a-tier cs team nothing makes customers,1,0,"@AndrewNebus It’s not even that hard

All you do is have an A-tier CS team that does nothing but makes customers &gt;t… https://t.co/R98SIZlqwn","[andrewnebus, even, hard, a-tier, cs, team, nothing, makes, customers]","['andrewnebus', 'hard', 'tier', 'cs', 'team', 'make', 'customer']"
55,1389022037851578371,jasonlk,2021-05-03 01:00:35,en,andrewnebus info guess maybe arr (-) boomi mediocre growth (-) best,1,0,"@AndrewNebus I have no info, but my guess is maybe $300m ARR (+-) for Boomi but mediocre growth (15%-20%)

The best… https://t.co/JczwD98AM8","[andrewnebus, info, guess, maybe, arr, (-), boomi, mediocre, growth, (-), best]","['andrewnebus', 'info', 'guess', 'maybe', 'arr', 'boomi', 'mediocre', 'growth', 'good']"
56,1389021566202040323,jasonlk,2021-05-03 00:58:42,en,andrewnebus everyone got m-b arr class even challenges good bet,2,0,"@AndrewNebus Everyone got to $100m+-$1B ARR from “our class”

Even if they have challenges, it’s a good bet at this… https://t.co/5fctIOtYOP","[andrewnebus, everyone, got, m-b, arr, class, even, challenges, good, bet]","['andrewnebus', 'get', 'm', 'b', 'arr', 'class', 'challenge', 'good', 'bet']"
57,1389018245764587522,jasonlk,2021-05-03 00:45:31,en,dear tpg francisco partners: buy echosign back adobe b would come back ceo,113,0,"Dear TPG and Francisco Partners:

If you buy EchoSign back from Adobe for $4B, I would come back as CEO https://t.co/LBWPcBtC5Q","[dear, tpg, francisco, partners:, buy, echosign, back, adobe, b, would, come, back, ceo]","['dear', 'tpg', 'francisco', 'partner', 'buy', 'echosign', 'adobe', 'b', 'come', 'ceo']"
58,1388994593803280385,jasonlk,2021-05-02 23:11:32,en,javieug saastr looked got zero help support miami,1,0,@JaviEug @saastr We looked at it for 2021 but got zero help or support from Miami,"[javieug, saastr, looked, got, zero, help, support, miami]","['javieug', 'saastr', 'look', 'get', 'zero', 'help', 'support', 'miami']"
59,1388981914640347139,jasonlk,2021-05-02 22:21:09,en,really time stop designing desktop-centric content even bb mobile audience,19,0,"It's really time to stop designing desktop-centric content 

Even in B2B

""https://t.co/rhqWYkl1k5 Mobile Audience… https://t.co/GznMhzoM0Z","[really, time, stop, designing, desktop-centric, content, even, bb, mobile, audience]","['time', 'stop', 'design', 'desktop', 'centric', 'content', 'bb', 'mobile', 'audience']"
60,1388965649544667137,jasonlk,2021-05-02 21:16:31,en,zebulgar smart second one often x size first,15,1,"@zebulgar smart.  the second one is often 5x the size of the first.

https://t.co/NEikHnIaoS","[zebulgar, smart, second, one, often, x, size, first]","['zebulgar', 'smart', 'second', 'x', 'size']"
61,1388943698860273664,jasonlk,2021-05-02 19:49:17,en,looking one content superstar join team saastr can: - speakers - podcast - website - socia,4,2,"Looking for one content superstar to join Team SaaStr

Can:

- own speakers
- own podcast
- own website
- own socia… https://t.co/451FtNmmeF","[looking, one, content, superstar, join, team, saastr, can:, -, speakers, -, podcast, -, website, -, socia]","['look', 'content', 'superstar', 'join', 'team', 'saastr', 'speaker', 'podcast', 'website', 'socia']"
62,1388913090406719494,jasonlk,2021-05-02 17:47:40,en,ceo co-founder ivan zhao shares secrets grow enterprise audience building community,7,0,"“CEO and Co-Founder, Ivan Zhao, shares their secrets on how to grow an enterprise audience by building a community… https://t.co/ezb6ZrclM8","[ceo, co-founder, ivan, zhao, shares, secrets, grow, enterprise, audience, building, community]","['ceo', 'co', 'founder', 'ivan', 'zhao', 'share', 'secret', 'grow', 'enterprise', 'audience', 'building', 'community']"
63,1388908334611189767,jasonlk,2021-05-02 17:28:46,en,jasonlk: : ceo elastic ceo thoughtspot ceo salesforce service cloud ceo qualtrics ceo docusign ceo greenho,0,1,"RT @jasonlk: https://t.co/O9KQHN8kru 2021:

CEO Elastic
CEO ThoughtSpot
CEO Salesforce Service Cloud
CEO Qualtrics
CEO DocuSign
CEO Greenho…","[jasonlk:, :, ceo, elastic, ceo, thoughtspot, ceo, salesforce, service, cloud, ceo, qualtrics, ceo, docusign, ceo, greenho]","['jasonlk', 'ceo', 'elastic', 'ceo', 'thoughtspot', 'ceo', 'salesforce', 'service', 'cloud', 'ceo', 'qualtrics', 'ceo', 'docusign', 'ceo', 'greenho']"
64,1388887807603593218,jasonlk,2021-05-02 16:07:12,en,safiaqureshi least enough funds every stage compete pricing also dont ne,3,1,"@safiaqureshi There are at least enough funds now at every stage that they do compete on pricing, and also don’t ne… https://t.co/qRauDW3HgP","[safiaqureshi, least, enough, funds, every, stage, compete, pricing, also, dont, ne]","['safiaqureshi', 'fund', 'stage', 'compete', 'pricing', 'not', 'ne']"
65,1388887394460467210,jasonlk,2021-05-02 16:05:33,en,safiaqureshi vc funds used call email every deal many times even fi,8,2,"@safiaqureshi VC funds used to all call or email each other about every deal, many times before you even did the fi… https://t.co/SHNxMsWDHz","[safiaqureshi, vc, funds, used, call, email, every, deal, many, times, even, fi]","['safiaqureshi', 'vc', 'fund', 'email', 'deal', 'time', 'fi']"
66,1388887107029057537,jasonlk,2021-05-02 16:04:25,en,incentives work keep - simple - goal/kpi ideally - truly impactful ie say another company,17,2,"Incentives work

Just keep them

- simple
- 1 goal/KPI, ideally
- truly impactful

I.e., say another 1% of company… https://t.co/6mrW18BEZw","[incentives, work, keep, -, simple, -, goal/kpi, ideally, -, truly, impactful, ie, say, another, company]","['incentive', 'work', 'simple', 'goal', 'kpi', 'ideally', 'truly', 'impactful', 'ie', 'company']"
67,1388885288320069632,jasonlk,2021-05-02 15:57:11,en,isnt much venture capital far good great startups formed new funds bu,204,20,"There isn’t too much venture capital

There are far more good and great startups being formed than new funds.  

Bu… https://t.co/yXRRg4DZ4H","[isnt, much, venture, capital, far, good, great, startups, formed, new, funds, bu]","['not', 'venture', 'capital', 'far', 'good', 'great', 'startup', 'form', 'new', 'fund', 'bu']"
68,1388880849743990786,jasonlk,2021-05-02 15:39:33,en,ah back tech scene miami undiscovered gem,9,1,"Ah, back when the tech scene in Miami was an undiscovered gem https://t.co/RaAwgAZoR1","[ah, back, tech, scene, miami, undiscovered, gem]","['ah', 'tech', 'scene', 'miami', 'undiscovered', 'gem']"
69,1388859896767021058,jasonlk,2021-05-02 14:16:17,en,heres something might know: field marketing largest category marketing spend larges,8,1,"""Now here’s something you might not know: Field Marketing is the largest category of marketing spend.  

The larges… https://t.co/5dL4qD8ucd","[heres, something, might, know:, field, marketing, largest, category, marketing, spend, larges]","['heres', 'know', 'field', 'market', 'large', 'category', 'marketing', 'spend', 'large']"
70,1388857522614792194,jasonlk,2021-05-02 14:06:51,en,jasonlk: shopify crossed b run-rate -- growing year growing even faster b arr interesting,0,21,"RT @jasonlk: Shopify just crossed a $4B run-rate -- growing 110% a year!

It's growing &gt;even faster&lt; than it did at $3B ARR

5 Interesting…","[jasonlk:, shopify, crossed, b, run-rate, --, growing, year, growing, even, faster, b, arr, interesting]","['jasonlk', 'shopify', 'cross', 'b', 'run', 'rate', 'grow', 'year', 'grow', 'faster', 'b', 'arr', 'interesting']"
71,1388699591298539521,jasonlk,2021-05-02 03:39:18,en,lost half tiny team right covid lost net net everyone stronger,47,1,"We lost about half our tiny team right after Covid

We lost about $10,000,000

But net net, everyone is stronger to… https://t.co/DSJlbsNnFw","[lost, half, tiny, team, right, covid, lost, net, net, everyone, stronger]","['lose', 'half', 'tiny', 'team', 'right', 'covid', 'lose', 'net', 'net', 'strong']"
72,1388698412816601089,jasonlk,2021-05-02 03:34:37,en,youve black swan events know know feeling know take mu,14,0,"After you’ve been through a few Black Swan events, you know

You know that feeling, you know you have to take as mu… https://t.co/xJuf3ECxJ7","[youve, black, swan, events, know, know, feeling, know, take, mu]","['have', 'black', 'swan', 'event', 'know', 'know', 'feeling', 'know', 'mu']"
